contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AMZN260302C00160000,2026-02-20 18:24:05+00:00,160.0,48.9,2.0,1,92.5782,209.2198,,0.0364,36.21
AMZN260302C00170000,2026-02-23 14:35:00+00:00,170.0,37.55,4.0,1,81.2502,207.08,86.3433,0.0364,36.94
AMZN260302C00175000,2026-02-17 15:27:59+00:00,175.0,24.28,,1,66.4066,,,0.0364,
AMZN260302C00177500,2026-02-24 16:43:32+00:00,177.5,31.4,2.0,1,61.8168,208.6801,66.8227,0.0364,36.22
AMZN260302C00180000,2026-02-24 20:30:07+00:00,180.0,28.44,2.0,1,84.8146,208.24,60.546,0.0364,36.74
AMZN260302C00185000,2026-02-24 18:49:30+00:00,185.0,25.11,3.0,1,51.3677,210.105,,0.0364,36.02
AMZN260302C00190000,2026-02-24 20:11:28+00:00,190.0,19.3,24.0,1,66.4798,208.87,52.1114,0.0364,36.51
AMZN260302C00192500,2026-02-23 20:27:24+00:00,192.5,13.05,5.0,1,62.2074,204.56,44.9516,0.0364,38.15
AMZN260302C00195000,2026-02-24 20:44:24+00:00,195.0,13.94,47.0,1,51.563,208.445,41.561,0.0364,36.58
AMZN260302C00197500,2026-02-24 19:52:35+00:00,197.5,12.5,42.0,1,47.6812,209.235,43.0231,0.0364,36.42
AMZN260302C00200000,2026-02-24 19:23:44+00:00,200.0,9.94,105.0,1,42.0172,209.0,38.6445,0.0364,36.53
AMZN260302C00202500,2026-02-24 20:39:30+00:00,202.5,7.45,331.0,1,33.2038,208.2902,39.0721,0.0364,36.65
AMZN260302C00205000,2026-02-24 20:58:31+00:00,205.0,5.55,1241.0,1,31.9221,208.555,34.919,0.0364,36.32
AMZN260302C00207500,2026-02-24 20:47:17+00:00,207.5,3.95,1427.0,1,30.4084,208.4998,34.2361,0.0364,36.52
AMZN260302C00210000,2026-02-24 20:59:58+00:00,210.0,2.62,2240.0,0,28.7117,208.555,32.8118,0.0364,36.32
AMZN260302C00212500,2026-02-24 20:59:22+00:00,212.5,1.57,1585.0,0,27.7229,208.555,31.3611,0.0364,36.32
AMZN260302C00215000,2026-02-24 20:59:31+00:00,215.0,0.88,2226.0,0,27.0027,208.555,30.5676,0.0364,36.32
AMZN260302C00217500,2026-02-24 20:59:36+00:00,217.5,0.49,1328.0,0,26.8074,208.555,30.692,0.0364,36.32
AMZN260302C00220000,2026-02-24 20:59:39+00:00,220.0,0.26,880.0,0,26.8562,208.555,30.8972,0.0364,36.32
AMZN260302C00222500,2026-02-24 20:45:10+00:00,222.5,0.15,50.0,0,27.8328,208.43,32.1381,0.0364,36.59
AMZN260302C00225000,2026-02-24 20:58:36+00:00,225.0,0.09,348.0,0,29.1023,208.555,33.1808,0.0364,36.32
AMZN260302C00230000,2026-02-24 20:54:14+00:00,230.0,0.04,515.0,0,32.4226,208.68,36.2947,0.0364,36.34
AMZN260302C00235000,2026-02-24 19:18:57+00:00,235.0,0.02,22.0,0,37.3053,208.8699,39.1644,0.0364,36.57
AMZN260302C00240000,2026-02-23 19:34:02+00:00,240.0,0.01,16.0,0,41.4068,204.8101,43.5431,0.0364,37.69
AMZN260302C00245000,2026-02-23 15:09:55+00:00,245.0,0.02,1.0,0,46.4849,204.75,51.4148,0.0364,37.75
AMZN260302C00250000,2026-02-18 19:47:56+00:00,250.0,0.08,,0,51.563,,45.9607,0.0364,
AMZN260302C00255000,2026-02-23 14:36:23+00:00,255.0,0.01,11.0,0,50.7817,206.8101,54.9737,0.0364,37.05
AMZN260302C00275000,2026-02-18 15:14:20+00:00,275.0,0.01,,0,64.0629,,52.8297,0.0364,
