contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
DIA260327C00400000,2026-02-20 15:01:14+00:00,400.0,96.5,1.0,1,44.129,496.54,,0.0364,14.59
DIA260327C00470000,2026-02-13 15:41:23+00:00,470.0,30.22,,1,21.6622,,24.1676,0.0364,
DIA260327C00480000,2026-02-23 20:13:42+00:00,480.0,15.35,1.0,1,19.0011,487.427,18.2689,0.0364,19.65
DIA260327C00485000,2026-02-24 18:49:45+00:00,485.0,14.4,3.0,1,17.7621,492.84,16.056,0.0364,17.9
DIA260327C00487000,2026-02-23 20:34:11+00:00,487.0,10.75,12.0,1,17.1609,488.28,16.3723,0.0364,19.22
DIA260327C00490000,2026-02-24 19:16:40+00:00,490.0,10.5,80.0,1,16.4284,492.03,15.351,0.0364,18.15
DIA260327C00491000,2026-02-24 20:54:50+00:00,491.0,9.7,46.0,1,16.1904,491.75,15.1916,0.0364,18.1
DIA260327C00492000,2026-02-24 20:55:55+00:00,492.0,8.89,2.0,0,15.9249,491.88,14.5555,0.0364,18.12
DIA260327C00493000,2026-02-24 17:38:55+00:00,493.0,8.5,7.0,0,15.7174,491.98,14.632,0.0364,18.04
DIA260327C00494000,2026-02-23 16:04:15+00:00,494.0,6.85,5.0,0,15.4763,488.39,15.2383,0.0364,19.93
DIA260327C00495000,2026-02-24 19:35:05+00:00,495.0,7.15,79.0,0,15.2047,491.68,14.2154,0.0364,18.22
DIA260327C00496000,2026-02-23 14:31:11+00:00,496.0,9.0,1.0,0,14.985,496.62,13.57,0.0364,17.58
DIA260327C00497000,2026-02-24 19:09:20+00:00,497.0,6.22,10.0,0,14.6462,492.18,13.7109,0.0364,18.04
DIA260327C00498000,2026-02-24 16:43:55+00:00,498.0,5.37,2.0,0,14.4418,490.985,13.7777,0.0364,18.42
DIA260327C00499000,2026-02-24 20:09:08+00:00,499.0,5.08,59.0,0,14.2037,491.77,13.4071,0.0364,18.12
DIA260327C00500000,2026-02-24 19:35:05+00:00,500.0,4.6,23.0,0,14.0145,491.68,13.2448,0.0364,18.22
DIA260327C00501000,2026-02-24 20:52:42+00:00,501.0,4.15,5.0,0,13.8803,491.86,12.9298,0.0364,18.07
DIA260327C00502000,2026-02-24 20:09:08+00:00,502.0,3.8,116.0,0,13.6087,491.77,12.9245,0.0364,18.12
DIA260327C00503000,2026-02-24 20:09:08+00:00,503.0,3.41,59.0,0,13.3889,491.77,12.7448,0.0364,18.12
DIA260327C00504000,2026-02-24 20:12:30+00:00,504.0,3.05,3.0,0,13.3248,491.52,12.7259,0.0364,18.2
DIA260327C00505000,2026-02-24 17:31:13+00:00,505.0,2.8,7.0,0,13.16,492.08,12.3963,0.0364,18.02
DIA260327C00506000,2026-02-23 16:15:33+00:00,506.0,2.03,1.0,0,13.038,487.74,13.1866,0.0364,19.9
DIA260327C00507000,2026-02-24 18:42:06+00:00,507.0,2.33,11.0,0,12.9159,492.45,12.2171,0.0364,17.94
DIA260327C00508000,2026-02-24 20:41:49+00:00,508.0,1.91,3.0,0,12.8183,491.48,12.23,0.0364,18.14
DIA260327C00509000,2026-02-24 14:58:25+00:00,509.0,1.8,4.0,0,12.7023,490.22,12.9867,0.0364,19.26
DIA260327C00510000,2026-02-24 17:59:46+00:00,510.0,1.56,24.0,0,12.6413,492.225,11.855,0.0364,22.69
DIA260327C00511000,2026-02-23 14:32:20+00:00,511.0,1.39,1.0,0,12.5741,496.18,9.7444,0.0364,17.63
DIA260327C00512000,2026-02-24 15:24:55+00:00,512.0,1.31,1.0,0,12.5436,491.95,12.1217,0.0364,18.52
DIA260327C00512500,2026-02-20 15:32:57+00:00,512.5,1.82,1.0,0,12.5009,494.26,11.8366,0.0364,17.96
DIA260327C00513000,2026-02-24 17:47:54+00:00,513.0,1.07,1.0,0,12.4765,492.15,11.7124,0.0364,18.02
DIA260327C00514000,2026-02-24 14:32:24+00:00,514.0,0.77,1.0,0,12.4704,488.89,12.3186,0.0364,19.63
DIA260327C00515000,2026-02-24 19:50:03+00:00,515.0,0.84,10.0,0,12.3483,492.1,11.7272,0.0364,18.1
DIA260327C00520000,2026-02-24 18:43:53+00:00,520.0,0.5,18.0,0,12.2873,492.7,11.7821,0.0364,17.89
DIA260327C00525000,2026-02-24 17:15:53+00:00,525.0,0.29,14.0,0,12.8549,492.18,12.2188,0.0364,18.01
DIA260327C00530000,2026-02-24 18:24:54+00:00,530.0,0.2,30.0,0,13.4774,492.17,12.8777,0.0364,18.04
DIA260327C00535000,2026-02-12 17:05:46+00:00,535.0,0.37,4.0,0,14.3075,,13.374,0.0364,
DIA260327C00540000,2026-02-18 19:35:18+00:00,540.0,0.19,,0,15.0643,,14.2049,0.0364,
DIA260327C00545000,2026-02-24 18:57:35+00:00,545.0,0.08,3.0,0,15.9676,492.51,14.8279,0.0364,17.93
DIA260327C00550000,2026-02-20 20:53:05+00:00,550.0,0.08,14.0,0,16.7977,495.57,14.2515,0.0364,17.31
