contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IBIT260327C00020000,2026-02-10 15:12:25+00:00,20.0,19.38,,1,107.4223,,233.2622,0.0364
IBIT260327C00030000,2026-02-23 15:08:46+00:00,30.0,7.95,1.0,1,67.6761,37.3306,71.7509,0.0364
IBIT260327C00031000,2026-02-24 14:39:42+00:00,31.0,5.8,1.0,1,65.4789,35.875,67.6853,0.0364
IBIT260327C00032000,2026-02-24 19:21:55+00:00,32.0,5.5,5.0,1,62.2074,36.505,65.6923,0.0364
IBIT260327C00033000,2026-02-23 14:47:22+00:00,33.0,5.4,2.0,1,59.5219,37.36,62.8739,0.0364
IBIT260327C00034000,2026-02-24 18:20:01+00:00,34.0,3.84,18.0,1,57.0805,36.46,57.9967,0.0364
IBIT260327C00035000,2026-02-24 18:27:01+00:00,35.0,3.2,144.0,1,55.2251,36.4699,56.8992,0.0364
IBIT260327C00036000,2026-02-24 20:25:20+00:00,36.0,2.63,393.0,1,53.272,36.575,54.7501,0.0364
IBIT260327C00036500,2026-02-24 19:57:37+00:00,36.5,2.33,168.0,1,52.4419,36.56,53.6968,0.0364
IBIT260327C00037000,2026-02-24 20:23:50+00:00,37.0,2.07,262.0,0,51.563,36.57,52.9041,0.0364
IBIT260327C00037500,2026-02-24 19:53:34+00:00,37.5,1.82,6.0,0,50.8306,36.53,52.4781,0.0364
IBIT260327C00038000,2026-02-24 20:47:54+00:00,38.0,1.61,81.0,0,50.0982,36.55,51.9536,0.0364
IBIT260327C00038500,2026-02-24 19:42:53+00:00,38.5,1.4,20.0,0,49.854,36.56,51.0604,0.0364
IBIT260327C00039000,2026-02-24 19:36:34+00:00,39.0,1.17,141.0,0,49.3169,36.53,49.6259,0.0364
IBIT260327C00039500,2026-02-24 20:31:53+00:00,39.5,1.04,70.0,0,48.8775,36.58,49.6131,0.0364
IBIT260327C00040000,2026-02-24 20:54:53+00:00,40.0,0.87,292.0,0,48.2915,36.53,48.9619,0.0364
IBIT260327C00040500,2026-02-24 20:59:10+00:00,40.5,0.76,26.0,0,48.0962,36.56,48.8746,0.0364
IBIT260327C00041000,2026-02-24 20:59:55+00:00,41.0,0.64,520.0,0,47.8033,36.56,48.3322,0.0364
IBIT260327C00041500,2026-02-24 20:58:09+00:00,41.5,0.55,31.0,0,47.7544,36.555,48.3507,0.0364
IBIT260327C00042000,2026-02-24 20:49:34+00:00,42.0,0.47,263.0,0,47.6568,36.56,48.2625,0.0364
IBIT260327C00042500,2026-02-24 20:31:45+00:00,42.5,0.41,43.0,0,47.5591,36.58,48.4647,0.0364
IBIT260327C00043000,2026-02-24 20:56:41+00:00,43.0,0.33,154.0,0,47.5591,36.545,47.86,0.0364
IBIT260327C00043500,2026-02-24 20:42:28+00:00,43.5,0.3,108.0,0,47.5591,36.565,48.7095,0.0364
IBIT260327C00044000,2026-02-24 20:47:54+00:00,44.0,0.25,153.0,0,47.7544,36.55,48.5788,0.0364
IBIT260327C00044500,2026-02-24 19:27:28+00:00,44.5,0.22,20.0,0,48.2427,36.4961,49.3272,0.0364
IBIT260327C00045000,2026-02-24 20:42:42+00:00,45.0,0.2,180.0,0,48.5357,36.575,49.8252,0.0364
IBIT260327C00045500,2026-02-24 19:46:07+00:00,45.5,0.17,116.0,0,49.1216,36.565,49.9087,0.0364
