contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
TLT261016C00055000,2026-01-28 19:30:20+00:00,55.0,32.44,,1,28.8093,,,0.0364,
TLT261016C00060000,2026-02-12 19:34:09+00:00,60.0,29.35,69.0,1,24.2195,,,0.0364,
TLT261016C00065000,2026-01-23 15:06:48+00:00,65.0,22.85,10.0,1,19.9227,,,0.0364,
TLT261016C00070000,2026-02-24 17:37:58+00:00,70.0,19.9,1.0,1,17.0907,89.925,,0.0364,12.06
TLT261016C00075000,2026-02-13 17:59:05+00:00,75.0,14.78,1.0,1,13.038,,,0.0364,
TLT261016C00079000,2026-02-24 19:42:53+00:00,79.0,11.13,5.0,1,12.0736,89.905,,0.0364,12.02
TLT261016C00080000,2026-02-24 16:21:28+00:00,80.0,10.3,16.0,1,11.9882,89.975,,0.0364,12.05
TLT261016C00081000,2026-02-18 15:46:36+00:00,81.0,9.35,1.0,1,21.6561,,,0.0364,
TLT261016C00082000,2026-02-10 15:41:09+00:00,82.0,7.45,2.0,1,11.976,,,0.0364,
TLT261016C00083000,2026-02-17 16:59:20+00:00,83.0,7.87,2.0,1,11.7318,,,0.0364,
TLT261016C00084000,2026-02-24 16:24:02+00:00,84.0,7.0,10.0,1,11.5854,89.98,,0.0364,12.06
TLT261016C00085000,2026-02-18 16:50:53+00:00,85.0,6.25,4.0,1,11.5121,,,0.0364,
TLT261016C00086000,2026-02-19 16:37:28+00:00,86.0,5.4,7.0,1,11.4755,89.495,,0.0364,11.87
TLT261016C00087000,2026-02-20 18:44:44+00:00,87.0,4.46,100.0,1,11.4572,89.21,5.1656,0.0364,11.98
TLT261016C00088000,2026-02-23 18:22:13+00:00,88.0,4.3,1.0,1,11.4511,89.895,5.8402,0.0364,12.37
TLT261016C00089000,2026-02-24 20:57:45+00:00,89.0,3.7,55.0,1,11.4511,89.865,6.7452,0.0364,12.02
TLT261016C00090000,2026-02-24 18:43:22+00:00,90.0,3.24,143.0,0,11.6281,89.94,7.3465,0.0364,12.0
TLT261016C00091000,2026-02-23 15:50:27+00:00,91.0,2.71,5.0,0,11.5731,89.7,8.0121,0.0364,11.99
TLT261016C00092000,2026-02-23 19:59:11+00:00,92.0,2.43,1.0,0,11.5976,89.82,8.5635,0.0364,12.4
TLT261016C00093000,2026-02-23 18:44:37+00:00,93.0,2.15,95.0,0,11.6769,89.91,8.9836,0.0364,12.38
TLT261016C00094000,2026-02-23 15:02:05+00:00,94.0,1.86,17.0,0,11.7196,89.6401,9.7254,0.0364,11.85
TLT261016C00095000,2026-02-23 19:44:15+00:00,95.0,1.55,2069.0,0,11.8051,89.825,9.569,0.0364,12.38
TLT261016C00096000,2026-02-23 19:01:47+00:00,96.0,1.36,5.0,0,11.921,89.915,9.8569,0.0364,12.39
TLT261016C00097000,2026-02-24 17:43:59+00:00,97.0,1.12,19.0,0,12.0858,89.985,9.8729,0.0364,12.05
TLT261016C00098000,2026-02-24 20:17:19+00:00,98.0,0.94,2.0,0,12.2201,89.85,10.1944,0.0364,12.01
TLT261016C00099000,2026-02-19 19:27:46+00:00,99.0,0.8,2.0,0,12.4032,89.68,10.4313,0.0364,12.15
TLT261016C00100000,2026-02-24 19:34:50+00:00,100.0,0.7,4073.0,0,12.6474,89.9,10.6871,0.0364,12.01
TLT261016C00101000,2026-02-23 15:50:27+00:00,101.0,0.63,1.0,0,12.8671,89.7,11.2342,0.0364,11.99
TLT261016C00102000,2026-02-09 18:19:42+00:00,102.0,0.49,280.0,0,13.0746,,10.5268,0.0364,
TLT261016C00103000,2026-02-12 16:46:44+00:00,103.0,0.55,20.0,0,13.3554,,11.6941,0.0364,
TLT261016C00105000,2026-02-20 18:21:05+00:00,105.0,0.39,1.0,0,13.9413,89.21,12.6914,0.0364,12.08
TLT261016C00110000,2026-02-19 19:23:24+00:00,110.0,0.3,30.0,0,15.4794,89.6587,14.448,0.0364,12.14
TLT261016C00115000,2026-02-19 14:31:02+00:00,115.0,0.21,50.0,0,17.0663,89.395,16.1151,0.0364,11.83
TLT261016C00120000,2026-02-23 17:07:07+00:00,120.0,0.16,1.0,0,18.4578,89.9,17.4695,0.0364,12.4
TLT261016C00125000,2026-02-06 14:32:52+00:00,125.0,0.11,10.0,0,19.8738,,17.7777,0.0364,
TLT261016C00130000,2026-02-20 18:25:04+00:00,130.0,0.09,200.0,0,20.9481,89.2199,20.1085,0.0364,12.08
