contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
QQQ260226C00560000,2026-02-13 15:20:44+00:00,560.0,44.81,,1,72.9251,,,0.0364,
QQQ260226C00565000,2026-02-24 14:50:13+00:00,565.0,39.02,30.0,1,67.2855,605.18,,0.0364,25.54
QQQ260226C00570000,2026-02-23 20:26:02+00:00,570.0,30.55,10.0,1,61.2919,599.835,44.6487,0.0364,26.98
QQQ260226C00575000,2026-02-24 17:25:28+00:00,575.0,34.0,1.0,1,56.8364,608.72,51.3291,0.0364,24.6
QQQ260226C00576000,2026-02-20 16:54:01+00:00,576.0,35.0,1.0,1,54.1875,609.93,32.9863,0.0364,24.09
QQQ260226C00580000,2026-02-23 18:36:49+00:00,580.0,25.82,1.0,1,37.5739,602.49,59.7875,0.0364,26.04
QQQ260226C00582000,2026-02-24 17:01:39+00:00,582.0,26.3,2.0,1,35.2546,607.848,45.8248,0.0364,24.87
QQQ260226C00585000,2026-02-24 21:05:10+00:00,585.0,23.13,3.0,1,34.0827,607.84,40.0436,0.0364,24.79
QQQ260226C00588000,2026-02-24 19:52:19+00:00,588.0,20.6,13.0,1,31.5681,607.99,42.6014,0.0364,24.69
QQQ260226C00590000,2026-02-24 19:04:11+00:00,590.0,18.85,27.0,1,30.5427,607.875,44.4146,0.0364,24.68
QQQ260226C00591000,2026-02-20 14:30:05+00:00,591.0,14.67,1.0,1,30.4694,600.42,31.0643,0.0364,26.63
QQQ260226C00592000,2026-02-24 16:53:57+00:00,592.0,16.9,2.0,1,29.7614,607.77,41.1333,0.0364,24.87
QQQ260226C00593000,2026-02-24 19:50:36+00:00,593.0,16.06,21.0,1,29.3098,607.865,42.4121,0.0364,24.78
QQQ260226C00594000,2026-02-24 20:42:36+00:00,594.0,14.79,34.0,1,28.8459,607.5,41.5895,0.0364,24.95
QQQ260226C00595000,2026-02-24 20:35:59+00:00,595.0,14.07,57.0,1,28.3943,607.465,42.946,0.0364,24.94
QQQ260226C00596000,2026-02-24 15:54:56+00:00,596.0,12.77,5.0,1,27.9792,606.84,39.4633,0.0364,25.1
QQQ260226C00597000,2026-02-24 20:49:07+00:00,597.0,12.88,48.0,1,27.491,607.99,42.8253,0.0364,24.78
QQQ260226C00598000,2026-02-24 21:05:47+00:00,598.0,11.57,133.0,1,36.0358,607.84,38.843,0.0364,24.79
QQQ260226C00599000,2026-02-24 20:50:20+00:00,599.0,11.5,195.0,1,35.6208,608.65,39.3535,0.0364,24.59
