contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SLV260918P00015000,2026-02-23 20:51:38+00:00,15.0,0.05,5.0,0,84.3752,80.68,91.8156,0.0364,98.66
SLV260918P00016000,2026-02-03 18:18:58+00:00,16.0,0.04,2.0,0,83.9845,,81.4924,0.0364,
SLV260918P00017000,2026-01-30 18:25:12+00:00,17.0,0.05,1.0,0,82.8127,,79.8584,0.0364,
SLV260918P00018000,2026-01-30 16:36:34+00:00,18.0,0.05,2.0,0,80.8596,,76.9728,0.0364,
SLV260918P00019000,2026-01-29 14:30:07+00:00,19.0,0.07,5.0,0,79.6877,,77.1983,0.0364,
SLV260918P00020000,2026-02-24 17:05:52+00:00,20.0,0.1,1.0,0,78.1252,79.305,82.8806,0.0364,90.52
SLV260918P00021000,2026-02-23 18:26:22+00:00,21.0,0.12,1.0,0,77.9299,78.8,81.6255,0.0364,97.96
SLV260918P00022000,2026-02-23 18:04:12+00:00,22.0,0.13,1.0,0,76.3674,78.775,79.7818,0.0364,96.0
SLV260918P00023000,2026-02-23 17:59:02+00:00,23.0,0.15,1.0,0,75.5862,78.745,78.7553,0.0364,96.0
SLV260918P00024000,2026-02-24 15:57:27+00:00,24.0,0.17,5.0,0,74.6096,79.59,78.3308,0.0364,92.73
SLV260918P00025000,2026-02-24 20:15:40+00:00,25.0,0.17,39.0,0,74.0237,78.6768,75.2982,0.0364,89.15
SLV260918P00026000,2026-02-20 18:13:00+00:00,26.0,0.17,45.0,0,73.4378,74.9999,69.8395,0.0364,84.47
SLV260918P00027000,2026-01-27 18:13:12+00:00,27.0,0.1,45.0,0,72.6565,,61.7215,0.0364,
SLV260918P00028000,2026-02-24 20:16:20+00:00,28.0,0.26,10.0,0,71.8753,78.6768,73.2045,0.0364,89.15
SLV260918P00029000,2026-02-12 19:43:29+00:00,29.0,0.2,3.0,0,70.7034,,66.3839,0.0364,
SLV260918P00030000,2026-02-24 19:31:47+00:00,30.0,0.35,21.0,0,70.4105,78.85,72.5246,0.0364,88.71
SLV260918P00030500,2026-02-24 20:27:55+00:00,30.5,0.35,2.0,0,70.2151,79.14,71.6157,0.0364,89.51
SLV260918P00031000,2026-02-20 20:32:29+00:00,31.0,0.38,5.0,0,70.0198,76.5,69.0659,0.0364,91.48
SLV260918P00031500,2026-02-12 19:46:28+00:00,31.5,0.3,3.0,0,69.5804,,65.7023,0.0364,
SLV260918P00032000,2026-02-23 18:37:54+00:00,32.0,0.6,10.0,0,69.4339,79.305,75.8473,0.0364,99.38
SLV260918P00032500,2026-02-23 19:13:34+00:00,32.5,0.69,8.0,0,69.2386,79.46,77.067,0.0364,101.6
SLV260918P00033000,2026-02-24 17:20:20+00:00,33.0,0.54,22.0,0,68.9945,79.69,72.4463,0.0364,90.69
SLV260918P00033500,2026-02-12 19:42:29+00:00,33.5,0.36,3.0,0,68.6038,,63.8299,0.0364,
SLV260918P00034000,2026-02-12 19:50:18+00:00,34.0,0.38,3.0,0,68.4573,,63.4908,0.0364,
SLV260918P00034500,2026-02-23 19:08:32+00:00,34.5,0.84,5.0,0,68.1644,79.445,75.8008,0.0364,101.21
SLV260918P00035000,2026-02-24 17:21:12+00:00,35.0,0.7,15.0,0,68.0667,79.69,72.03,0.0364,90.67
SLV260918P00035500,2026-02-24 19:03:51+00:00,35.5,0.68,2.0,0,67.8958,78.8,69.8487,0.0364,88.92
SLV260918P00036000,2026-02-23 19:49:41+00:00,36.0,0.93,1.0,0,67.7249,79.37,74.1625,0.0364,99.89
SLV260918P00036500,2026-02-24 18:42:07+00:00,36.5,0.77,4.0,0,67.7005,79.17,69.9402,0.0364,89.52
SLV260918P00037000,2026-02-24 15:04:51+00:00,37.0,0.98,2.0,0,67.432,78.97,72.7048,0.0364,94.77
SLV260918P00037500,2026-02-24 16:05:25+00:00,37.5,0.94,1000.0,0,67.3587,79.76,71.5379,0.0364,92.55
SLV260918P00038000,2026-02-24 20:15:40+00:00,38.0,0.91,9.0,0,67.2367,78.6768,69.1041,0.0364,89.15
SLV260918P00038500,2026-02-23 19:06:37+00:00,38.5,1.32,1.0,0,67.0902,79.39,75.1771,0.0364,100.89
SLV260918P00039000,2026-02-23 19:04:30+00:00,39.0,1.41,17.0,0,67.0413,79.3897,75.3946,0.0364,100.76
SLV260918P00039500,2026-02-13 14:35:49+00:00,39.5,1.41,1.0,0,66.8949,,72.3497,0.0364,
SLV260918P00040000,2026-02-24 17:21:12+00:00,40.0,1.2,22.0,0,66.7972,79.69,70.5188,0.0364,90.67
SLV260918P00040500,2026-02-20 18:11:39+00:00,40.5,1.08,9.0,0,66.6751,75.0599,63.1106,0.0364,84.44
SLV260918P00041000,2026-02-24 16:36:46+00:00,41.0,1.45,2195.0,0,66.6507,79.515,71.8551,0.0364,90.85
SLV260918P00041500,2026-02-23 20:39:12+00:00,41.5,1.53,1.0,0,66.5287,80.44,72.5131,0.0364,98.43
SLV260918P00042000,2026-02-20 20:31:12+00:00,42.0,1.4,1.0,0,66.5287,76.5001,65.8497,0.0364,91.56
SLV260918P00042500,2026-02-24 17:24:10+00:00,42.5,1.58,5.0,0,66.4066,79.6033,70.4778,0.0364,90.54
SLV260918P00043000,2026-02-23 20:15:20+00:00,43.0,1.83,12.0,0,66.3822,79.655,72.3892,0.0364,97.8
SLV260918P00043500,2026-02-13 20:39:41+00:00,43.5,1.07,2.0,0,66.3333,,59.6285,0.0364,
SLV260918P00044000,2026-02-24 20:25:50+00:00,44.0,1.73,5.0,0,66.2357,79.16,68.8201,0.0364,89.41
SLV260918P00044500,2026-02-23 18:32:28+00:00,44.5,2.26,12.0,0,66.2357,79.155,73.4869,0.0364,98.51
SLV260918P00045000,2026-02-24 17:55:53+00:00,45.0,1.97,1.0,0,66.2113,79.6801,69.9319,0.0364,90.37
SLV260918P00045500,2026-02-23 15:34:11+00:00,45.5,2.1,37.0,0,66.138,78.97,69.4641,0.0364,94.61
SLV260918P00046000,2026-02-23 19:22:13+00:00,46.0,2.8,1.0,0,66.1624,79.57,75.9814,0.0364,102.11
SLV260918P00046500,2026-02-20 15:20:15+00:00,46.5,1.96,47.0,0,66.138,73.36,60.0233,0.0364,80.32
SLV260918P00047000,2026-02-23 18:32:28+00:00,47.0,2.84,14.0,0,66.138,79.155,73.7417,0.0364,98.51
SLV260918P00047500,2026-02-23 20:54:11+00:00,47.5,2.71,83.0,0,66.1014,80.495,72.7499,0.0364,98.66
SLV260918P00048000,2026-02-23 20:33:21+00:00,48.0,2.85,116.0,0,66.138,80.235,72.7215,0.0364,98.27
SLV260918P00048500,2026-02-23 15:34:11+00:00,48.5,2.76,56.0,0,66.1014,78.97,69.5811,0.0364,94.61
SLV260918P00049000,2026-02-24 20:25:50+00:00,49.0,2.75,6.0,0,66.1258,79.16,68.816,0.0364,89.41
SLV260918P00049500,2026-02-23 18:32:28+00:00,49.5,3.24,3.0,0,66.1136,79.155,71.8294,0.0364,98.51
SLV260918P00050000,2026-02-23 20:30:45+00:00,50.0,3.3,166.0,0,66.3333,80.13,72.245,0.0364,98.26
SLV260918P00050500,2026-02-23 15:56:20+00:00,50.5,3.5,56.0,0,66.1502,78.3,70.9073,0.0364,95.08
SLV260918P00051000,2026-02-23 18:32:28+00:00,51.0,3.93,212.0,0,66.3089,79.155,74.1134,0.0364,98.51
SLV260918P00051500,2026-02-23 18:32:28+00:00,51.5,4.1,8.0,0,66.0404,79.155,74.307,0.0364,98.51
SLV260918P00052000,2026-02-24 20:20:35+00:00,52.0,3.57,2.0,0,66.1502,78.965,69.1184,0.0364,89.37
SLV260918P00052500,2026-02-23 15:56:20+00:00,52.5,4.1,5.0,0,66.2235,78.3,71.1657,0.0364,95.08
SLV260918P00053000,2026-02-18 16:16:02+00:00,53.0,3.25,1.0,0,66.2723,,63.7705,0.0364,
SLV260918P00053500,2026-02-20 15:20:15+00:00,53.5,3.75,7.0,0,66.2967,73.36,60.3606,0.0364,80.32
SLV260918P00054000,2026-02-23 14:57:59+00:00,54.0,4.47,1.0,0,66.2967,79.01,71.3243,0.0364,94.75
SLV260918P00054500,2026-02-23 15:34:11+00:00,54.5,4.5,9.0,0,66.2723,78.97,70.4053,0.0364,94.61
SLV260918P00055000,2026-02-24 18:51:27+00:00,55.0,4.55,1.0,0,66.3944,79.125,70.0196,0.0364,89.38
