contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
DIA270617P00240000,2026-01-21 15:00:29+00:00,240.0,1.75,3.0,0,42.3193,,35.1964,0.0364,
DIA270617P00280000,2025-12-17 20:37:09+00:00,280.0,2.9,,0,35.2912,,30.9306,0.0364,
DIA270617P00285000,2025-12-01 15:57:23+00:00,285.0,3.61,,0,34.3726,,31.2137,0.0364,
DIA270617P00300000,2026-02-17 15:29:01+00:00,300.0,3.75,2.0,0,28.9955,,31.073,0.0364,
DIA270617P00315000,2026-02-04 20:32:36+00:00,315.0,3.97,,0,30.4664,,28.7807,0.0364,
DIA270617P00320000,2025-12-01 15:56:48+00:00,320.0,5.25,,0,29.6089,,28.5043,0.0364,
DIA270617P00330000,2026-02-20 18:05:57+00:00,330.0,4.9,2.0,0,29.0931,494.045,28.5017,0.0364,17.42
DIA270617P00350000,2025-11-25 18:47:23+00:00,350.0,7.25,2.0,0,26.2687,,26.3315,0.0364,
DIA270617P00355000,2025-12-22 14:50:49+00:00,355.0,6.15,5.0,0,26.4137,,24.8957,0.0364,
DIA270617P00360000,2026-01-08 14:53:05+00:00,360.0,6.2,10.0,0,25.1121,,24.5361,0.0364,
DIA270617P00365000,2026-02-20 16:11:20+00:00,365.0,7.0,10.0,0,25.2022,494.96,25.8134,0.0364,17.42
DIA270617P00370000,2026-01-15 15:57:51+00:00,370.0,6.7,5.0,0,24.8054,,23.7481,0.0364,
DIA270617P00375000,2026-02-20 16:11:20+00:00,375.0,7.5,10.0,0,24.3904,494.96,24.808,0.0364,17.42
DIA270617P00380000,2025-11-17 15:21:44+00:00,380.0,11.0,,0,23.5573,,25.1358,0.0364,
DIA270617P00385000,2025-12-18 15:07:11+00:00,385.0,9.3,9.0,0,23.5085,,23.5038,0.0364,
DIA270617P00390000,2025-12-09 18:23:49+00:00,390.0,11.09,2.0,0,23.4123,,24.0598,0.0364,
DIA270617P00400000,2026-02-04 20:32:36+00:00,400.0,10.1,4.0,0,22.068,,22.6915,0.0364,
DIA270617P00405000,2025-11-20 16:30:12+00:00,405.0,15.75,,0,21.2197,,24.7383,0.0364,
DIA270617P00410000,2025-12-03 17:34:31+00:00,410.0,14.25,1.0,0,20.3423,,23.1741,0.0364,
DIA270617P00415000,2025-12-03 17:34:31+00:00,415.0,15.02,,0,20.4964,,22.9014,0.0364,
DIA270617P00430000,2025-12-09 18:23:23+00:00,430.0,17.99,,0,19.9448,,22.4249,0.0364,
DIA270617P00435000,2026-02-24 17:30:55+00:00,435.0,15.85,200.0,0,19.3184,492.08,21.4477,0.0364,18.02
DIA270617P00445000,2026-02-05 14:33:46+00:00,445.0,18.56,,0,18.5471,,21.0568,0.0364,
DIA270617P00450000,2026-02-17 17:20:15+00:00,450.0,19.06,1.0,0,18.1191,,20.6448,0.0364,
DIA270617P00455000,2025-12-01 15:57:23+00:00,455.0,24.19,8.0,0,17.1609,,21.5392,0.0364,
DIA270617P00460000,2026-01-08 19:10:53+00:00,460.0,20.69,4.0,0,16.4399,,19.3275,0.0364,
DIA270617P00465000,2026-02-04 20:32:36+00:00,465.0,22.18,2.0,0,17.1403,,19.525,0.0364,
DIA270617P00470000,2026-01-08 19:13:34+00:00,470.0,23.83,4.0,0,15.6426,,19.1796,0.0364,
DIA270617P00475000,2025-11-26 20:53:17+00:00,475.0,31.67,4.0,0,15.7662,,21.558,0.0364,
DIA270617P00480000,2025-12-23 17:10:50+00:00,480.0,28.0,1.0,0,16.5185,,19.2227,0.0364,
DIA270617P00485000,2026-02-23 20:31:45+00:00,485.0,31.5,10.0,0,15.622,488.23,19.9456,0.0364,19.29
DIA270617P00490000,2026-02-12 18:05:04+00:00,490.0,30.43,10.0,0,15.3626,,18.9247,0.0364,
DIA270617P00495000,2026-02-23 18:45:17+00:00,495.0,33.7,15.0,1,14.8324,489.19,19.0676,0.0364,18.71
DIA270617P00500000,2026-02-18 14:30:07+00:00,500.0,33.4,6.0,1,14.4761,,18.3023,0.0364,
DIA270617P00505000,2025-11-21 15:44:50+00:00,505.0,54.66,2.0,1,13.3958,,25.643,0.0364,
DIA270617P00510000,2026-02-13 20:24:18+00:00,510.0,37.75,400.0,1,13.8223,,18.0774,0.0364,
DIA270617P00515000,2025-11-21 17:00:42+00:00,515.0,58.18,62.0,1,12.3773,,24.9952,0.0364,
DIA270617P00520000,2026-01-08 19:11:42+00:00,520.0,42.76,10.0,1,10.7995,,17.8199,0.0364,
DIA270617P00525000,2026-01-08 19:11:12+00:00,525.0,45.19,4.0,1,10.2777,,17.7273,0.0364,
DIA270617P00530000,2025-12-09 18:23:49+00:00,530.0,58.06,,1,13.4271,,21.7999,0.0364,
DIA270617P00545000,2026-01-08 19:13:34+00:00,545.0,57.68,,1,6.3639,,18.1913,0.0364,
