contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SLV260515C00020000,2026-02-17 17:17:40+00:00,20.0,46.53,1.0,1,145.7034,,,0.0364,
SLV260515C00021000,2025-12-22 16:40:40+00:00,21.0,41.13,1.0,1,103.1255,,,0.0364,
SLV260515C00023000,2026-01-30 18:20:01+00:00,23.0,50.8,4.0,1,119.9223,,,0.0364,
SLV260515C00024000,2026-01-07 20:02:53+00:00,24.0,47.01,,1,0.001,,,0.0364,
SLV260515C00025000,2026-01-30 14:40:31+00:00,25.0,66.12,1.0,1,118.1645,,371.8248,0.0364,
SLV260515C00026000,2026-01-13 15:13:53+00:00,26.0,54.27,1.0,1,0.001,,127.928,0.0364,
SLV260515C00027000,2026-01-13 15:13:53+00:00,27.0,53.34,1.0,1,0.001,,125.799,0.0364,
SLV260515C00028000,2025-10-17 13:50:29+00:00,28.0,20.0,5.0,1,0.001,,,0.0364,
SLV260515C00029000,2026-02-17 17:17:40+00:00,29.0,37.65,,1,108.2036,,,0.0364,
SLV260515C00030000,2026-02-05 20:44:52+00:00,30.0,37.05,1.0,1,108.3989,,,0.0364,
SLV260515C00031000,2026-01-13 15:22:25+00:00,31.0,48.63,1.0,1,0.001,,81.0948,0.0364,
SLV260515C00032000,2026-01-13 15:22:25+00:00,32.0,47.7,1.0,1,0.001,,82.2404,0.0364,
SLV260515C00033000,2026-01-23 15:48:31+00:00,33.0,57.98,6.0,1,106.8364,,275.402,0.0364,
SLV260515C00034000,2026-01-30 15:29:46+00:00,34.0,56.0,1.0,1,98.4375,,262.6392,0.0364,
SLV260515C00035000,2026-02-23 16:22:25+00:00,35.0,45.0,20.0,1,102.5395,79.1101,109.6762,0.0364,95.79
SLV260515C00036000,2026-01-28 17:47:35+00:00,36.0,67.48,1.0,1,101.4653,,449.1557,0.0364,
SLV260515C00037000,2026-02-05 16:16:30+00:00,37.0,31.39,1.0,1,96.2891,,,0.0364,
SLV260515C00038000,2026-02-23 15:14:32+00:00,38.0,42.45,10.0,1,97.1192,78.93,117.3397,0.0364,93.79
