contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
DIA260618P00210000,2026-02-20 15:01:51+00:00,210.0,0.06,4.0,0,54.8833,495.94,53.6992,0.0364,14.97
DIA260618P00215000,2026-02-19 21:09:32+00:00,215.0,0.13,1.0,0,53.8091,494.38,56.1339,0.0364,18.45
DIA260618P00220000,2025-06-25 15:11:44+00:00,220.0,1.67,4.0,0,75.281,,45.2583,0.0364,
DIA260618P00225000,2026-02-03 19:07:12+00:00,225.0,0.21,10.0,0,52.0513,,52.5097,0.0364,
DIA260618P00230000,2026-02-13 21:04:01+00:00,230.0,0.17,35.0,0,51.3677,,51.8741,0.0364,
DIA260618P00235000,2025-11-05 17:50:39+00:00,235.0,0.63,5.0,0,67.0536,,44.8374,0.0364,
DIA260618P00240000,2025-11-07 17:15:00+00:00,240.0,0.57,14.0,0,65.4178,,43.2715,0.0364,
DIA260618P00245000,2025-11-07 17:10:53+00:00,245.0,0.54,21.0,0,63.8187,,41.8514,0.0364,
DIA260618P00250000,2026-01-29 14:30:12+00:00,250.0,0.29,15.0,0,50.0493,,46.9598,0.0364,
DIA260618P00255000,2026-02-02 19:21:56+00:00,255.0,0.21,3.0,0,49.1704,,44.6318,0.0364,
DIA260618P00260000,2025-10-20 13:30:21+00:00,260.0,1.35,1.0,0,62.6957,,42.9209,0.0364,
DIA260618P00265000,2026-02-12 15:34:50+00:00,265.0,0.2,14.0,0,47.315,,43.5786,0.0364,
DIA260618P00270000,2026-02-11 20:35:30+00:00,270.0,0.17,6.0,0,46.5337,,41.4749,0.0364,
DIA260618P00275000,2025-10-10 13:30:02+00:00,275.0,1.05,1.0,0,58.7162,,37.3351,0.0364,
DIA260618P00280000,2025-12-19 16:15:55+00:00,280.0,0.9,2.0,0,45.9966,,41.3478,0.0364,
DIA260618P00285000,2026-01-26 14:30:00+00:00,285.0,0.45,14.0,0,44.3121,,40.6225,0.0364,
DIA260618P00290000,2025-10-20 13:30:35+00:00,290.0,1.9,2.0,0,54.0288,,38.9272,0.0364,
DIA260618P00295000,2025-11-03 18:49:59+00:00,295.0,1.59,22.0,0,56.6044,,37.6985,0.0364,
DIA260618P00300000,2026-02-23 14:58:18+00:00,300.0,0.52,90.0,0,42.0172,492.16,42.2703,0.0364,18.72
DIA260618P00305000,2025-12-19 14:30:13+00:00,305.0,0.83,1.0,0,42.2003,,35.4427,0.0364,
DIA260618P00310000,2026-01-16 15:15:53+00:00,310.0,0.65,1.0,0,40.6744,,35.8659,0.0364,
DIA260618P00315000,2026-02-11 20:35:06+00:00,315.0,0.53,26.0,0,39.9298,,36.9103,0.0364,
DIA260618P00320000,2026-02-10 18:51:55+00:00,320.0,0.62,2.0,0,39.234,,36.4829,0.0364,
