contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
DIA260306P00365000,2026-02-23 19:40:56+00:00,365.0,0.03,1.0,0,58.5942,487.61,61.542,0.0364,19.45
DIA260306P00370000,2026-02-04 15:01:22+00:00,370.0,0.09,6.0,0,57.0317,,40.1436,0.0364,
DIA260306P00375000,2026-02-20 15:26:40+00:00,375.0,0.04,2.0,0,54.688,495.51,53.3054,0.0364,15.65
DIA260306P00380000,2026-02-06 17:34:40+00:00,380.0,0.1,3.0,0,51.9536,,38.6002,0.0364,
DIA260306P00385000,2026-02-18 15:27:27+00:00,385.0,0.05,1.0,0,50.3911,,45.2868,0.0364,
DIA260306P00390000,2026-02-23 21:09:04+00:00,390.0,0.06,2.0,0,49.6099,488.0,52.4848,0.0364,19.48
DIA260306P00395000,2026-02-17 14:30:02+00:00,395.0,0.15,2.0,0,49.0239,,45.1172,0.0364,
DIA260306P00400000,2026-02-24 15:29:29+00:00,400.0,0.04,6.0,0,45.7037,492.35,48.7537,0.0364,18.24
DIA260306P00405000,2026-02-23 15:06:40+00:00,405.0,0.1,3.0,0,44.7271,491.07,48.0187,0.0364,18.92
DIA260306P00410000,2026-02-24 16:57:47+00:00,410.0,0.06,1.0,0,42.1881,491.48,45.2199,0.0364,18.22
DIA260306P00415000,2026-02-23 20:54:25+00:00,415.0,0.16,2.0,0,40.9186,487.22,44.0115,0.0364,19.74
DIA260306P00420000,2026-02-24 15:42:52+00:00,420.0,0.1,1.0,0,38.8678,492.03,42.4925,0.0364,18.34
DIA260306P00425000,2026-02-23 15:47:47+00:00,425.0,0.15,1.0,0,37.11,489.15,38.4833,0.0364,18.99
DIA260306P00430000,2026-02-24 15:42:52+00:00,430.0,0.14,1.0,0,34.9128,492.03,38.6012,0.0364,18.34
DIA260306P00435000,2026-02-23 16:33:38+00:00,435.0,0.27,4.0,0,33.2038,489.2175,36.1196,0.0364,18.86
DIA260306P00440000,2026-02-24 16:35:27+00:00,440.0,0.21,1.0,0,31.3483,490.97,34.4074,0.0364,18.42
DIA260306P00445000,2026-02-24 19:37:53+00:00,445.0,0.23,11.0,0,29.4929,491.72,32.4795,0.0364,18.2
DIA260306P00450000,2026-02-24 14:48:23+00:00,450.0,0.35,1.0,0,27.9304,491.78,31.3448,0.0364,18.72
DIA260306P00455000,2026-02-24 20:15:18+00:00,455.0,0.38,9.0,0,26.2703,491.4301,28.7127,0.0364,18.22
DIA260306P00460000,2026-02-24 20:46:30+00:00,460.0,0.46,101.0,0,24.5735,491.845,26.7031,0.0364,18.08
DIA260306P00462000,2026-02-24 17:28:00+00:00,462.0,0.57,1.0,0,23.9754,492.11,26.5238,0.0364,17.98
DIA260306P00463000,2026-02-24 16:30:12+00:00,463.0,0.63,10.0,0,23.6946,491.2,25.7611,0.0364,18.38
DIA260306P00464000,2026-02-17 19:16:04+00:00,464.0,1.04,1.0,0,23.3772,,22.0653,0.0364,
DIA260306P00465000,2026-02-24 17:26:37+00:00,465.0,0.66,10.0,0,23.0354,492.22,25.3345,0.0364,17.97
DIA260306P00466000,2026-02-24 16:57:29+00:00,466.0,0.8,1.0,0,22.7547,491.26,25.1132,0.0364,18.27
DIA260306P00467000,2026-02-23 19:32:36+00:00,467.0,1.45,19.0,0,22.4373,487.83,24.9877,0.0364,19.29
DIA260306P00468000,2026-02-24 20:46:27+00:00,468.0,0.84,25.0,0,22.1565,491.78,24.4851,0.0364,18.09
DIA260306P00469000,2026-02-24 20:46:27+00:00,469.0,0.84,11.0,0,21.8514,491.78,23.7146,0.0364,18.09
DIA260306P00470000,2026-02-24 20:46:00+00:00,470.0,0.93,12.0,0,21.5218,491.78,23.5928,0.0364,18.09
DIA260306P00471000,2026-02-24 17:58:47+00:00,471.0,0.93,11.0,0,21.2654,492.15,22.9361,0.0364,17.97
DIA260306P00472000,2026-02-24 17:58:47+00:00,472.0,1.03,7.0,0,20.9236,492.15,22.8142,0.0364,17.97
DIA260306P00473000,2026-02-24 17:58:02+00:00,473.0,1.1,6.0,0,20.7161,492.04,22.3627,0.0364,17.94
DIA260306P00474000,2026-02-24 18:03:03+00:00,474.0,1.14,2.0,0,20.411,492.59,22.2167,0.0364,17.83
DIA260306P00475000,2026-02-24 20:50:44+00:00,475.0,1.23,15.0,0,20.0692,492.15,21.6928,0.0364,17.96
DIA260306P00476000,2026-02-24 18:03:00+00:00,476.0,1.34,52.0,0,19.7823,492.59,21.6768,0.0364,17.83
DIA260306P00477000,2026-02-24 18:42:08+00:00,477.0,1.41,50.0,0,19.4954,492.45,21.0929,0.0364,17.94
DIA260306P00477500,2026-02-24 18:37:56+00:00,477.5,1.47,10.0,0,19.3428,492.45,20.957,0.0364,17.94
DIA260306P00478000,2026-02-24 20:04:56+00:00,478.0,1.65,25.0,0,19.172,491.75,20.8548,0.0364,18.1
DIA260306P00479000,2026-02-24 19:49:23+00:00,479.0,1.76,30.0,0,18.8851,491.99,20.642,0.0364,18.11
DIA260306P00480000,2026-02-24 20:59:28+00:00,480.0,1.95,120.0,0,18.5921,491.78,20.3975,0.0364,18.11
DIA260306P00481000,2026-02-24 20:40:15+00:00,481.0,2.05,12.0,0,18.2869,491.54,19.5909,0.0364,18.15
DIA260306P00482000,2026-02-24 18:54:22+00:00,482.0,1.99,121.0,0,17.9696,492.7,19.3758,0.0364,17.9
