contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
XLE260306P00040000,2026-01-30 17:40:02+00:00,40.0,0.18,6.0,0,131.2503,,63.3998,0.0364
XLE260306P00041000,2026-02-20 14:30:05+00:00,41.0,1.07,12.0,0,130.2738,55.03,150.0769,0.0364
XLE260306P00042000,2026-01-26 15:02:34+00:00,42.0,0.08,,0,73.0471,,45.0034,0.0364
XLE260306P00042500,2026-01-23 16:18:36+00:00,42.5,0.14,10.0,0,113.77,,46.3282,0.0364
XLE260306P00043000,2026-02-11 16:33:04+00:00,43.0,0.11,1.0,0,118.5551,,57.6085,0.0364
XLE260306P00043500,2026-02-09 18:48:00+00:00,43.5,0.05,1.0,0,101.9536,,46.4282,0.0364
XLE260306P00044000,2026-02-24 20:31:34+00:00,44.0,0.03,6.0,0,58.9848,55.105,66.6942,0.0364
XLE260306P00044500,2026-02-17 17:38:06+00:00,44.5,0.05,12.0,0,56.2504,,51.8221,0.0364
XLE260306P00045000,2026-02-20 14:30:05+00:00,45.0,1.11,18.0,0,53.9067,55.03,117.0933,0.0364
XLE260306P00045500,2026-02-06 17:25:32+00:00,45.5,0.08,25.0,0,93.5548,,39.7431,0.0364
XLE260306P00046000,2026-02-12 15:40:41+00:00,46.0,0.39,4.0,0,54.2973,,61.2638,0.0364
XLE260306P00046500,2026-02-10 16:53:31+00:00,46.5,0.12,2.0,0,73.4378,,42.112,0.0364
XLE260306P00047000,2026-02-24 15:47:19+00:00,47.0,0.05,101.0,0,48.8286,54.66,50.9323,0.0364
XLE260306P00047500,2026-02-20 17:35:07+00:00,47.5,0.05,10.0,0,48.8286,54.685,40.4262,0.0364
XLE260306P00048000,2026-02-20 15:54:20+00:00,48.0,0.12,10.0,0,46.0943,54.6409,44.7833,0.0364
XLE260306P00048500,2026-02-23 15:43:51+00:00,48.5,0.09,3.0,0,52.3442,55.1,47.0655,0.0364
XLE260306P00049000,2026-02-24 18:17:07+00:00,49.0,0.08,9.0,0,49.0239,54.983,44.784,0.0364
XLE260306P00049500,2026-02-23 17:59:07+00:00,49.5,0.11,35.0,0,45.1177,55.02,42.5766,0.0364
XLE260306P00050000,2026-02-24 20:31:34+00:00,50.0,0.15,72.0,0,45.0201,55.105,45.4754,0.0364
XLE260306P00050500,2026-02-24 19:50:38+00:00,50.5,0.14,3.0,0,45.313,54.895,39.8298,0.0364
XLE260306P00051000,2026-02-24 20:00:02+00:00,51.0,0.15,86.0,0,44.0435,54.951,37.3526,0.0364
XLE260306P00051500,2026-02-24 19:12:03+00:00,51.5,0.21,27.0,0,37.11,54.875,36.6876,0.0364
XLE260306P00052000,2026-02-24 20:57:37+00:00,52.0,0.24,134.0,0,33.8874,55.125,36.2806,0.0364
XLE260306P00052500,2026-02-24 19:56:35+00:00,52.5,0.31,896.0,0,34.7663,54.935,33.8579,0.0364
XLE260306P00053000,2026-02-24 20:31:34+00:00,53.0,0.4,979.0,0,32.3737,55.105,34.4837,0.0364
XLE260306P00053500,2026-02-24 20:44:02+00:00,53.5,0.49,1330.0,0,32.0319,55.145,33.3498,0.0364
XLE260306P00054000,2026-02-24 21:11:55+00:00,54.0,0.68,374.0,0,30.9577,55.11,34.0145,0.0364
XLE260306P00054500,2026-02-24 20:31:00+00:00,54.5,0.79,413.0,0,30.9577,55.105,31.4017,0.0364
XLE260306P00055000,2026-02-24 20:54:14+00:00,55.0,1.05,390.0,0,30.6648,55.14,32.9015,0.0364
XLE260306P00055500,2026-02-24 20:53:25+00:00,55.5,1.29,99.0,1,30.8112,55.145,32.4273,0.0364
XLE260306P00056000,2026-02-24 19:32:23+00:00,56.0,1.61,5.0,1,30.8601,55.025,30.9356,0.0364
XLE260306P00056500,2026-02-23 18:20:03+00:00,56.5,2.05,146.0,1,32.569,55.087,33.7695,0.0364
XLE260306P00057000,2026-02-23 18:21:36+00:00,57.0,2.39,262.0,1,32.7155,55.105,33.8094,0.0364
XLE260306P00057500,2026-02-24 14:34:20+00:00,57.5,2.73,3.0,1,49.1704,54.765,19.5544,0.0364
XLE260306P00058000,2026-02-19 17:10:01+00:00,58.0,3.0,,1,51.856,55.22,26.8426,0.0364
XLE260306P00060000,2026-02-19 20:21:02+00:00,60.0,4.8,10.0,1,68.555,55.335,33.9105,0.0364
