contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SPY260402P00500000,2026-02-24 20:56:52+00:00,500.0,0.36,86.0,0,43.9947,687.635,45.6225,0.0364,19.42
SPY260402P00505000,2026-02-24 19:34:13+00:00,505.0,0.41,2.0,0,43.2379,686.8712,44.9931,0.0364,19.69
SPY260402P00510000,2026-02-24 19:07:31+00:00,510.0,0.41,175.0,0,42.4566,687.27,43.7925,0.0364,19.53
SPY260402P00515000,2026-02-23 20:53:30+00:00,515.0,0.6,1.0,0,41.6266,681.06,43.2609,0.0364,21.64
SPY260402P00520000,2026-02-24 16:44:28+00:00,520.0,0.51,1.0,0,40.7721,685.5806,42.248,0.0364,20.0
SPY260402P00525000,2026-02-24 16:41:43+00:00,525.0,0.53,1.0,0,39.9176,685.7,41.24,0.0364,19.95
SPY260402P00530000,2026-02-24 16:30:18+00:00,530.0,0.55,2.0,0,39.1241,685.55,40.1707,0.0364,19.94
SPY260402P00535000,2026-02-20 14:43:46+00:00,535.0,0.81,1.0,0,38.2086,684.74,39.138,0.0364,20.48
SPY260402P00540000,2026-02-24 17:28:35+00:00,540.0,0.61,2.0,0,37.4518,687.5301,38.6679,0.0364,19.49
SPY260402P00545000,2026-02-24 16:29:19+00:00,545.0,0.68,2.0,0,36.5729,686.09,37.7643,0.0364,19.82
SPY260402P00550000,2026-02-24 19:25:39+00:00,550.0,0.75,23.0,0,35.755,686.82,37.2934,0.0364,19.73
SPY260402P00555000,2026-02-23 16:59:01+00:00,555.0,1.0,12.0,0,34.986,681.96,36.3205,0.0364,21.27
SPY260402P00560000,2026-02-24 20:13:22+00:00,560.0,0.85,5.0,0,34.1681,686.68,35.4837,0.0364,19.7
SPY260402P00565000,2026-02-24 20:35:48+00:00,565.0,0.89,11.0,0,33.3747,686.9808,34.5433,0.0364,19.56
SPY260402P00570000,2026-02-24 20:38:54+00:00,570.0,0.97,33.0,0,32.6179,686.79,33.7362,0.0364,19.6
SPY260402P00575000,2026-02-24 20:38:55+00:00,575.0,1.07,11.0,0,31.861,686.79,33.0355,0.0364,19.6
SPY260402P00580000,2026-02-24 20:58:05+00:00,580.0,1.15,96.0,0,31.0554,687.5899,32.3433,0.0364,19.46
SPY260402P00585000,2026-02-24 20:38:55+00:00,585.0,1.26,13.0,0,30.2985,686.79,31.4091,0.0364,19.6
SPY260402P00590000,2026-02-24 20:59:18+00:00,590.0,1.39,195.0,0,29.5783,687.375,30.8235,0.0364,19.49
SPY260402P00595000,2026-02-24 21:11:50+00:00,595.0,1.55,5155.0,0,28.8337,687.375,30.1699,0.0364,19.57
SPY260402P00600000,2026-02-24 20:54:01+00:00,600.0,1.68,5095.0,0,28.144,687.88,29.431,0.0364,19.39
SPY260402P00605000,2026-02-24 21:07:07+00:00,605.0,1.9,48.0,0,27.4482,687.375,28.7375,0.0364,19.61
SPY260402P00610000,2026-02-24 17:26:25+00:00,610.0,2.09,46.0,0,26.7646,687.61,27.9634,0.0364,19.47
SPY260402P00615000,2026-02-24 18:51:38+00:00,615.0,2.29,6.0,0,26.0628,687.705,27.1961,0.0364,19.37
SPY260402P00620000,2026-02-24 21:02:32+00:00,620.0,2.65,74.0,0,25.4036,687.375,26.7061,0.0364,19.56
SPY260402P00625000,2026-02-24 20:59:32+00:00,625.0,2.91,679.0,0,24.7261,687.375,25.8792,0.0364,19.51
SPY260402P00630000,2026-02-24 19:32:53+00:00,630.0,3.34,147.0,0,24.0578,686.93,25.2286,0.0364,19.68
SPY260402P00635000,2026-02-24 21:14:45+00:00,635.0,3.76,94.0,0,23.365,687.375,24.7132,0.0364,19.55
SPY260402P00640000,2026-02-24 20:52:10+00:00,640.0,4.11,107.0,0,22.6906,687.6,23.8579,0.0364,19.44
SPY260402P00645000,2026-02-24 21:14:45+00:00,645.0,4.77,125.0,0,22.0009,687.375,23.3602,0.0364,19.55
SPY260402P00650000,2026-02-24 20:54:50+00:00,650.0,5.29,209.0,0,21.3112,687.475,22.5499,0.0364,19.51
SPY260402P00655000,2026-02-24 20:54:50+00:00,655.0,5.96,220.0,0,20.5849,687.475,21.8312,0.0364,19.51
SPY260402P00656000,2026-02-24 19:07:51+00:00,656.0,6.19,13.0,0,20.4384,687.27,21.7284,0.0364,19.53
SPY260402P00657000,2026-02-24 19:07:51+00:00,657.0,6.33,2.0,0,20.3011,687.27,21.5677,0.0364,19.53
SPY260402P00658000,2026-02-24 20:46:18+00:00,658.0,6.47,6.0,0,20.1577,687.37,21.4548,0.0364,19.48
SPY260402P00659000,2026-02-24 21:02:32+00:00,659.0,6.7,13.0,0,20.0081,687.375,21.422,0.0364,19.56
SPY260402P00660000,2026-02-24 20:52:10+00:00,660.0,6.67,82.0,0,19.8647,687.6,21.0689,0.0364,19.44
SPY260402P00661000,2026-02-24 20:46:18+00:00,661.0,6.95,2.0,0,19.7152,687.37,21.0077,0.0364,19.48
SPY260402P00662000,2026-02-24 20:51:32+00:00,662.0,6.95,4.0,0,19.5595,687.6,20.6991,0.0364,19.44
SPY260402P00663000,2026-02-24 19:54:08+00:00,663.0,7.31,2.0,0,19.41,687.21,20.6649,0.0364,19.52
SPY260402P00664000,2026-02-24 16:00:02+00:00,664.0,8.22,3.0,0,19.2666,685.425,20.804,0.0364,20.09
