contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
DIA260313P00365000,2026-02-19 14:44:16+00:00,365.0,0.08,1.0,0,52.3442,495.62,49.3931,0.0364,18.7
DIA260313P00385000,2026-02-11 15:08:41+00:00,385.0,0.13,1.0,0,45.4107,,36.6781,0.0364,
DIA260313P00390000,2026-02-11 17:22:02+00:00,390.0,0.69,3.0,0,43.7506,,44.7407,0.0364,
DIA260313P00395000,2026-02-11 18:33:14+00:00,395.0,0.18,1.0,0,41.9928,,34.7845,0.0364,
DIA260313P00400000,2026-02-20 15:46:06+00:00,400.0,0.12,4.0,0,40.235,494.74,38.367,0.0364,17.47
DIA260313P00405000,2026-02-11 15:08:41+00:00,405.0,0.22,1.0,0,38.7701,,32.1198,0.0364,
DIA260313P00410000,2026-02-04 15:23:10+00:00,410.0,0.43,8.0,0,37.2077,,30.341,0.0364,
DIA260313P00415000,2026-02-19 15:01:36+00:00,415.0,0.3,5.0,0,35.5475,495.335,36.2252,0.0364,18.57
DIA260313P00420000,2026-02-20 17:39:32+00:00,420.0,0.3,4.0,0,34.278,492.81,34.1404,0.0364,17.94
DIA260313P00425000,2026-02-24 14:55:58+00:00,425.0,0.3,1.0,0,32.8132,490.6,34.623,0.0364,19.25
DIA260313P00430000,2026-02-24 20:43:59+00:00,430.0,0.28,7.0,0,31.0554,491.69,32.5552,0.0364,18.12
DIA260313P00435000,2026-02-23 16:20:35+00:00,435.0,0.58,1.0,0,29.9323,488.73,31.8588,0.0364,19.18
DIA260313P00440000,2026-02-24 19:02:52+00:00,440.0,0.4,35.0,0,28.4187,492.47,29.8482,0.0364,17.94
DIA260313P00445000,2026-02-24 18:38:02+00:00,445.0,0.5,1.0,0,27.0515,492.45,28.527,0.0364,17.94
DIA260313P00450000,2026-02-24 15:06:40+00:00,450.0,0.79,1.0,0,25.6843,490.32,27.436,0.0364,19.14
DIA260313P00455000,2026-02-24 15:10:02+00:00,455.0,0.96,9.0,0,24.2683,490.64,26.0383,0.0364,19.06
DIA260313P00460000,2026-02-24 20:53:18+00:00,460.0,0.99,19.0,0,22.9134,491.86,24.1819,0.0364,18.07
DIA260313P00462000,2026-02-24 18:59:54+00:00,462.0,1.04,1.0,0,22.3763,492.5,23.61,0.0364,26.04
DIA260313P00463000,2026-02-24 15:20:41+00:00,463.0,1.33,46.0,0,22.0711,491.45,23.9354,0.0364,18.76
DIA260313P00464000,2026-02-24 15:20:40+00:00,464.0,1.4,7.0,0,21.8392,491.45,23.6768,0.0364,18.76
DIA260313P00465000,2026-02-24 17:49:19+00:00,465.0,1.24,5.0,0,21.5828,492.15,22.7161,0.0364,17.94
DIA260313P00466000,2026-02-24 20:13:32+00:00,466.0,1.39,1.0,0,21.3143,491.54,22.5766,0.0364,18.19
DIA260313P00467000,2026-02-23 16:25:56+00:00,467.0,2.31,1.0,0,21.064,488.81,23.3857,0.0364,19.16
DIA260313P00468000,2026-02-24 15:19:51+00:00,468.0,1.75,3.0,0,20.7955,491.59,22.8348,0.0364,18.85
DIA260313P00469000,2026-02-19 20:37:39+00:00,469.0,2.27,42.0,0,20.5025,493.72,22.6754,0.0364,18.94
DIA260313P00470000,2026-02-24 20:47:08+00:00,470.0,1.67,10.0,0,20.0386,491.845,21.4863,0.0364,18.08
DIA260313P00471000,2026-02-24 18:37:52+00:00,471.0,1.65,1.0,0,20.0203,492.45,21.0598,0.0364,17.94
DIA260313P00472000,2026-02-24 18:53:45+00:00,472.0,1.7,10.0,0,19.703,492.7,20.7724,0.0364,17.9
DIA260313P00473000,2026-02-24 18:37:52+00:00,473.0,1.85,17.0,0,19.471,492.45,20.5461,0.0364,17.94
DIA260313P00474000,2026-02-24 18:51:35+00:00,474.0,1.9,10.0,0,19.2147,492.8,20.2904,0.0364,17.91
DIA260313P00475000,2026-02-24 15:32:07+00:00,475.0,2.24,21.0,0,18.9644,492.18,20.3631,0.0364,18.25
DIA260313P00476000,2026-02-24 20:54:25+00:00,476.0,2.31,6.0,0,18.6837,491.925,19.8473,0.0364,18.05
DIA260313P00477000,2026-02-20 17:53:31+00:00,477.0,2.49,27.0,0,18.4395,494.15,19.1089,0.0364,17.37
DIA260313P00477500,2026-02-20 17:55:16+00:00,477.5,2.72,9.0,0,18.3236,493.98,19.3763,0.0364,17.48
