contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
PLTR260618P00013000,2026-02-24 18:50:56+00:00,13.0,0.01,1.0,0,134.3753,129.3186,136.7795,0.0364
PLTR260618P00015000,2026-02-24 17:54:07+00:00,15.0,0.02,1.0,0,142.1878,128.89,136.1675,0.0364
PLTR260618P00018000,2026-02-20 18:57:54+00:00,18.0,0.02,5.0,0,131.641,135.895,125.1214,0.0364
PLTR260618P00020000,2026-02-24 18:51:48+00:00,20.0,0.08,1.0,0,147.2659,129.35,136.6002,0.0364
PLTR260618P00022000,2026-02-20 18:30:54+00:00,22.0,0.07,2.0,0,132.6175,133.4583,127.2136,0.0364
PLTR260618P00025000,2026-02-23 16:11:57+00:00,25.0,0.15,1.0,0,126.3676,128.9674,129.4079,0.0364
PLTR260618P00027000,2026-02-24 20:34:28+00:00,27.0,0.12,1.0,0,120.5082,128.55,120.354,0.0364
PLTR260618P00030000,2026-02-23 17:40:47+00:00,30.0,0.13,2.0,0,111.3286,129.805,113.6362,0.0364
PLTR260618P00032000,2026-02-23 16:43:48+00:00,32.0,0.19,1.0,0,106.6411,130.7,114.8653,0.0364
PLTR260618P00035000,2026-02-24 16:57:13+00:00,35.0,0.13,4.0,0,99.4141,129.04,102.1633,0.0364
PLTR260618P00037000,2026-02-17 19:58:11+00:00,37.0,0.14,15.0,0,101.7583,,96.0451,0.0364
PLTR260618P00040000,2026-02-23 14:51:39+00:00,40.0,0.19,3.0,0,93.9454,129.895,97.0089,0.0364
PLTR260618P00042000,2026-02-24 20:36:28+00:00,42.0,0.2,6.0,0,90.8204,128.45,93.6759,0.0364
PLTR260618P00045000,2026-02-24 19:47:11+00:00,45.0,0.24,1.0,0,89.4532,128.84,90.8258,0.0364
PLTR260618P00047000,2026-02-23 17:28:16+00:00,47.0,0.3,1.0,0,88.4767,129.92,90.4959,0.0364
PLTR260618P00050000,2026-02-24 19:35:39+00:00,50.0,0.37,554.0,0,86.3283,128.785,88.1263,0.0364
PLTR260618P00055000,2026-02-24 16:04:48+00:00,55.0,0.48,1.0,0,82.8127,129.14,83.8243,0.0364
PLTR260618P00057500,2026-02-24 20:33:56+00:00,57.5,0.61,1.0,0,81.299,128.55,83.1885,0.0364
PLTR260618P00060000,2026-02-24 20:36:38+00:00,60.0,0.72,19.0,0,79.7854,128.53,81.8542,0.0364
PLTR260618P00062500,2026-02-24 15:12:50+00:00,62.5,0.84,2.0,0,78.2717,127.502,79.7622,0.0364
PLTR260618P00065000,2026-02-24 19:15:10+00:00,65.0,0.92,12.0,0,76.8069,128.56,78.1757,0.0364
PLTR260618P00067500,2026-02-24 19:05:22+00:00,67.5,1.04,3.0,0,75.4153,129.59,77.1499,0.0364
PLTR260618P00070000,2026-02-24 20:12:47+00:00,70.0,1.27,53.0,0,74.1214,128.17,76.0044,0.0364
PLTR260618P00072500,2026-02-23 20:57:30+00:00,72.5,1.4,6.0,0,72.803,130.485,75.329,0.0364
PLTR260618P00075000,2026-02-24 16:08:31+00:00,75.0,1.6,5.0,0,71.5945,128.605,73.1274,0.0364
PLTR260618P00077500,2026-02-23 19:17:03+00:00,77.5,1.75,2.0,0,70.4959,130.35,72.1767,0.0364
PLTR260618P00080000,2026-02-24 17:52:32+00:00,80.0,2.06,464.0,0,69.4705,128.95,71.0542,0.0364
PLTR260618P00082500,2026-02-23 16:38:39+00:00,82.5,2.3,5.0,0,68.4085,130.4,70.4727,0.0364
PLTR260618P00085000,2026-02-24 20:47:25+00:00,85.0,2.75,8.0,0,67.4564,128.92,69.9084,0.0364
PLTR260618P00087500,2026-02-24 18:57:41+00:00,87.5,2.96,29.0,0,66.5531,129.6099,68.451,0.0364
PLTR260618P00090000,2026-02-24 20:26:07+00:00,90.0,3.52,83.0,0,65.723,128.36,67.8294,0.0364
PLTR260618P00092500,2026-02-23 15:47:39+00:00,92.5,3.85,1.0,0,64.6854,129.67,67.1273,0.0364
PLTR260618P00095000,2026-02-24 19:42:14+00:00,95.0,4.43,43.0,0,63.9042,129.115,66.8794,0.0364
PLTR260618P00097500,2026-02-24 18:57:36+00:00,97.5,4.65,14.0,0,63.0375,129.6099,64.8879,0.0364
PLTR260618P00100000,2026-02-24 20:55:55+00:00,100.0,5.4,146.0,0,62.2196,128.73,64.4714,0.0364
PLTR260618P00105000,2026-02-24 20:47:25+00:00,105.0,6.7,349.0,0,60.6938,128.92,63.4839,0.0364
PLTR260618P00110000,2026-02-24 20:47:25+00:00,110.0,8.2,302.0,0,59.4486,128.92,62.3554,0.0364
PLTR260618P00115000,2026-02-24 20:47:25+00:00,115.0,9.9,672.0,0,58.1547,128.92,61.221,0.0364
PLTR260618P00120000,2026-02-24 20:52:55+00:00,120.0,11.7,450.0,0,56.9951,129.05,59.8418,0.0364
PLTR260618P00125000,2026-02-24 20:49:16+00:00,125.0,14.07,386.0,0,55.9086,128.74,59.2057,0.0364
PLTR260618P00130000,2026-02-24 20:58:00+00:00,130.0,16.46,1016.0,1,55.0481,128.86,58.3955,0.0364
PLTR260618P00135000,2026-02-24 20:57:01+00:00,135.0,19.25,135.0,1,54.157,128.775,57.905,0.0364
PLTR260618P00140000,2026-02-24 20:47:25+00:00,140.0,22.35,71.0,1,53.4978,128.92,58.1356,0.0364
PLTR260618P00145000,2026-02-24 20:46:22+00:00,145.0,25.6,935.0,1,52.8508,128.81,57.7177,0.0364
