contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
TSLA260220P00100000,2026-02-17 19:44:37+00:00,100.0,0.01,16.0,0,387.5,412.5,576.6047,0.0364
TSLA260220P00110000,2026-02-12 17:31:56+00:00,110.0,0.01,40.0,0,362.5001,417.675,543.0624,0.0364
TSLA260220P00120000,2026-02-17 20:52:00+00:00,120.0,0.01,8.0,0,337.5002,410.15,501.9106,0.0364
TSLA260220P00130000,2026-02-12 17:03:00+00:00,130.0,0.01,8.0,0,312.5002,417.3,476.363,0.0364
TSLA260220P00140000,2026-02-17 19:35:29+00:00,140.0,0.01,5.0,0,300.0002,411.8207,442.1821,0.0364
TSLA260220P00150000,2026-02-13 20:40:47+00:00,150.0,0.01,3.0,0,275.0003,417.8997,420.1869,0.0364
TSLA260220P00155000,2026-02-17 16:18:24+00:00,155.0,0.01,37.0,0,268.7503,408.33,398.7307,0.0364
TSLA260220P00160000,2026-02-17 15:42:56+00:00,160.0,0.01,75.0,0,262.5003,401.8,380.2207,0.0364
TSLA260220P00165000,2026-02-13 20:19:31+00:00,165.0,0.01,748.0,0,265.6253,418.97,383.412,0.0364
TSLA260220P00170000,2026-02-13 20:40:47+00:00,170.0,0.01,684.0,0,243.7504,417.8997,370.6639,0.0364
TSLA260220P00175000,2026-02-17 19:35:29+00:00,175.0,0.03,2.0,0,237.5004,411.8207,386.5822,0.0364
TSLA260220P00180000,2026-02-17 19:30:21+00:00,180.0,0.01,20.0,0,231.2504,411.585,342.4204,0.0364
TSLA260220P00185000,2026-02-12 18:09:59+00:00,185.0,0.01,4.0,0,225.0004,415.7934,335.3398,0.0364
TSLA260220P00190000,2026-02-17 14:30:03+00:00,190.0,0.01,20.0,0,212.5005,409.25,318.8831,0.0364
TSLA260220P00195000,2026-02-17 17:50:12+00:00,195.0,0.01,502.0,0,206.2505,405.19,304.8593,0.0364
TSLA260220P00200000,2026-02-17 19:35:23+00:00,200.0,0.01,380.0,0,200.0005,411.8207,300.8803,0.0364
TSLA260220P00210000,2026-02-17 19:02:42+00:00,210.0,0.01,1219.0,0,187.5001,412.42,282.0675,0.0364
TSLA260220P00220000,2026-02-17 20:51:54+00:00,220.0,0.01,127.0,0,190.625,410.15,261.5068,0.0364
TSLA260220P00225000,2026-02-17 20:49:49+00:00,225.0,0.02,80.0,0,184.3751,410.5051,267.4599,0.0364
TSLA260220P00230000,2026-02-17 20:52:17+00:00,230.0,0.01,10.0,0,182.8126,410.15,243.8136,0.0364
TSLA260220P00235000,2026-02-17 19:02:07+00:00,235.0,0.01,4.0,0,176.5626,412.385,237.3085,0.0364
TSLA260220P00240000,2026-02-17 20:22:47+00:00,240.0,0.01,94.0,0,165.6252,409.88,226.591,0.0364
TSLA260220P00245000,2026-02-17 20:58:10+00:00,245.0,0.03,163.0,0,164.0627,410.4,240.074,0.0364
TSLA260220P00250000,2026-02-17 19:52:04+00:00,250.0,0.03,353.0,0,157.8127,411.59,232.4949,0.0364
TSLA260220P00255000,2026-02-17 20:59:17+00:00,255.0,0.03,36.0,0,154.6877,410.59,222.8752,0.0364
TSLA260220P00260000,2026-02-17 16:16:05+00:00,260.0,0.03,139.0,0,149.219,407.98,211.7591,0.0364
TSLA260220P00265000,2026-02-17 20:51:54+00:00,265.0,0.02,41.0,0,145.3128,410.15,198.2967,0.0364
TSLA260220P00270000,2026-02-17 20:47:37+00:00,270.0,0.02,120.0,0,139.8441,410.64,190.8693,0.0364
TSLA260220P00275000,2026-02-17 18:55:27+00:00,275.0,0.03,1560.0,0,135.9378,412.445,191.7926,0.0364
TSLA260220P00280000,2026-02-17 20:22:13+00:00,280.0,0.04,1098.0,0,132.0316,409.965,186.4274,0.0364
TSLA260220P00285000,2026-02-17 20:19:26+00:00,285.0,0.03,61.0,0,126.5629,409.79,173.3813,0.0364
TSLA260220P00290000,2026-02-17 20:15:25+00:00,290.0,0.04,627.0,0,122.6566,410.04,170.6766,0.0364
TSLA260220P00295000,2026-02-17 20:13:16+00:00,295.0,0.05,590.0,0,118.3598,410.0401,166.6762,0.0364
TSLA260220P00300000,2026-02-17 20:22:53+00:00,300.0,0.05,1185.0,0,112.8911,409.88,158.7203,0.0364
TSLA260220P00305000,2026-02-17 20:21:14+00:00,305.0,0.07,925.0,0,109.3755,410.1474,156.9316,0.0364
TSLA260220P00310000,2026-02-17 20:58:10+00:00,310.0,0.07,856.0,0,104.8833,410.4,149.4057,0.0364
TSLA260220P00315000,2026-02-17 20:12:07+00:00,315.0,0.07,922.0,0,100.3911,409.92,141.146,0.0364
TSLA260220P00320000,2026-02-17 20:58:10+00:00,320.0,0.07,650.0,0,97.0703,410.4,134.0714,0.0364
TSLA260220P00325000,2026-02-17 20:54:37+00:00,325.0,0.1,1465.0,0,92.9688,409.9115,131.4175,0.0364
TSLA260220P00330000,2026-02-17 20:55:27+00:00,330.0,0.12,1055.0,0,88.4767,409.9115,126.5643,0.0364
TSLA260220P00335000,2026-02-17 20:58:45+00:00,335.0,0.13,2052.0,0,84.9611,410.59,120.859,0.0364
TSLA260220P00340000,2026-02-17 20:54:04+00:00,340.0,0.15,2060.0,0,81.0549,409.89,114.3936,0.0364
TSLA260220P00345000,2026-02-17 20:52:30+00:00,345.0,0.16,1543.0,0,76.9534,409.95,107.5916,0.0364
TSLA260220P00350000,2026-02-17 20:57:41+00:00,350.0,0.19,1941.0,0,73.1448,410.4,102.8668,0.0364
TSLA260220P00355000,2026-02-17 20:56:40+00:00,355.0,0.24,4527.0,0,69.0433,410.7,98.8131,0.0364
TSLA260220P00357500,2026-02-17 20:57:40+00:00,357.5,0.26,652.0,0,67.0902,410.4,95.5554,0.0364
TSLA260220P00360000,2026-02-17 20:58:39+00:00,360.0,0.28,5472.0,0,65.2347,410.59,92.85,0.0364
TSLA260220P00362500,2026-02-17 20:42:58+00:00,362.5,0.33,692.0,0,63.2816,411.78,92.9766,0.0364
TSLA260220P00365000,2026-02-17 20:58:42+00:00,365.0,0.33,1482.0,0,61.6703,410.59,87.0395,0.0364
TSLA260220P00367500,2026-02-17 20:42:42+00:00,367.5,0.39,1031.0,0,59.9125,411.78,87.1786,0.0364
TSLA260220P00370000,2026-02-17 20:59:07+00:00,370.0,0.45,5119.0,0,58.2524,410.59,83.3488,0.0364
TSLA260220P00372500,2026-02-17 20:59:34+00:00,372.5,0.51,1272.0,0,56.7387,410.59,80.9699,0.0364
TSLA260220P00375000,2026-02-17 20:59:23+00:00,375.0,0.59,13273.0,0,55.3227,410.59,78.8889,0.0364
TSLA260220P00377500,2026-02-17 20:53:27+00:00,377.5,0.69,2504.0,0,54.102,409.95,75.874,0.0364
TSLA260220P00380000,2026-02-17 20:59:24+00:00,380.0,0.84,7084.0,0,52.8813,410.59,75.7441,0.0364
TSLA260220P00382500,2026-02-17 20:59:40+00:00,382.5,0.98,2556.0,0,51.8071,410.59,73.731,0.0364
TSLA260220P00385000,2026-02-17 20:59:46+00:00,385.0,1.14,9894.0,0,50.7085,410.59,71.6178,0.0364
TSLA260220P00387500,2026-02-17 20:59:27+00:00,387.5,1.41,2277.0,0,49.7686,410.59,70.7855,0.0364
TSLA260220P00390000,2026-02-17 20:59:59+00:00,390.0,1.66,18240.0,0,48.8531,410.59,68.9102,0.0364
TSLA260220P00392500,2026-02-17 20:59:44+00:00,392.5,2.05,3541.0,0,47.8155,410.59,68.2262,0.0364
TSLA260220P00395000,2026-02-17 20:59:59+00:00,395.0,2.4,8959.0,0,47.0953,410.59,66.2373,0.0364
TSLA260220P00397500,2026-02-17 20:59:46+00:00,397.5,2.95,3498.0,0,46.1553,410.59,65.6971,0.0364
TSLA260220P00400000,2026-02-17 20:59:57+00:00,400.0,3.46,32091.0,0,45.3253,410.59,63.8374,0.0364
TSLA260220P00402500,2026-02-17 20:57:57+00:00,402.5,4.3,9397.0,0,44.6539,410.4,63.6313,0.0364
TSLA260220P00405000,2026-02-17 20:59:53+00:00,405.0,4.92,19000.0,0,43.9215,410.59,61.5674,0.0364
TSLA260220P00407500,2026-02-17 20:59:27+00:00,407.5,5.8,14167.0,0,43.0792,410.59,60.2448,0.0364
TSLA260220P00410000,2026-02-17 20:59:57+00:00,410.0,6.85,25970.0,0,42.3712,410.59,59.2763,0.0364
TSLA260220P00412500,2026-02-17 20:59:53+00:00,412.5,8.15,6647.0,1,41.7608,410.59,59.2474,0.0364
TSLA260220P00415000,2026-02-17 20:59:59+00:00,415.0,9.5,9340.0,1,41.7975,410.59,58.4868,0.0364
TSLA260220P00417500,2026-02-17 20:56:42+00:00,417.5,11.32,2263.0,1,41.0162,410.7,61.2386,0.0364
TSLA260220P00420000,2026-02-17 20:59:19+00:00,420.0,12.98,18478.0,1,40.9674,410.59,60.3594,0.0364
TSLA260220P00422500,2026-02-17 20:59:24+00:00,422.5,14.75,906.0,1,40.0397,410.59,59.9951,0.0364
TSLA260220P00425000,2026-02-17 20:59:14+00:00,425.0,16.7,3636.0,1,39.649,410.59,60.366,0.0364
TSLA260220P00427500,2026-02-17 20:53:17+00:00,427.5,18.65,1005.0,1,39.1608,409.95,52.6361,0.0364
TSLA260220P00430000,2026-02-17 20:57:02+00:00,430.0,20.82,9516.0,1,52.0024,410.7,61.8388,0.0364
TSLA260220P00432500,2026-02-17 20:33:37+00:00,432.5,23.25,1032.0,1,38.9655,409.975,55.8506,0.0364
TSLA260220P00435000,2026-02-17 20:50:59+00:00,435.0,25.27,3353.0,1,50.1714,410.43,58.8711,0.0364
TSLA260220P00437500,2026-02-17 20:41:41+00:00,437.5,27.35,1056.0,1,41.3092,411.475,71.9959,0.0364
TSLA260220P00440000,2026-02-17 20:54:53+00:00,440.0,30.35,1677.0,1,58.4111,409.9115,57.0113,0.0364
TSLA260220P00442500,2026-02-17 20:42:48+00:00,442.5,31.1,124.0,1,58.228,411.78,61.2425,0.0364
TSLA260220P00445000,2026-02-17 20:54:31+00:00,445.0,35.12,660.0,1,60.059,409.9115,53.5743,0.0364
TSLA260220P00447500,2026-02-17 20:59:21+00:00,447.5,37.07,256.0,1,52.686,410.59,62.6738,0.0364
TSLA260220P00450000,2026-02-17 20:46:45+00:00,450.0,38.98,1299.0,1,51.0259,410.6701,,0.0364
TSLA260220P00452500,2026-02-17 20:54:31+00:00,452.5,42.45,8.0,1,77.5637,409.9115,,0.0364
TSLA260220P00455000,2026-02-17 20:18:52+00:00,455.0,44.88,66.0,1,77.0266,409.79,,0.0364
TSLA260220P00457500,2026-02-17 16:59:38+00:00,457.5,49.78,2.0,1,66.4554,406.785,,0.0364
TSLA260220P00460000,2026-02-17 20:49:42+00:00,460.0,50.4,235.0,1,60.6449,410.5051,103.122,0.0364
TSLA260220P00462500,2026-02-17 20:43:43+00:00,462.5,50.97,504.0,1,83.6427,411.64,77.7895,0.0364
TSLA260220P00465000,2026-02-17 20:58:40+00:00,465.0,54.38,7102.0,1,62.1586,410.59,70.1019,0.0364
TSLA260220P00467500,2026-02-12 14:56:11+00:00,467.5,38.95,,1,67.5784,428.4,,0.0364
TSLA260220P00470000,2026-02-17 20:43:43+00:00,470.0,58.34,4112.0,1,69.8245,411.64,75.5422,0.0364
TSLA260220P00472500,2026-02-17 20:43:43+00:00,472.5,61.07,20.0,1,72.7542,411.64,95.5129,0.0364
TSLA260220P00475000,2026-02-17 20:43:43+00:00,475.0,63.47,1371.0,1,75.7327,411.64,92.6628,0.0364
TSLA260220P00477500,2026-02-17 15:20:09+00:00,477.5,72.96,3.0,1,76.4163,404.0,,0.0364
TSLA260220P00480000,2026-02-17 20:43:43+00:00,480.0,68.39,3200.0,1,77.7346,411.64,91.8798,0.0364
