contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
QQQ260331C00290000,2026-02-05 18:04:01+00:00,290.0,312.9,4.0,1,102.3442,,93.3867,0.0364,
QQQ260331C00300000,2025-12-17 19:26:15+00:00,300.0,304.61,1.0,1,199.3713,,113.7641,0.0364,
QQQ260331C00305000,2025-11-14 20:17:39+00:00,305.0,311.0,2.0,1,203.1499,,170.4543,0.0364,
QQQ260331C00310000,2026-02-17 15:02:46+00:00,310.0,286.1,1.0,1,95.0684,596.0,,0.0364,28.56
QQQ260331C00320000,2025-06-12 13:46:30+00:00,320.0,224.0,1.0,1,0.001,,,0.0364,
QQQ260331C00325000,2025-11-04 16:28:52+00:00,325.0,303.42,6.0,1,188.7391,,195.414,0.0364,
QQQ260331C00330000,2025-11-17 20:57:33+00:00,330.0,278.41,1.0,1,184.7565,,123.2125,0.0364,
QQQ260331C00335000,2026-01-28 17:12:10+00:00,335.0,299.92,4.0,1,86.5724,,205.0518,0.0364,
QQQ260331C00340000,2025-05-20 15:22:08+00:00,340.0,195.08,5.0,1,0.001,,,0.0364,
QQQ260331C00345000,2025-12-12 16:25:58+00:00,345.0,271.86,1.0,1,168.2161,,147.4189,0.0364,
QQQ260331C00350000,2025-08-01 15:25:14+00:00,350.0,215.75,6.0,1,96.0938,,,0.0364,
QQQ260331C00355000,2025-06-09 13:45:01+00:00,355.0,190.23,1.0,1,0.001,,,0.0364,
QQQ260331C00360000,2025-11-10 15:21:19+00:00,360.0,267.48,,1,165.1857,,167.8413,0.0364,
QQQ260331C00365000,2025-05-28 14:54:57+00:00,365.0,172.66,2.0,1,0.001,,,0.0364,
QQQ260331C00370000,2026-02-17 15:33:26+00:00,370.0,225.73,2.0,1,75.2688,593.825,62.8042,0.0364,28.97
QQQ260331C00375000,2026-01-22 17:30:32+00:00,375.0,248.92,3.0,1,73.7185,,148.9666,0.0364,
QQQ260331C00380000,2025-07-25 14:45:47+00:00,380.0,199.27,1.0,1,89.6363,,,0.0364,
QQQ260331C00385000,2025-08-15 19:45:29+00:00,385.0,202.25,1.0,1,88.4828,,,0.0364,
QQQ260331C00390000,2026-02-11 17:24:17+00:00,390.0,224.11,1.0,1,69.1531,,113.2333,0.0364,
QQQ260331C00395000,2026-02-02 17:20:03+00:00,395.0,235.08,2.0,1,67.6639,,151.1238,0.0364,
QQQ260331C00400000,2026-02-11 17:24:41+00:00,400.0,214.21,1.0,1,66.1869,,108.3445,0.0364,
QQQ260331C00405000,2026-01-27 14:30:01+00:00,405.0,225.91,1.0,1,64.7464,,146.64,0.0364,
QQQ260331C00410000,2026-01-14 16:22:57+00:00,410.0,211.0,1.0,1,63.306,,121.0271,0.0364,
QQQ260331C00415000,2026-01-23 17:40:22+00:00,415.0,211.58,2.0,1,61.8778,,131.0633,0.0364,
QQQ260331C00420000,2026-02-06 17:26:08+00:00,420.0,189.51,1.0,1,59.644,,83.8713,0.0364,
QQQ260331C00425000,2026-01-28 14:44:06+00:00,425.0,213.87,1.0,1,58.2646,,150.2726,0.0364,
QQQ260331C00430000,2026-01-30 20:53:59+00:00,430.0,194.52,2.0,1,57.6909,,117.942,0.0364,
QQQ260331C00435000,2026-01-30 20:57:45+00:00,435.0,189.32,2.0,1,56.3237,,114.7297,0.0364,
QQQ260331C00440000,2026-01-30 20:56:13+00:00,440.0,184.62,2.0,1,54.9931,,112.6103,0.0364,
QQQ260331C00445000,2026-01-13 15:18:32+00:00,445.0,185.02,1.0,1,53.2597,,120.7628,0.0364,
QQQ260331C00450000,2026-02-13 14:43:01+00:00,450.0,149.48,6.0,1,52.3259,599.02,,0.0364,28.23
QQQ260331C00455000,2026-02-06 17:48:10+00:00,455.0,154.04,8.0,1,50.5498,,67.3138,0.0364,
QQQ260331C00460000,2026-02-10 20:40:55+00:00,460.0,154.76,1.0,1,56.7204,,80.5733,0.0364,
QQQ260331C00465000,2026-02-11 19:50:15+00:00,465.0,151.71,39.0,1,55.9209,,82.712,0.0364,
QQQ260331C00470000,2026-02-17 15:33:26+00:00,470.0,127.08,2.0,1,53.6382,593.825,41.702,0.0364,28.97
QQQ260331C00475000,2026-02-04 16:55:37+00:00,475.0,134.63,1.0,1,52.2466,,60.8706,0.0364,
QQQ260331C00480000,2026-02-12 16:07:09+00:00,480.0,128.32,1.0,1,50.8977,605.49,38.1825,0.0364,25.31
QQQ260331C00485000,2026-02-17 19:59:18+00:00,485.0,119.42,6.0,1,49.5,602.18,29.859,0.0364,25.75
QQQ260331C00490000,2026-02-17 20:00:20+00:00,490.0,115.08,1.0,1,48.7188,602.73,29.9787,0.0364,25.64
QQQ260331C00495000,2026-02-06 17:51:02+00:00,495.0,116.81,15.0,1,47.3821,,58.1341,0.0364,
QQQ260331C00500000,2026-02-17 16:30:57+00:00,500.0,102.94,8.0,1,46.0699,599.58,33.8575,0.0364,27.08
QQQ260331C00505000,2026-01-07 18:06:53+00:00,505.0,129.04,22.0,1,65.2836,,94.0931,0.0364,
QQQ260331C00510000,2026-01-16 15:38:35+00:00,510.0,116.22,1.0,1,43.1219,,78.5601,0.0364,
QQQ260331C00515000,2026-01-30 18:36:22+00:00,515.0,110.51,10.0,1,42.301,,74.8056,0.0364,
QQQ260331C00520000,2026-02-17 18:39:56+00:00,520.0,86.15,157.0,1,41.0925,603.0,27.3358,0.0364,25.81
QQQ260331C00525000,2026-02-06 18:30:27+00:00,525.0,88.7,2.0,1,39.9451,,49.332,0.0364,
QQQ260331C00530000,2026-02-12 19:31:02+00:00,530.0,79.39,1.0,1,38.8251,603.77,33.1824,0.0364,25.96
QQQ260331C00535000,2026-02-17 14:58:45+00:00,535.0,66.64,5.0,1,37.7234,594.16,32.9355,0.0364,28.97
QQQ260331C00540000,2026-02-17 16:10:05+00:00,540.0,68.48,6.0,1,36.6645,600.26,34.5236,0.0364,26.95
QQQ260331C00545000,2026-02-17 15:21:13+00:00,545.0,62.38,15.0,1,32.7155,596.5,36.2697,0.0364,28.08
QQQ260331C00550000,2026-02-13 18:40:22+00:00,550.0,54.05,1.0,1,32.1357,605.81,,0.0364,24.86
QQQ260331C00555000,2026-02-13 17:04:21+00:00,555.0,57.45,200.0,1,32.4317,604.485,29.5379,0.0364,25.45
QQQ260331C00560000,2026-02-17 17:04:03+00:00,560.0,49.12,9.0,1,31.5711,600.43,27.5098,0.0364,26.81
QQQ260331C00561000,2026-01-15 16:27:53+00:00,561.0,74.25,1.0,1,31.3911,,64.7609,0.0364,
QQQ260331C00563000,2026-02-09 16:03:41+00:00,563.0,58.73,,1,31.034,,44.7552,0.0364,
QQQ260331C00564000,2026-01-14 19:50:26+00:00,564.0,64.5,,1,30.854,,53.7842,0.0364,
QQQ260331C00565000,2026-02-13 20:25:52+00:00,565.0,47.0,2.0,1,30.6251,601.52,28.86,0.0364,26.47
QQQ260331C00566000,2026-01-30 14:45:58+00:00,566.0,68.67,1.0,1,30.4969,,61.1365,0.0364,
QQQ260331C00567000,2026-01-30 20:28:17+00:00,567.0,61.96,1.0,1,30.3169,,52.7908,0.0364,
QQQ260331C00568000,2026-02-12 19:09:10+00:00,568.0,46.5,4.0,1,30.146,603.66,28.9545,0.0364,26.01
QQQ260331C00570000,2026-02-17 18:11:57+00:00,570.0,39.86,4.0,1,29.7462,598.62,26.7333,0.0364,26.94
QQQ260331C00571000,2026-01-26 15:02:01+00:00,571.0,63.33,5.0,1,29.6028,,57.8313,0.0364,
QQQ260331C00572000,2026-02-12 16:38:27+00:00,572.0,42.84,6.0,1,29.4227,603.55,27.868,0.0364,26.04
QQQ260331C00573000,2026-02-06 15:52:59+00:00,573.0,42.28,2.0,1,29.2549,,30.5271,0.0364,
QQQ260331C00574000,2026-01-15 14:31:20+00:00,574.0,63.0,,1,29.0779,,59.6519,0.0364,
QQQ260331C00575000,2026-02-13 15:55:32+00:00,575.0,39.79,1.0,1,28.8551,601.7006,28.4523,0.0364,26.58
QQQ260331C00577000,2026-02-06 15:38:51+00:00,577.0,40.3,1.0,1,28.5438,,31.4643,0.0364,
QQQ260331C00578000,2026-02-06 14:30:22+00:00,578.0,37.5,1.0,1,28.3699,,28.4441,0.0364,
QQQ260331C00579000,2026-01-28 17:56:55+00:00,579.0,62.71,1.0,1,28.1913,,62.8586,0.0364,
QQQ260331C00580000,2026-02-17 17:03:40+00:00,580.0,33.25,3.0,1,26.7921,600.43,25.1495,0.0364,26.81
QQQ260331C00583000,2026-01-27 16:12:26+00:00,583.0,58.22,6.0,1,27.491,,59.7913,0.0364,
QQQ260331C00584000,2026-01-02 20:41:11+00:00,584.0,45.87,2.0,1,39.0173,,44.4992,0.0364,
QQQ260331C00585000,2026-02-17 17:08:04+00:00,585.0,29.75,2.0,1,25.9407,600.65,24.5493,0.0364,26.69
QQQ260331C00586000,2026-02-12 20:54:36+00:00,586.0,30.57,2.0,1,26.9661,600.83,26.325,0.0364,27.04
QQQ260331C00587000,2026-02-03 17:16:53+00:00,587.0,41.67,1.0,1,26.7982,,41.2116,0.0364,
QQQ260331C00588000,2026-02-09 21:00:40+00:00,588.0,38.59,167.0,1,26.6243,,37.9501,0.0364,
QQQ260331C00589000,2026-02-06 16:37:01+00:00,589.0,32.95,7.0,1,26.4534,,31.3839,0.0364,
QQQ260331C00590000,2026-02-17 20:33:20+00:00,590.0,25.97,60.0,1,25.1076,600.52,23.6801,0.0364,26.05
QQQ260331C00591000,2026-02-10 20:38:26+00:00,591.0,33.8,1.0,1,25.3792,,33.922,0.0364,
QQQ260331C00592000,2026-02-09 21:01:09+00:00,592.0,35.35,6.0,1,25.2144,,36.5975,0.0364,
QQQ260331C00593000,2026-02-17 20:45:50+00:00,593.0,24.26,5.0,1,25.0404,601.21,23.1756,0.0364,25.92
QQQ260331C00594000,2026-02-17 15:40:36+00:00,594.0,20.71,10.0,1,24.8604,593.725,24.7629,0.0364,28.84
QQQ260331C00595000,2026-02-17 20:45:50+00:00,595.0,22.96,394.0,1,24.1905,601.21,22.9583,0.0364,25.92
QQQ260331C00596000,2026-02-17 16:37:36+00:00,596.0,22.54,5.0,1,24.5216,601.18,23.1492,0.0364,26.69
QQQ260331C00597000,2026-02-17 17:57:41+00:00,597.0,20.35,30.0,1,23.9479,598.82,22.7458,0.0364,27.0
QQQ260331C00598000,2026-02-17 20:47:14+00:00,598.0,20.89,3.0,1,24.1859,600.87,22.6486,0.0364,26.04
QQQ260331C00599000,2026-02-17 20:24:24+00:00,599.0,20.2,28.0,1,23.7038,601.23,22.1905,0.0364,25.9
QQQ260331C00600000,2026-02-17 20:43:29+00:00,600.0,19.72,121.0,1,23.2399,601.42,22.1105,0.0364,25.93
QQQ260331C00601000,2026-02-17 20:42:39+00:00,601.0,19.05,4.0,1,23.0843,601.42,21.9147,0.0364,25.93
QQQ260331C00602000,2026-02-17 20:59:41+00:00,602.0,18.3,12.0,0,22.9164,601.19,21.761,0.0364,26.1
QQQ260331C00603000,2026-02-17 20:59:37+00:00,603.0,17.6,54.0,0,22.7394,601.19,21.5043,0.0364,26.1
QQQ260331C00604000,2026-02-17 19:06:06+00:00,604.0,18.15,49.0,0,22.5777,602.88,21.7007,0.0364,25.62
