contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AAPL260327C00175000,2026-02-13 15:48:46+00:00,175.0,84.75,,1,69.2874,258.56,66.4641,0.0364,30.93
AAPL260327C00190000,2026-02-13 18:41:58+00:00,190.0,70.28,1.0,1,61.2553,259.06,54.2076,0.0364,29.75
AAPL260327C00200000,2026-02-12 20:48:42+00:00,200.0,62.0,3.0,1,54.395,260.385,52.4605,0.0364,32.59
AAPL260327C00210000,2026-02-12 15:12:16+00:00,210.0,62.1,,1,61.2186,270.24,52.5438,0.0364,27.41
AAPL260327C00215000,2026-02-12 18:03:46+00:00,215.0,46.31,1.0,1,58.0449,261.97,,0.0364,30.66
AAPL260327C00220000,2026-02-13 19:22:08+00:00,220.0,41.18,1.0,1,51.1113,258.92,40.719,0.0364,29.94
AAPL260327C00225000,2026-02-13 16:37:47+00:00,225.0,36.36,,1,45.1788,259.29,35.2669,0.0364,30.23
AAPL260327C00230000,2026-02-13 20:29:15+00:00,230.0,29.41,,1,41.7853,255.91,36.9099,0.0364,31.73
AAPL260327C00235000,2026-02-17 19:45:18+00:00,235.0,33.4,2.0,1,39.8688,265.78,34.9185,0.0364,30.17
AAPL260327C00240000,2026-02-17 20:53:04+00:00,240.0,26.5,25.0,1,37.4579,262.89,33.4373,0.0364,30.89
AAPL260327C00245000,2026-02-17 19:02:31+00:00,245.0,25.0,10.0,1,35.163,266.025,32.834,0.0364,30.29
AAPL260327C00250000,2026-02-17 20:46:34+00:00,250.0,19.5,49.0,1,34.0156,264.26,31.172,0.0364,30.52
AAPL260327C00255000,2026-02-17 20:53:58+00:00,255.0,14.69,96.0,1,32.3554,263.17,28.7653,0.0364,30.79
AAPL260327C00260000,2026-02-17 20:45:00+00:00,260.0,11.82,371.0,1,31.031,264.3999,26.7375,0.0364,30.46
AAPL260327C00265000,2026-02-17 20:46:36+00:00,265.0,8.57,135.0,0,28.1318,264.26,25.1969,0.0364,30.52
AAPL260327C00270000,2026-02-17 20:56:09+00:00,270.0,6.15,146.0,0,26.9966,263.4,25.6371,0.0364,30.9
AAPL260327C00275000,2026-02-17 20:58:45+00:00,275.0,4.4,280.0,0,25.7454,263.75,25.0826,0.0364,30.85
AAPL260327C00280000,2026-02-17 20:43:57+00:00,280.0,3.0,422.0,0,25.0435,264.27,24.2922,0.0364,30.42
AAPL260327C00285000,2026-02-17 20:57:47+00:00,285.0,1.86,3841.0,0,24.3782,263.76,24.0014,0.0364,30.76
AAPL260327C00290000,2026-02-17 20:58:48+00:00,290.0,1.18,577.0,0,24.0608,263.75,23.8891,0.0364,30.85
AAPL260327C00295000,2026-02-17 20:30:27+00:00,295.0,0.77,339.0,0,23.951,264.15,23.8867,0.0364,30.3
AAPL260327C00300000,2026-02-17 20:47:42+00:00,300.0,0.48,600.0,0,24.0852,264.39,23.8694,0.0364,30.35
AAPL260327C00305000,2026-02-17 20:37:49+00:00,305.0,0.3,1198.0,0,24.5369,263.6301,24.5226,0.0364,30.46
AAPL260327C00310000,2026-02-17 18:49:15+00:00,310.0,0.23,58.0,0,25.2937,265.155,24.809,0.0364,30.65
AAPL260327C00315000,2026-02-17 18:11:36+00:00,315.0,0.12,1.0,0,26.3191,262.18,25.8431,0.0364,31.56
AAPL260327C00320000,2026-02-17 18:11:36+00:00,320.0,0.09,6.0,0,26.0261,262.18,26.7122,0.0364,31.56
AAPL260327C00325000,2026-02-13 20:57:37+00:00,325.0,0.09,109.0,0,28.1745,255.99,31.3702,0.0364,32.41
AAPL260327C00330000,2026-02-17 15:35:52+00:00,330.0,0.05,2.0,0,27.7351,259.635,29.3311,0.0364,32.65
AAPL260327C00335000,2026-02-17 16:04:37+00:00,335.0,0.05,3.0,0,30.3718,259.485,31.0232,0.0364,32.06
AAPL260327C00340000,2026-02-17 18:55:15+00:00,340.0,0.05,7.0,0,31.5437,266.005,29.8593,0.0364,30.43
AAPL260327C00345000,2026-02-13 14:30:09+00:00,345.0,0.11,1.0,0,32.5202,261.5,36.541,0.0364,33.38
AAPL260327C00350000,2026-02-09 17:12:26+00:00,350.0,0.06,1.0,0,41.2604,,34.5449,0.0364,
