contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
TLT260313P00070000,2026-02-12 18:23:16+00:00,70.0,0.01,1.0,0,35.9381,89.1701,37.1135,0.0364
TLT260313P00075000,2026-02-13 19:58:34+00:00,75.0,0.01,4.0,0,27.3445,89.67,28.2793,0.0364
TLT260313P00080000,2026-02-17 17:35:13+00:00,80.0,0.02,10.0,0,21.0945,89.85,21.1292,0.0364
TLT260313P00081000,2026-02-12 19:23:18+00:00,81.0,0.04,450.0,0,19.1414,89.255,20.1388,0.0364
TLT260313P00081500,2026-02-13 19:26:12+00:00,81.5,0.03,2.0,0,18.1649,89.705,19.0526,0.0364
TLT260313P00082000,2026-02-17 14:30:02+00:00,82.0,0.04,3.0,0,17.9696,89.87,19.1868,0.0364
TLT260313P00082500,2026-02-13 18:38:24+00:00,82.5,0.03,24.0,0,16.993,89.625,16.8665,0.0364
TLT260313P00083000,2026-02-17 15:23:37+00:00,83.0,0.05,233.0,0,16.0165,89.9703,17.9441,0.0364
TLT260313P00083500,2026-02-17 18:29:45+00:00,83.5,0.05,1.0,0,15.6258,89.83,16.5795,0.0364
TLT260313P00084000,2026-02-17 18:25:51+00:00,84.0,0.04,50.0,0,14.5516,89.825,14.8743,0.0364
TLT260313P00084500,2026-02-17 17:53:48+00:00,84.5,0.06,20.0,0,13.9657,89.835,14.9105,0.0364
TLT260313P00085000,2026-02-17 17:35:13+00:00,85.0,0.07,37.0,0,13.2821,89.85,14.2511,0.0364
TLT260313P00085500,2026-02-17 20:38:58+00:00,85.5,0.08,122.0,0,12.8427,89.905,13.5939,0.0364
TLT260313P00086000,2026-02-17 20:54:31+00:00,86.0,0.11,170.0,0,12.2567,89.89,13.3304,0.0364
TLT260313P00086500,2026-02-17 20:52:22+00:00,86.5,0.14,112.0,0,11.7685,89.8899,12.8525,0.0364
TLT260313P00087000,2026-02-17 20:48:20+00:00,87.0,0.17,81.0,0,11.4755,89.89,12.1842,0.0364
TLT260313P00087500,2026-02-17 20:52:22+00:00,87.5,0.24,95.0,0,11.2802,89.8899,12.0901,0.0364
TLT260313P00088000,2026-02-17 20:48:20+00:00,88.0,0.34,176.0,0,11.329,89.89,12.1181,0.0364
TLT260313P00088500,2026-02-17 20:32:52+00:00,88.5,0.47,76.0,0,11.2314,89.945,12.3673,0.0364
TLT260313P00089000,2026-02-17 19:42:06+00:00,89.0,0.64,616.0,0,11.329,89.8899,12.3127,0.0364
TLT260313P00089500,2026-02-17 20:38:58+00:00,89.5,0.86,10.0,0,11.4755,89.905,12.6957,0.0364
TLT260313P00090000,2026-02-17 19:35:41+00:00,90.0,1.13,3.0,1,11.7685,89.885,13.061,0.0364
TLT260313P00090500,2026-02-17 15:40:23+00:00,90.5,1.39,38.0,1,12.0858,90.0458,13.9845,0.0364
TLT260313P00091000,2026-02-09 18:57:53+00:00,91.0,3.85,21.0,1,12.6229,,37.2586,0.0364
TLT260313P00091500,2026-02-12 18:47:39+00:00,91.5,2.78,30.0,1,13.2089,89.2,16.7127,0.0364
TLT260313P00092000,2026-02-17 20:51:52+00:00,92.0,2.55,5.0,1,13.9169,89.8899,15.393,0.0364
TLT260313P00092500,2026-02-17 19:36:33+00:00,92.5,3.0,2.0,1,14.8446,89.895,16.5726,0.0364
TLT260313P00093000,2026-02-12 20:39:47+00:00,93.0,4.14,16.0,1,16.3583,89.2334,20.2315,0.0364
TLT260313P00093500,2026-02-12 19:39:25+00:00,93.5,4.58,,1,17.0418,89.245,21.0129,0.0364
TLT260313P00094000,2026-02-17 20:48:31+00:00,94.0,4.42,12.0,1,18.4334,89.895,20.2744,0.0364
TLT260313P00095000,2026-02-13 19:20:09+00:00,95.0,5.6,,1,20.2156,89.7,23.583,0.0364
TLT260313P00110000,2026-02-17 14:30:00+00:00,110.0,20.35,1.0,1,49.2681,89.87,55.573,0.0364
