contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AMZN270716C00115000,2026-02-11 15:24:29+00:00,115.0,100.0,1.0,1,55.5089,,53.4059,0.0364,
AMZN270716C00120000,2026-02-12 20:32:27+00:00,120.0,91.0,10.0,1,54.1508,198.31,46.5368,0.0364,38.0
AMZN270716C00125000,2026-02-17 19:09:52+00:00,125.0,88.6,1.0,1,52.979,200.89,44.0026,0.0364,36.88
AMZN270716C00130000,2026-02-17 15:47:47+00:00,130.0,82.85,2.0,1,51.743,199.96,41.1205,0.0364,38.36
AMZN270716C00140000,2026-02-17 18:19:19+00:00,140.0,76.08,2.0,1,50.1073,199.515,42.4586,0.0364,37.72
AMZN270716C00145000,2026-02-13 17:07:42+00:00,145.0,72.8,1.0,1,51.798,200.2181,41.4936,0.0364,35.56
AMZN270716C00150000,2026-02-12 16:13:31+00:00,150.0,67.2,1.0,1,50.5681,198.52,39.9342,0.0364,38.06
AMZN270716C00155000,2026-02-17 14:30:21+00:00,155.0,64.48,3.0,1,50.0463,197.72,41.6055,0.0364,38.45
AMZN270716C00160000,2026-02-13 19:25:29+00:00,160.0,63.19,1.0,1,49.6831,199.9999,41.4411,0.0364,35.12
AMZN270716C00165000,2026-02-17 20:20:57+00:00,165.0,60.06,16.0,1,49.0209,200.795,40.2629,0.0364,37.09
AMZN270716C00170000,2026-02-12 20:32:14+00:00,170.0,55.0,5.0,1,47.8384,198.31,39.7967,0.0364,38.0
AMZN270716C00175000,2026-02-17 17:11:20+00:00,175.0,53.5,4.0,1,47.9864,200.2,39.5502,0.0364,37.28
AMZN270716C00180000,2026-02-17 18:41:24+00:00,180.0,52.5,2.0,1,47.3028,201.1,40.7656,0.0364,37.1
AMZN270716C00185000,2026-02-17 17:54:13+00:00,185.0,47.0,73.0,1,46.9991,199.07,38.8512,0.0364,37.87
AMZN270716C00190000,2026-02-17 15:00:54+00:00,190.0,44.0,2.0,1,46.1492,198.2331,38.7997,0.0364,39.0
AMZN270716C00195000,2026-02-13 17:33:38+00:00,195.0,43.25,1.0,1,45.6686,200.95,38.5127,0.0364,35.2
AMZN270716C00200000,2026-02-17 19:51:48+00:00,200.0,41.09,29.0,1,45.7021,200.965,38.5772,0.0364,36.97
AMZN270716C00205000,2026-02-17 19:17:42+00:00,205.0,38.83,4.0,0,44.4006,201.395,38.1352,0.0364,36.68
AMZN270716C00210000,2026-02-17 17:51:12+00:00,210.0,35.62,3.0,0,44.1534,199.32,38.1989,0.0364,37.7
AMZN270716C00215000,2026-02-17 14:52:10+00:00,215.0,31.11,1.0,0,43.7658,196.27,37.2214,0.0364,38.88
AMZN270716C00220000,2026-02-17 15:37:17+00:00,220.0,31.52,2.0,0,43.8757,198.955,37.9866,0.0364,38.65
