contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
QQQ260313P00450000,2026-02-17 19:50:38+00:00,450.0,0.27,235.0,0,49.3657,602.75,51.7087,0.0364,25.64
QQQ260313P00455000,2026-02-17 15:39:39+00:00,455.0,0.48,21.0,0,48.145,594.44,51.9772,0.0364,28.67
QQQ260313P00460000,2026-02-17 20:45:42+00:00,460.0,0.33,99.0,0,47.0708,601.21,49.2174,0.0364,25.92
QQQ260313P00465000,2026-02-17 19:50:28+00:00,465.0,0.35,21.0,0,45.9478,603.1486,48.375,0.0364,25.57
QQQ260313P00470000,2026-02-17 15:42:58+00:00,470.0,0.62,2.0,0,44.9468,594.15,48.3484,0.0364,28.69
QQQ260313P00475000,2026-02-17 19:51:03+00:00,475.0,0.46,57.0,0,44.0191,602.75,46.6628,0.0364,25.64
QQQ260313P00480000,2026-02-17 20:44:31+00:00,480.0,0.49,45.0,0,42.9937,601.22,44.9224,0.0364,25.91
QQQ260313P00485000,2026-02-17 21:01:43+00:00,485.0,0.56,13.0,0,41.9195,601.19,44.072,0.0364,26.1
QQQ260313P00490000,2026-02-17 20:27:49+00:00,490.0,0.61,84.0,0,40.9918,601.304,42.9158,0.0364,25.9
QQQ260313P00495000,2026-02-17 20:27:49+00:00,495.0,0.7,21.0,0,40.0763,601.304,42.0945,0.0364,25.9
QQQ260313P00500000,2026-02-17 20:42:07+00:00,500.0,0.8,46.0,0,39.1486,601.365,41.2592,0.0364,25.95
QQQ260313P00505000,2026-02-17 20:42:07+00:00,505.0,0.94,123.0,0,38.2819,601.365,40.6154,0.0364,25.95
QQQ260313P00510000,2026-02-17 18:23:57+00:00,510.0,1.04,74.0,0,37.3786,600.97,39.3841,0.0364,26.35
QQQ260313P00515000,2026-02-17 20:48:21+00:00,515.0,1.17,150.0,0,36.4875,601.085,38.4266,0.0364,26.01
QQQ260313P00520000,2026-02-17 21:09:51+00:00,520.0,1.33,171.0,0,35.5963,601.19,37.5398,0.0364,26.1
QQQ260313P00525000,2026-02-17 20:07:21+00:00,525.0,1.43,181.0,0,34.7846,602.23,36.4998,0.0364,25.73
QQQ260313P00530000,2026-02-17 20:44:31+00:00,530.0,1.71,187.0,0,33.9728,601.22,35.6367,0.0364,25.91
QQQ260313P00535000,2026-02-17 20:48:21+00:00,535.0,2.04,107.0,0,33.1672,601.085,35.0605,0.0364,26.01
QQQ260313P00540000,2026-02-17 20:33:08+00:00,540.0,2.36,162.0,0,32.3554,600.52,34.0546,0.0364,26.05
QQQ260313P00545000,2026-02-17 21:14:28+00:00,545.0,2.7,2169.0,0,31.5437,601.19,33.3984,0.0364,26.1
QQQ260313P00550000,2026-02-17 21:04:03+00:00,550.0,3.14,260.0,0,30.7685,601.19,32.6455,0.0364,26.1
QQQ260313P00555000,2026-02-17 21:14:28+00:00,555.0,3.61,1832.0,0,29.9995,601.19,31.7711,0.0364,26.1
QQQ260313P00560000,2026-02-17 21:06:19+00:00,560.0,4.21,1025.0,0,29.2182,601.19,31.0457,0.0364,26.1
QQQ260313P00565000,2026-02-17 20:59:53+00:00,565.0,4.9,305.0,0,28.4309,601.19,30.3032,0.0364,26.1
QQQ260313P00570000,2026-02-17 20:59:11+00:00,570.0,5.81,187.0,0,27.6435,601.19,29.8085,0.0364,26.1
QQQ260313P00575000,2026-02-17 21:00:10+00:00,575.0,6.5,278.0,0,26.847,601.19,28.5516,0.0364,26.1
QQQ260313P00580000,2026-02-17 20:59:04+00:00,580.0,7.73,661.0,0,26.0017,601.19,28.1391,0.0364,26.1
QQQ260313P00585000,2026-02-17 21:07:27+00:00,585.0,8.78,2184.0,0,25.135,601.19,27.051,0.0364,26.1
QQQ260313P00588000,2026-02-17 18:08:45+00:00,588.0,10.68,41.0,0,24.5979,598.63,26.895,0.0364,26.96
QQQ260313P00589000,2026-02-17 18:08:45+00:00,589.0,10.98,47.0,0,24.4087,598.63,26.7214,0.0364,26.96
QQQ260313P00590000,2026-02-17 21:07:27+00:00,590.0,10.12,407.0,0,24.2226,601.19,26.1816,0.0364,26.1
QQQ260313P00591000,2026-02-17 20:31:46+00:00,591.0,10.47,16.0,0,24.0425,600.78,25.8425,0.0364,26.02
QQQ260313P00592000,2026-02-17 20:37:35+00:00,592.0,10.92,49.0,0,23.8594,600.32,25.6159,0.0364,26.14
QQQ260313P00593000,2026-02-17 20:37:35+00:00,593.0,11.23,250.0,0,23.6641,600.32,25.432,0.0364,26.14
QQQ260313P00594000,2026-02-17 20:58:52+00:00,594.0,11.45,144.0,0,23.4718,601.19,25.6798,0.0364,26.1
QQQ260313P00595000,2026-02-17 20:41:26+00:00,595.0,11.75,2063.0,0,23.2765,601.07,25.3764,0.0364,26.04
QQQ260313P00596000,2026-02-17 20:58:50+00:00,596.0,12.14,188.0,0,23.1026,601.19,25.3783,0.0364,26.1
QQQ260313P00597000,2026-02-17 18:43:24+00:00,597.0,11.64,45.0,0,22.8951,602.645,24.8111,0.0364,25.8
QQQ260313P00598000,2026-02-17 21:14:33+00:00,598.0,12.59,87.0,0,22.7028,601.19,24.61,0.0364,26.1
QQQ260313P00599000,2026-02-17 21:00:55+00:00,599.0,12.95,72.0,0,22.5075,601.19,24.4299,0.0364,26.1
QQQ260313P00600000,2026-02-17 21:05:24+00:00,600.0,13.19,378.0,0,22.3,601.19,24.0328,0.0364,26.1
QQQ260313P00601000,2026-02-17 20:41:28+00:00,601.0,13.84,102.0,0,22.1047,601.07,24.2081,0.0364,26.04
QQQ260313P00602000,2026-02-17 20:43:56+00:00,602.0,14.0,203.0,1,21.9063,601.3801,23.89,0.0364,25.88
QQQ260313P00603000,2026-02-17 20:44:10+00:00,603.0,14.71,63.0,1,21.7079,601.3801,24.2256,0.0364,25.88
QQQ260313P00604000,2026-02-17 20:31:57+00:00,604.0,15.13,49.0,1,21.5035,600.78,23.5577,0.0364,26.02
QQQ260313P00605000,2026-02-17 21:06:19+00:00,605.0,15.28,207.0,1,21.299,601.19,23.2677,0.0364,26.1
QQQ260313P00606000,2026-02-17 20:00:56+00:00,606.0,14.84,34.0,1,21.0884,602.68,22.9185,0.0364,25.6
QQQ260313P00607000,2026-02-17 20:16:54+00:00,607.0,16.4,76.0,1,20.8748,602.0,24.0232,0.0364,25.72
QQQ260313P00608000,2026-02-17 20:30:29+00:00,608.0,16.63,77.0,1,20.6734,601.0243,22.5891,0.0364,25.94
QQQ260313P00609000,2026-02-17 19:54:15+00:00,609.0,16.15,88.0,1,23.4993,602.63,22.3089,0.0364,25.66
QQQ260313P00610000,2026-02-17 20:41:20+00:00,610.0,17.87,136.0,1,20.5635,601.07,22.7492,0.0364,26.04
QQQ260313P00611000,2026-02-17 15:12:36+00:00,611.0,22.88,5.0,1,23.011,594.64,23.4884,0.0364,28.78
QQQ260313P00612000,2026-02-13 19:41:19+00:00,612.0,21.03,1.0,1,22.9286,604.035,28.8685,0.0364,25.43
QQQ260313P00613000,2026-02-17 18:28:12+00:00,613.0,19.38,17.0,1,22.7577,601.02,22.1304,0.0364,26.32
QQQ260313P00614000,2026-02-17 20:52:17+00:00,614.0,19.83,52.0,1,22.4831,600.7,21.4491,0.0364,26.15
QQQ260313P00615000,2026-02-17 19:44:58+00:00,615.0,18.5,24.0,1,19.5443,603.4599,21.0098,0.0364,25.52
QQQ260313P00616000,2026-02-17 20:23:12+00:00,616.0,20.32,3.0,1,22.2115,601.4,20.7738,0.0364,25.87
QQQ260313P00617000,2026-02-17 18:22:40+00:00,617.0,21.7,65.0,1,21.9216,600.96,21.524,0.0364,26.24
QQQ260313P00618000,2026-02-17 20:59:29+00:00,618.0,22.33,9.0,1,21.888,601.19,21.7054,0.0364,26.1
QQQ260313P00619000,2026-02-12 17:11:35+00:00,619.0,22.29,9.0,1,21.7293,602.635,22.1365,0.0364,26.6
QQQ260313P00620000,2026-02-17 16:29:06+00:00,620.0,23.58,11.0,1,18.5311,600.06,19.8966,0.0364,26.91
QQQ260313P00621000,2026-02-17 20:52:17+00:00,621.0,24.05,4.0,1,21.4363,600.7,20.2825,0.0364,26.15
QQQ260313P00622000,2026-02-17 16:47:26+00:00,622.0,24.89,1.0,1,21.3021,600.365,19.9876,0.0364,26.81
QQQ260313P00623000,2026-02-17 17:54:48+00:00,623.0,28.31,2.0,1,21.183,597.56,21.1406,0.0364,27.35
QQQ260313P00624000,2026-02-13 16:16:49+00:00,624.0,25.64,7.0,1,21.061,602.96,22.2531,0.0364,26.22
QQQ260313P00625000,2026-02-17 16:54:36+00:00,625.0,27.43,4.0,1,17.4843,601.4,22.1128,0.0364,26.6
QQQ260313P00626000,2026-02-17 20:58:51+00:00,626.0,27.59,4.0,1,20.8504,601.19,20.5346,0.0364,26.1
QQQ260313P00627000,2026-02-17 20:47:19+00:00,627.0,27.77,14.0,1,20.7588,600.87,18.5988,0.0364,26.04
QQQ260313P00628000,2026-02-17 15:08:32+00:00,628.0,34.25,5.0,1,20.6703,594.81,20.3199,0.0364,28.62
QQQ260313P00629000,2026-02-17 15:16:34+00:00,629.0,34.7,4.0,1,20.6032,596.19,22.2824,0.0364,28.29
QQQ260313P00630000,2026-02-17 18:23:33+00:00,630.0,30.4,6.0,1,20.5574,600.97,19.213,0.0364,26.35
QQQ260313P00631000,2026-02-12 21:01:41+00:00,631.0,32.49,15.0,1,20.5391,600.56,21.4984,0.0364,27.11
QQQ260313P00632000,2026-02-17 15:25:26+00:00,632.0,37.5,40.0,1,20.5269,595.11,20.4896,0.0364,28.61
QQQ260313P00633000,2026-02-17 19:18:13+00:00,633.0,31.0,9.0,1,20.5147,603.05,18.7294,0.0364,25.55
QQQ260313P00634000,2026-02-17 15:42:19+00:00,634.0,40.75,10.0,1,20.5391,594.15,22.5543,0.0364,28.75
QQQ260313P00635000,2026-02-11 15:58:13+00:00,635.0,25.8,7.0,1,20.5696,,,0.0364,
QQQ260313P00636000,2026-02-12 21:11:33+00:00,636.0,36.88,1.0,1,20.6398,600.56,22.1047,0.0364,27.11
QQQ260313P00637000,2026-02-11 16:23:23+00:00,637.0,26.74,3.0,1,20.7222,,,0.0364,
QQQ260313P00638000,2026-02-12 18:42:26+00:00,638.0,35.75,3.0,1,20.8199,603.7601,21.6937,0.0364,26.13
QQQ260313P00639000,2026-02-05 15:26:28+00:00,639.0,44.12,,1,20.9603,,34.3099,0.0364,
QQQ260313P00640000,2026-02-17 20:56:59+00:00,640.0,39.47,30.0,1,21.0945,600.85,20.2766,0.0364,26.12
QQQ260313P00641000,2026-02-03 17:15:36+00:00,641.0,28.62,,1,21.2776,,,0.0364,
QQQ260313P00642000,2026-02-04 15:15:45+00:00,642.0,33.15,,1,21.4791,,,0.0364,
QQQ260313P00643000,2026-02-02 14:51:16+00:00,643.0,23.67,,1,21.6805,,,0.0364,
QQQ260313P00645000,2026-02-06 16:56:59+00:00,645.0,39.64,1.0,1,22.1871,,,0.0364,
QQQ260313P00649000,2026-02-03 15:33:53+00:00,649.0,32.21,67.0,1,23.5481,,,0.0364,
QQQ260313P00650000,2026-02-12 20:51:13+00:00,650.0,50.0,1.0,1,23.8899,599.67,21.7583,0.0364,27.46
QQQ260313P00660000,2026-02-13 14:55:42+00:00,660.0,58.24,1.0,1,27.1614,599.18,,0.0364,27.72
QQQ260313P00670000,2026-02-13 14:44:37+00:00,670.0,70.19,2.0,1,30.2985,601.8997,36.4396,0.0364,27.48
QQQ260313P00675000,2026-02-13 15:44:48+00:00,675.0,77.75,1.0,1,31.8183,601.37,44.2353,0.0364,26.96
QQQ260313P00680000,2026-02-10 14:54:03+00:00,680.0,65.58,,1,33.3137,,,0.0364,
