contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
SLV270617C00020000,2026-02-12 16:22:35+00:00,20.0,50.6,3.0,1,66.1136,70.33,,0.0364
SLV270617C00021000,2025-10-09 14:25:11+00:00,21.0,24.23,10.0,1,0.001,,,0.0364
SLV270617C00022000,2026-01-16 15:30:35+00:00,22.0,57.11,2.0,1,83.423,,192.5486,0.0364
SLV270617C00023000,2026-02-13 17:29:54+00:00,23.0,47.46,6.0,1,80.9816,70.35,,0.0364
SLV270617C00024000,2026-01-26 17:16:25+00:00,24.0,80.5,1.0,1,78.6379,,,0.0364
SLV270617C00025000,2026-02-13 17:23:33+00:00,25.0,45.74,3.0,1,51.1724,70.09,,0.0364
SLV270617C00026000,2026-02-05 15:32:32+00:00,26.0,41.85,40.0,1,76.2942,,45.9622,0.0364
SLV270617C00027000,2026-02-12 16:49:28+00:00,27.0,42.25,1.0,1,72.6565,67.99,,0.0364
SLV270617C00028000,2026-02-03 14:30:11+00:00,28.0,52.0,1.0,1,71.1185,,157.9317,0.0364
SLV270617C00029000,2026-02-17 15:22:31+00:00,29.0,37.95,1.0,1,69.5926,65.89,,0.0364
SLV270617C00030000,2026-02-17 16:45:03+00:00,30.0,37.0,5.0,1,67.2244,66.73,,0.0364
SLV270617C00030500,2025-12-30 17:50:29+00:00,30.5,40.05,39.0,1,137.012,,70.635,0.0364
SLV270617C00031000,2026-01-30 20:02:50+00:00,31.0,46.2,10.0,1,66.2113,,120.4193,0.0364
SLV270617C00031500,2026-02-06 18:25:29+00:00,31.5,40.65,2.0,1,65.9183,,81.0922,0.0364
SLV270617C00032000,2026-01-30 20:02:50+00:00,32.0,45.32,10.0,1,65.1981,,117.1891,0.0364
SLV270617C00032500,2026-01-26 16:49:19+00:00,32.5,71.6,1.0,1,64.4901,,,0.0364
SLV270617C00033000,2026-02-06 20:30:53+00:00,33.0,39.0,2.0,1,63.7821,,75.6231,0.0364
SLV270617C00033500,2026-02-04 17:43:16+00:00,33.5,45.38,1.0,1,63.4647,,122.0844,0.0364
SLV270617C00034000,2026-02-05 15:35:11+00:00,34.0,35.15,2.0,1,62.7567,,48.3953,0.0364
SLV270617C00034500,2026-01-30 15:07:32+00:00,34.5,54.6,1.0,1,61.6947,,196.0658,0.0364
SLV270617C00035000,2026-02-17 18:55:17+00:00,35.0,33.35,10.0,1,56.5312,66.861,,0.0364
SLV270617C00035500,2026-02-02 16:09:19+00:00,35.5,36.67,1.0,1,61.0355,,70.1748,0.0364
SLV270617C00036000,2026-02-17 15:38:13+00:00,36.0,31.0,5.0,1,54.9565,66.155,,0.0364
SLV270617C00036500,2026-02-05 16:42:13+00:00,36.5,35.33,1.0,1,60.6815,,65.2733,0.0364
SLV270617C00037000,2026-02-09 19:30:26+00:00,37.0,40.6,4.0,1,55.5546,,100.8201,0.0364
SLV270617C00037500,2026-02-09 16:50:51+00:00,37.5,41.2,1.0,1,59.9369,,105.8932,0.0364
SLV270617C00038000,2026-01-30 18:44:43+00:00,38.0,36.0,6.0,1,59.2411,,75.7141,0.0364
SLV270617C00038500,2026-02-12 18:12:42+00:00,38.5,32.75,2.0,1,59.1679,68.3205,42.0169,0.0364
SLV270617C00039000,2026-01-30 20:39:16+00:00,39.0,37.28,10.0,1,58.7773,,86.6788,0.0364
SLV270617C00039500,2026-01-30 15:14:39+00:00,39.5,51.4,1.0,1,57.7763,,177.9056,0.0364
SLV270617C00040000,2026-02-17 20:07:02+00:00,40.0,29.5,24.0,1,56.1894,66.3428,40.0398,0.0364
SLV270617C00040500,2026-01-29 18:00:51+00:00,40.5,65.0,1.0,1,57.288,,383.5283,0.0364
SLV270617C00041000,2026-01-30 19:33:25+00:00,41.0,38.5,11.0,1,57.166,,99.0444,0.0364
SLV270617C00041500,2026-02-06 18:43:51+00:00,41.5,32.68,2.0,1,57.0317,,67.95,0.0364
SLV270617C00042000,2026-02-03 18:25:07+00:00,42.0,37.3,1.0,1,53.7968,,94.8457,0.0364
SLV270617C00042500,2026-02-06 15:39:06+00:00,42.5,30.7,20.0,1,56.4457,,60.0241,0.0364
