contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GLD280616C00260000,2026-02-09 19:25:51+00:00,260.0,229.75,,1,43.3508,,44.4735,0.0364,
GLD280616C00300000,2026-02-17 17:14:11+00:00,300.0,176.73,47.0,1,39.2706,446.29,24.5633,0.0364,33.18
GLD280616C00310000,2026-02-11 15:04:37+00:00,310.0,187.15,6.0,1,38.3429,,37.1644,0.0364,
GLD280616C00315000,2026-02-12 17:06:15+00:00,315.0,172.2,4.0,1,38.0324,455.07,23.7229,0.0364,30.16
GLD280616C00320000,2026-02-10 19:09:37+00:00,320.0,174.65,,1,37.6288,,33.2087,0.0364,
GLD280616C00325000,2026-02-10 15:21:53+00:00,325.0,173.7,,1,37.2145,,34.68,0.0364,
GLD280616C00330000,2026-02-11 14:39:54+00:00,330.0,170.25,10.0,1,36.8178,,34.5029,0.0364,
GLD280616C00335000,2026-02-10 20:05:07+00:00,335.0,164.1,,1,36.4615,,32.6896,0.0364,
GLD280616C00340000,2026-02-12 15:08:48+00:00,340.0,162.45,2.0,1,36.0938,464.705,24.3074,0.0364,26.92
GLD280616C00345000,2026-02-11 20:46:31+00:00,345.0,161.94,1.0,1,35.7634,,35.0112,0.0364,
GLD280616C00350000,2026-02-10 20:37:52+00:00,350.0,153.75,,1,35.4453,,32.1214,0.0364,
GLD280616C00355000,2026-02-10 19:08:01+00:00,355.0,148.75,,1,35.1378,,31.0441,0.0364,
GLD280616C00360000,2026-02-09 20:35:22+00:00,360.0,153.2,,1,34.8403,,35.0074,0.0364,
GLD280616C00365000,2026-02-10 15:13:31+00:00,365.0,146.0,,1,34.5748,,32.7596,0.0364,
GLD280616C00370000,2026-02-10 15:08:29+00:00,370.0,142.3,,1,34.3177,,32.338,0.0364,
GLD280616C00375000,2026-02-10 15:23:27+00:00,375.0,138.62,,1,34.0682,,31.9194,0.0364,
GLD280616C00380000,2026-02-10 14:43:33+00:00,380.0,137.3,,1,33.8256,,32.6447,0.0364,
GLD280616C00385000,2026-02-10 15:54:11+00:00,385.0,129.9,,1,33.6112,,30.4056,0.0364,
GLD280616C00390000,2026-02-13 19:43:13+00:00,390.0,126.25,1.0,1,33.3602,462.5701,24.4372,0.0364,31.25
GLD280616C00395000,2026-02-12 15:24:38+00:00,395.0,124.9,2.0,1,33.1779,465.41,24.1935,0.0364,26.87
GLD280616C00400000,2026-02-10 18:23:08+00:00,400.0,119.22,4.0,1,33.0001,,29.2638,0.0364,
GLD280616C00405000,2026-02-10 17:54:56+00:00,405.0,117.5,,1,32.8269,,29.6931,0.0364,
GLD280616C00410000,2026-02-10 14:55:30+00:00,410.0,117.7,,1,32.6987,,30.9313,0.0364,
GLD280616C00415000,2026-02-11 18:26:27+00:00,415.0,114.26,2.0,1,32.553,,30.5304,0.0364,
GLD280616C00420000,2026-02-10 15:49:27+00:00,420.0,108.95,,1,32.3722,,29.3202,0.0364,
GLD280616C00425000,2026-02-17 19:38:52+00:00,425.0,95.0,4.0,1,32.2539,448.94,24.2211,0.0364,32.84
GLD280616C00430000,2026-02-10 20:37:47+00:00,430.0,103.15,,1,32.1189,,28.9468,0.0364,
GLD280616C00435000,2026-02-11 15:08:00+00:00,435.0,104.05,2.0,1,32.0258,,30.301,0.0364,
GLD280616C00440000,2026-02-10 15:04:08+00:00,440.0,100.7,,1,31.8786,,29.8763,0.0364,
