contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
SLV260515C00020000,2026-02-09 15:20:33+00:00,20.0,46.53,1.0,1,119.3363,,,0.0364
SLV260515C00021000,2025-12-22 16:40:40+00:00,21.0,41.13,1.0,1,428.2719,,,0.0364
SLV260515C00023000,2026-01-30 18:20:01+00:00,23.0,50.8,4.0,1,103.3208,,314.8316,0.0364
SLV260515C00024000,2026-01-07 20:02:53+00:00,24.0,47.01,,1,366.0157,,241.9551,0.0364
SLV260515C00025000,2026-01-30 14:40:31+00:00,25.0,66.12,1.0,1,98.4375,,1126.7,0.0364
SLV260515C00026000,2026-01-13 15:13:53+00:00,26.0,54.27,1.0,1,97.0703,,418.5352,0.0364
SLV260515C00027000,2026-01-13 15:13:53+00:00,27.0,53.34,1.0,1,93.3594,,404.1205,0.0364
SLV260515C00028000,2025-10-17 13:50:29+00:00,28.0,20.0,5.0,1,0.001,,,0.0364
SLV260515C00030000,2026-02-05 20:44:52+00:00,30.0,37.05,1.0,1,90.0392,,99.6242,0.0364
SLV260515C00031000,2026-01-13 15:22:25+00:00,31.0,48.63,1.0,1,85.2541,,337.1709,0.0364
SLV260515C00032000,2026-01-13 15:22:25+00:00,32.0,47.7,1.0,1,83.4963,,327.2635,0.0364
SLV260515C00033000,2026-01-23 15:48:31+00:00,33.0,57.98,6.0,1,81.6408,,547.3592,0.0364
SLV260515C00034000,2026-01-30 15:29:46+00:00,34.0,56.0,1.0,1,79.7854,,500.6796,0.0364
SLV260515C00035000,2026-02-17 18:05:59+00:00,35.0,31.25,21.0,1,75.5862,66.105,,0.0364
SLV260515C00036000,2026-01-28 17:47:35+00:00,36.0,67.48,1.0,1,72.6565,,,0.0364
SLV260515C00037000,2026-02-05 16:16:30+00:00,37.0,31.39,1.0,1,75.7815,,109.4768,0.0364
SLV260515C00038000,2025-12-23 19:45:16+00:00,38.0,26.2,2.0,1,244.5072,,,0.0364
SLV260515C00039000,2026-02-05 14:35:15+00:00,39.0,29.45,2.0,1,69.1409,,102.5761,0.0364
SLV260515C00040000,2026-02-13 14:32:32+00:00,40.0,31.35,5.0,1,73.096,71.2,,0.0364
SLV260515C00040500,2026-01-26 14:35:43+00:00,40.5,59.2,1.0,1,67.3343,,607.7462,0.0364
SLV260515C00041000,2026-01-27 19:44:10+00:00,41.0,57.35,15.0,1,68.7991,,558.2686,0.0364
SLV260515C00041500,2026-01-26 16:45:25+00:00,41.5,61.38,1.0,1,66.6996,,685.492,0.0364
SLV260515C00042000,2026-02-13 14:42:37+00:00,42.0,27.55,10.0,1,65.9671,69.4,,0.0364
SLV260515C00042500,2025-12-26 15:38:25+00:00,42.5,25.39,3.0,1,216.4311,,78.9539,0.0364
SLV260515C00043000,2026-02-09 16:47:02+00:00,43.0,24.77,1.0,1,71.2405,,74.852,0.0364
SLV260515C00043500,2026-01-26 19:25:50+00:00,43.5,55.22,8.0,1,64.8441,,516.2108,0.0364
SLV260515C00044000,2026-02-02 15:53:14+00:00,44.0,26.3,5.0,1,68.7991,,111.1767,0.0364
