contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
META260402P00330000,2026-02-13 15:49:27+00:00,330.0,0.15,,0,117.4565,642.84,74.0898,0.0364
META260402P00520000,2026-02-17 15:32:39+00:00,520.0,3.06,125.0,0,43.8787,629.585,41.1659,0.0364
META260402P00530000,2026-02-17 15:26:56+00:00,530.0,4.3,1.0,0,42.5604,632.52,42.4163,0.0364
META260402P00540000,2026-02-17 20:22:25+00:00,540.0,4.33,1.0,0,41.2176,640.59,41.2945,0.0364
META260402P00550000,2026-02-13 20:48:30+00:00,550.0,5.75,,0,39.3774,641.66,41.7379,0.0364
META260402P00565000,2026-02-13 20:55:15+00:00,565.0,7.83,,0,38.3337,639.7,40.1823,0.0364
META260402P00570000,2026-02-17 20:06:35+00:00,570.0,7.3,8.0,0,37.4152,640.6562,37.6619,0.0364
META260402P00575000,2026-02-17 18:55:06+00:00,575.0,8.13,2.0,0,36.8445,642.23,37.8437,0.0364
META260402P00585000,2026-02-17 16:12:33+00:00,585.0,11.05,3.0,0,36.2372,637.79,37.4079,0.0364
META260402P00595000,2026-02-17 18:09:08+00:00,595.0,13.67,3.0,0,35.3431,636.67,36.7252,0.0364
META260402P00600000,2026-02-17 19:12:43+00:00,600.0,13.41,11.0,0,34.9158,640.628,35.6935,0.0364
META260402P00605000,2026-02-17 19:18:53+00:00,605.0,14.48,3.0,0,34.4947,640.9025,35.1136,0.0364
META260402P00610000,2026-02-17 19:44:15+00:00,610.0,15.57,13.0,0,34.0674,641.42,34.5516,0.0364
META260402P00615000,2026-02-17 18:24:29+00:00,615.0,17.71,15.0,0,33.689,640.36,34.5678,0.0364
META260402P00620000,2026-02-17 19:50:27+00:00,620.0,19.03,7.0,0,33.2923,640.81,34.0121,0.0364
META260402P00625000,2026-02-17 15:48:51+00:00,625.0,25.2,4.0,0,32.8742,633.274,35.3401,0.0364
META260402P00630000,2026-02-17 18:29:44+00:00,630.0,23.42,40.0,0,32.54,639.53,33.6,0.0364
META260402P00635000,2026-02-17 16:01:53+00:00,635.0,28.72,6.0,0,32.1723,635.81,35.0952,0.0364
META260402P00640000,2026-02-17 17:09:37+00:00,640.0,29.35,10.0,1,31.7664,636.315,33.1324,0.0364
META260402P00645000,2026-02-17 14:31:35+00:00,645.0,32.67,1.0,1,31.5986,638.08,34.8669,0.0364
META260402P00650000,2026-02-17 18:22:40+00:00,650.0,32.58,6.0,1,31.1073,640.7001,33.139,0.0364
META260402P00655000,2026-02-17 20:00:56+00:00,655.0,34.75,17.0,1,30.9638,641.035,32.574,0.0364
META260402P00660000,2026-02-17 14:35:59+00:00,660.0,44.76,15.0,1,30.6022,639.575,39.7517,0.0364
META260402P00675000,2026-02-17 18:12:56+00:00,675.0,49.95,1.0,1,29.7599,637.71,33.0617,0.0364
META260402P00690000,2026-02-17 20:32:56+00:00,690.0,58.85,2.0,1,31.272,639.51,32.0858,0.0364
META260402P00695000,2026-02-17 15:12:30+00:00,695.0,66.61,2.0,1,33.2221,632.499,29.8514,0.0364
META260402P00705000,2026-02-13 14:32:23+00:00,705.0,71.48,,1,30.7594,640.67,34.7167,0.0364
META260402P00715000,2026-02-12 19:50:17+00:00,715.0,68.85,,1,32.0502,653.13,33.1609,0.0364
