contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GOOG260417C00125000,2026-02-11 17:05:16+00:00,125.0,187.57,1.0,1,110.5473,,195.2962,0.0364,
GOOG260417C00130000,2026-02-17 19:13:58+00:00,130.0,173.97,1.0,1,101.9048,303.26,,0.0364,34.78
GOOG260417C00135000,2026-02-06 17:18:03+00:00,135.0,188.74,5.0,1,100.0982,,241.7595,0.0364,
GOOG260417C00140000,2026-01-09 20:24:51+00:00,140.0,191.8,3.0,1,172.4489,,270.751,0.0364,
GOOG260417C00145000,2026-02-13 17:11:05+00:00,145.0,162.63,,1,94.043,306.84,,0.0364,33.29
GOOG260417C00150000,2026-02-10 19:39:47+00:00,150.0,170.21,88.0,1,90.1368,,199.8326,0.0364,
GOOG260417C00155000,2026-01-15 19:49:22+00:00,155.0,179.72,7.0,1,88.1105,,254.9763,0.0364,
GOOG260417C00160000,2026-02-17 14:55:19+00:00,160.0,140.0,1.0,1,83.5695,298.654,75.354,0.0364,37.05
GOOG260417C00165000,2026-02-10 18:46:07+00:00,165.0,155.08,12.0,1,81.5432,,177.9048,0.0364,
GOOG260417C00170000,2026-02-17 17:40:11+00:00,170.0,132.85,1.0,1,78.7356,301.35,71.8967,0.0364,35.48
GOOG260417C00175000,2026-01-16 15:19:21+00:00,175.0,158.3,2.0,1,77.8567,,215.8849,0.0364,
GOOG260417C00180000,2026-01-20 17:44:12+00:00,180.0,148.8,2.0,1,74.0969,,191.9002,0.0364,
GOOG260417C00185000,2026-02-13 16:13:24+00:00,185.0,123.17,94.0,1,72.4002,306.41,67.2691,0.0364,34.07
GOOG260417C00190000,2026-02-17 18:17:41+00:00,190.0,112.43,3.0,1,69.3118,301.45,,0.0364,35.47
GOOG260417C00195000,2026-02-17 14:37:18+00:00,195.0,110.6,1.0,1,66.9925,304.46,38.0609,0.0364,35.6
GOOG260417C00200000,2026-02-17 18:17:41+00:00,200.0,104.59,4.0,1,64.4291,301.45,69.6638,0.0364,35.47
GOOG260417C00205000,2026-02-05 16:11:10+00:00,205.0,117.28,1.0,1,62.0609,,137.3055,0.0364,
GOOG260417C00210000,2026-02-17 16:19:18+00:00,210.0,95.35,3.0,1,60.059,303.2725,53.5354,0.0364,35.51
GOOG260417C00215000,2026-02-13 20:08:04+00:00,215.0,94.2,2.0,1,57.7885,306.58,56.9402,0.0364,33.42
GOOG260417C00220000,2026-02-11 20:03:47+00:00,220.0,94.08,1.0,1,57.3979,,93.4022,0.0364,
GOOG260417C00225000,2026-02-05 20:08:56+00:00,225.0,108.8,1.0,1,53.6015,,149.6985,0.0364,
GOOG260417C00230000,2026-02-17 15:55:49+00:00,230.0,72.7,4.0,1,51.74,299.845,46.3761,0.0364,36.89
GOOG260417C00235000,2026-02-12 16:29:05+00:00,235.0,78.0,1.0,1,58.0143,311.1949,37.8585,0.0364,34.57
GOOG260417C00240000,2026-02-17 20:02:30+00:00,240.0,65.6,4.0,1,54.7246,302.44,43.1641,0.0364,35.09
GOOG260417C00245000,2026-02-13 20:29:02+00:00,245.0,63.0,53.0,1,48.0779,304.98,40.3132,0.0364,34.2
GOOG260417C00250000,2026-02-17 20:19:21+00:00,250.0,56.1,37.0,1,46.1309,302.26,40.4015,0.0364,35.29
GOOG260417C00255000,2026-02-17 16:08:15+00:00,255.0,50.89,1.0,1,45.96,301.755,38.2857,0.0364,35.99
GOOG260417C00260000,2026-02-17 15:59:26+00:00,260.0,45.22,28.0,1,42.6458,300.144,37.9012,0.0364,36.77
GOOG260417C00265000,2026-02-17 17:25:35+00:00,265.0,42.15,8.0,1,41.1627,301.74,36.5162,0.0364,35.26
GOOG260417C00270000,2026-02-17 19:00:46+00:00,270.0,39.13,5.0,1,39.7101,302.9,36.3479,0.0364,35.12
GOOG260417C00275000,2026-02-17 16:22:40+00:00,275.0,35.2,5.0,1,38.5077,303.41,34.7249,0.0364,35.46
GOOG260417C00280000,2026-02-17 16:39:30+00:00,280.0,30.35,3.0,1,37.11,301.65,34.9909,0.0364,35.2
GOOG260417C00285000,2026-02-17 19:29:16+00:00,285.0,26.95,37.0,1,36.1975,303.01,32.4997,0.0364,35.09
GOOG260417C00290000,2026-02-17 19:35:47+00:00,290.0,23.8,55.0,1,37.0734,303.55,31.845,0.0364,35.33
GOOG260417C00295000,2026-02-17 20:40:35+00:00,295.0,20.05,107.0,1,34.1437,302.4,31.8263,0.0364,35.38
