contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
TLT260306C00070000,2026-02-11 17:28:10+00:00,70.0,18.5,19.65,19.85,3.0,0,1,115.23,,,0.0364,
TLT260306C00078000,2026-02-19 16:34:49+00:00,78.0,11.55,11.65,11.85,,0,1,71.29,,,0.0364,
TLT260306C00079000,2026-02-18 19:00:42+00:00,79.0,10.6,10.65,10.85,,0,1,66.02,,,0.0364,
TLT260306C00080000,2026-02-20 14:30:10+00:00,80.0,9.73,9.65,9.85,1.0,0,1,60.55,,25.5298,0.0364,
TLT260306C00081000,2026-03-02 14:53:10+00:00,81.0,8.85,8.7,8.8,2.0,1,1,55.27,89.8,49.8929,0.0364,12.53
TLT260306C00081500,2026-02-06 15:58:14+00:00,81.5,6.0,8.15,8.35,1.0,0,1,52.54,,,0.0364,
TLT260306C00082000,2026-02-27 19:51:02+00:00,82.0,8.75,7.65,7.85,40.0,0,1,56.74,90.775,,0.0364,12.41
TLT260306C00082500,2026-02-20 17:33:41+00:00,82.5,6.8,7.15,7.35,8.0,0,1,53.81,,,0.0364,
TLT260306C00083000,2026-02-27 20:55:21+00:00,83.0,7.85,6.7,6.85,230.0,1,1,50.88,90.805,,0.0364,12.32
TLT260306C00083500,2026-03-02 17:12:15+00:00,83.5,6.0,6.2,6.3,3.0,3,1,45.02,89.44,37.9307,0.0364,12.34
TLT260306C00084000,2026-02-27 20:55:58+00:00,84.0,6.7,5.7,5.85,151.0,0,1,44.92,90.805,,0.0364,12.32
TLT260306C00084500,2026-02-27 20:55:21+00:00,84.5,6.2,5.2,5.3,240.0,0,1,39.26,90.805,,0.0364,12.32
TLT260306C00085000,2026-03-02 19:22:32+00:00,85.0,4.5,4.7,4.8,26.0,20,1,36.33,89.5,,0.0364,12.4
TLT260306C00085500,2026-03-02 14:30:09+00:00,85.5,4.24,4.2,4.3,12.0,2,1,33.3,89.955,,0.0364,12.98
TLT260306C00086000,2026-02-27 20:56:47+00:00,86.0,4.7,3.7,3.8,8268.0,51,1,30.27,90.775,,0.0364,12.34
TLT260306C00086500,2026-03-02 20:53:34+00:00,86.5,3.2,3.2,3.35,36.0,4,1,29.4,89.56,29.4879,0.0364,12.43
TLT260306C00087000,2026-03-02 20:55:33+00:00,87.0,2.67,2.74,2.82,84.0,5,1,24.95,89.6,20.5944,0.0364,12.41
TLT260306C00087500,2026-03-02 20:56:33+00:00,87.5,2.18,2.25,2.34,29.0,12,1,22.41,89.6,18.2942,0.0364,12.41
TLT260306C00088000,2026-03-02 20:51:12+00:00,88.0,1.68,1.77,1.86,114.0,48,1,19.63,89.5599,17.1914,0.0364,12.43
TLT260306C00088500,2026-03-02 20:53:34+00:00,88.5,1.25,1.32,1.39,98.0,52,1,16.8,89.56,16.4509,0.0364,12.43
TLT260306C00089000,2026-03-02 20:55:33+00:00,89.0,0.84,0.93,0.96,1541.0,2,1,14.55,89.6,13.9354,0.0364,12.41
TLT260306C00089500,2026-03-02 21:10:57+00:00,89.5,0.58,0.59,0.6,3502.0,13,1,12.99,89.62,15.2247,0.0364,12.44
TLT260306C00090000,2026-03-02 21:10:57+00:00,90.0,0.35,0.33,0.34,9692.0,8646,0,12.21,89.62,15.3043,0.0364,12.44
TLT260306C00090500,2026-03-02 21:09:09+00:00,90.5,0.18,0.17,0.18,29204.0,6596,0,12.01,89.62,14.8557,0.0364,12.44
TLT260306C00091000,2026-03-02 21:08:23+00:00,91.0,0.09,0.09,0.1,12082.0,44278,0,12.5,89.62,15.0301,0.0364,12.44
TLT260306C00091500,2026-03-02 21:08:09+00:00,91.5,0.05,0.05,0.06,98.0,3456,0,13.38,89.62,15.9197,0.0364,12.44
TLT260306C00092000,2026-03-02 20:54:47+00:00,92.0,0.03,0.03,0.04,4524.0,6839,0,14.45,89.56,17.3734,0.0364,12.43
TLT260306C00092500,2026-03-02 20:55:00+00:00,92.5,0.02,0.02,0.03,133.0,1783,0,15.82,89.585,18.5763,0.0364,12.42
TLT260306C00093000,2026-03-02 20:58:21+00:00,93.0,0.02,0.01,0.02,186.0,1037,0,16.8,89.6,21.0735,0.0364,12.42
TLT260306C00093500,2026-03-02 21:08:23+00:00,93.5,0.02,0.01,0.02,784.0,1835,0,18.75,89.62,23.5055,0.0364,12.44
TLT260306C00094000,2026-03-02 21:10:26+00:00,94.0,0.01,0.0,0.01,2120.0,2690,0,18.75,89.62,23.4253,0.0364,12.44
TLT260306C00095000,2026-03-02 17:11:05+00:00,95.0,0.01,0.0,0.01,770.0,2333,0,21.88,89.445,27.9348,0.0364,12.34
TLT260306C00096000,2026-03-02 15:06:57+00:00,96.0,0.01,0.0,0.01,96.0,2536,0,25.78,89.675,30.6807,0.0364,12.46
TLT260306C00097000,2026-03-02 15:29:56+00:00,97.0,0.01,0.0,0.01,67.0,1674,0,28.91,89.725,34.5755,0.0364,12.39
TLT260306C00098000,2026-03-02 14:40:25+00:00,98.0,0.01,0.0,0.01,35.0,5147,0,32.03,89.825,37.8934,0.0364,12.62
TLT260306C00099000,2026-02-24 21:10:01+00:00,99.0,0.01,0.0,0.01,656.0,1117,0,35.16,,25.8675,0.0364,
TLT260306C00100000,2026-02-27 14:53:53+00:00,100.0,0.01,0.0,0.01,8.0,363,0,38.28,90.68,30.4586,0.0364,12.26
TLT260306C00105000,2026-02-20 14:32:57+00:00,105.0,0.01,0.0,0.01,33.0,55,0,50.0,,32.0886,0.0364,
TLT260306C00110000,2026-02-18 18:04:55+00:00,110.0,0.01,0.0,0.01,20.0,24,0,62.5,,37.7774,0.0364,
