contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GOOG271217C00075000,2026-02-23 20:09:47+00:00,75.0,242.0,234.5,239.5,400.0,425,1,76.87,,80.9113,0.0364,
GOOG271217C00080000,2026-02-05 14:34:41+00:00,80.0,240.95,230.0,234.5,1.0,174,1,74.31,,87.5055,0.0364,
GOOG271217C00085000,2026-02-06 14:55:45+00:00,85.0,246.52,225.5,230.0,1.0,171,1,72.69,,109.4937,0.0364,
GOOG271217C00090000,2026-02-05 14:30:06+00:00,90.0,224.55,220.5,225.5,1.0,126,1,70.37,,56.6533,0.0364,
GOOG271217C00095000,2026-02-04 19:43:25+00:00,95.0,245.82,216.0,221.0,1.0,94,1,68.85,,118.4794,0.0364,
GOOG271217C00100000,2026-03-02 16:36:30+00:00,100.0,213.8,211.5,216.5,14.0,269,1,67.37,306.5284,45.3338,0.0364,35.66
GOOG271217C00105000,2026-02-20 18:34:51+00:00,105.0,218.45,207.5,212.0,2.0,82,1,66.51,,74.5332,0.0364,
GOOG271217C00110000,2026-02-18 17:46:40+00:00,110.0,203.75,203.0,207.5,1.0,148,1,65.04,,35.3587,0.0364,
GOOG271217C00115000,2026-02-05 15:26:26+00:00,115.0,212.25,198.5,203.5,3.0,91,1,64.12,,74.5282,0.0364,
GOOG271217C00120000,2026-02-27 20:50:00+00:00,120.0,198.0,194.0,199.0,1.0,215,1,62.69,308.88,42.1646,0.0364,34.05
GOOG271217C00125000,2026-02-19 20:59:41+00:00,125.0,188.76,190.0,194.5,5.0,192,1,61.75,,,0.0364,
GOOG271217C00130000,2026-02-23 20:10:09+00:00,130.0,192.28,185.5,190.0,1.0,604,1,60.34,,56.5046,0.0364,
GOOG271217C00135000,2026-02-05 15:11:07+00:00,135.0,197.09,181.5,186.0,3.0,276,1,59.81,,70.365,0.0364,
GOOG271217C00140000,2026-03-02 20:51:59+00:00,140.0,178.63,177.0,181.5,1.0,310,1,58.41,306.04,43.7134,0.0364,35.89
GOOG271217C00145000,2026-02-20 18:56:06+00:00,145.0,184.0,173.0,177.5,1.0,207,1,57.81,,60.7203,0.0364,
GOOG271217C00150000,2026-02-27 20:41:06+00:00,150.0,171.5,169.0,173.0,4.0,1604,1,56.81,306.92,43.8124,0.0364,34.46
GOOG271217C00155000,2026-02-17 14:30:09+00:00,155.0,161.22,164.5,168.95,1.0,887,1,55.76,,,0.0364,
GOOG271217C00160000,2026-03-02 18:01:44+00:00,160.0,163.2,160.5,165.0,1.0,1332,1,55.11,307.82,41.3484,0.0364,34.74
GOOG271217C00165000,2026-03-02 17:48:59+00:00,165.0,159.13,156.5,161.0,1.0,1057,1,54.39,307.135,42.3072,0.0364,34.82
GOOG271217C00170000,2026-02-20 16:33:49+00:00,170.0,151.25,152.5,157.0,1.0,1272,1,53.65,,35.3174,0.0364,
GOOG271217C00175000,2026-02-27 19:35:36+00:00,175.0,150.87,148.5,153.0,1.0,837,1,52.89,306.79,41.5712,0.0364,34.42
GOOG271217C00180000,2026-02-19 16:15:47+00:00,180.0,145.0,144.5,149.0,9.0,1066,1,52.11,,38.3767,0.0364,
GOOG271217C00185000,2026-02-27 19:34:28+00:00,185.0,142.88,141.0,145.0,1.0,205,1,51.58,306.69,40.8052,0.0364,34.41
GOOG271217C00190000,2026-02-23 20:16:15+00:00,190.0,143.76,137.0,141.5,10.0,1152,1,51.01,,46.7401,0.0364,
GOOG271217C00195000,2026-02-27 19:33:45+00:00,195.0,135.61,133.5,137.3,4.0,569,1,50.32,306.6499,40.7079,0.0364,34.43
GOOG271217C00200000,2026-02-27 18:31:03+00:00,200.0,131.0,129.5,133.5,18.0,2113,1,51.5,305.57,40.4857,0.0364,34.16
GOOG271217C00205000,2026-02-20 18:50:56+00:00,205.0,136.43,126.0,130.0,1.0,345,1,51.03,,49.0304,0.0364,
GOOG271217C00210000,2026-03-02 19:59:22+00:00,210.0,125.26,122.65,126.35,9.0,394,1,50.39,307.19,40.1952,0.0364,34.94
GOOG271217C00215000,2026-02-27 18:45:17+00:00,215.0,119.0,119.1,122.85,3.0,350,1,49.87,305.575,38.3668,0.0364,33.98
GOOG271217C00220000,2026-03-02 14:35:35+00:00,220.0,115.99,115.5,120.0,19.0,519,1,49.87,305.23,39.0764,0.0364,37.11
GOOG271217C00225000,2026-02-27 14:30:04+00:00,225.0,112.9,112.5,117.0,1.0,194,1,49.69,305.44,38.8664,0.0364,34.8
GOOG271217C00230000,2026-02-27 20:08:31+00:00,230.0,110.8,109.0,113.0,22.0,307,1,48.65,306.67,38.8817,0.0364,34.68
