contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GLD260309C00360000,2026-02-26 15:34:27+00:00,360.0,114.15,129.0,132.6,,1,1,110.74,473.42,78.0541,0.0364,33.29
GLD260309C00375000,2026-02-26 15:35:50+00:00,375.0,99.65,114.05,117.65,,4,1,99.17,474.23,51.0197,0.0364,33.31
GLD260309C00405000,2026-02-25 20:58:20+00:00,405.0,69.35,84.2,87.8,,1,1,77.08,473.39,49.4255,0.0364,34.97
GLD260309C00420000,2026-03-02 20:15:45+00:00,420.0,71.5,70.0,72.1,3.0,10,1,65.53,490.865,62.4841,0.0364,34.61
GLD260309C00435000,2026-02-25 20:58:20+00:00,435.0,40.4,54.5,58.1,,1,1,56.04,473.39,38.9514,0.0364,34.97
GLD260309C00440000,2026-03-02 19:36:18+00:00,440.0,51.15,50.1,52.3,2.0,6,1,50.85,490.135,52.2943,0.0364,34.46
GLD260309C00445000,2026-02-27 19:47:05+00:00,445.0,38.84,44.75,48.35,1.0,1,1,62.66,482.16,39.0192,0.0364,33.42
GLD260309C00447000,2026-02-23 20:48:16+00:00,447.0,37.31,43.45,45.8,,12,1,57.18,,,0.0364,
GLD260309C00448000,2026-02-23 15:06:45+00:00,448.0,32.81,41.85,45.45,,2,1,60.25,,,0.0364,
GLD260309C00449000,2026-02-25 20:58:20+00:00,449.0,27.8,40.9,44.5,,3,1,59.53,473.39,35.0003,0.0364,34.97
GLD260309C00450000,2026-03-02 15:20:17+00:00,450.0,40.0,40.5,42.3,20.0,20,1,50.99,489.38,35.9776,0.0364,34.55
GLD260309C00455000,2026-02-25 20:45:34+00:00,455.0,25.0,36.1,37.4,,1,1,46.91,474.985,37.3556,0.0364,35.03
GLD260309C00456000,2026-03-02 18:19:18+00:00,456.0,32.98,35.25,36.45,2.0,4,1,46.27,487.28,42.1997,0.0364,34.49
GLD260309C00457000,2026-02-26 18:06:53+00:00,457.0,33.85,34.3,35.5,2.0,3,1,45.61,474.72,76.0613,0.0364,33.21
GLD260309C00458000,2026-03-02 16:00:39+00:00,458.0,34.33,33.35,34.6,12.0,9,1,45.23,484.2,73.1131,0.0364,34.95
GLD260309C00459000,2026-02-27 16:34:02+00:00,459.0,25.55,32.45,33.65,2.0,3,1,44.54,480.92,36.5333,0.0364,34.53
GLD260309C00460000,2026-03-02 16:05:24+00:00,460.0,27.83,31.5,32.75,2.0,11,1,44.13,485.24,42.1805,0.0364,35.12
GLD260309C00461000,2026-02-23 16:04:54+00:00,461.0,22.53,30.6,31.85,,4,1,43.69,,,0.0364,
GLD260309C00462000,2026-03-02 16:31:30+00:00,462.0,28.0,29.65,30.95,3.0,4,1,43.23,487.46,41.9606,0.0364,35.13
GLD260309C00463000,2026-02-25 20:47:14+00:00,463.0,18.67,28.8,30.05,,4,1,42.74,475.1,34.4694,0.0364,35.1
GLD260309C00464000,2026-03-02 14:36:37+00:00,464.0,27.76,27.9,29.15,14.0,4,1,42.22,490.61,31.9592,0.0364,35.4
GLD260309C00465000,2026-03-02 14:30:59+00:00,465.0,26.13,27.0,28.3,52.0,49,1,41.95,490.08,29.605,0.0364,
GLD260309C00466000,2026-02-27 17:31:04+00:00,466.0,19.0,26.15,27.25,10.0,11,1,40.64,480.32,33.0321,0.0364,33.5
GLD260309C00467000,2026-02-27 17:01:04+00:00,467.0,19.13,25.25,26.55,1.0,1,1,41.05,480.43,35.8918,0.0364,34.22
GLD260309C00468000,2026-02-25 20:57:52+00:00,468.0,15.2,24.4,25.7,,10,1,40.68,474.59,34.4205,0.0364,35.08
GLD260309C00469000,2026-03-02 16:34:25+00:00,469.0,24.19,23.55,24.7,4.0,2,1,39.58,486.8,52.7685,0.0364,35.1
GLD260309C00470000,2026-03-02 20:02:36+00:00,470.0,22.9,22.7,23.85,21.0,9,1,39.16,490.01,38.1578,0.0364,34.4
GLD260309C00471000,2026-03-02 20:27:08+00:00,471.0,23.19,21.9,23.0,9.0,15,1,38.71,491.03,39.6938,0.0364,34.74
GLD260309C00472000,2026-03-02 20:20:53+00:00,472.0,22.0,21.1,22.2,24.0,20,1,38.45,490.35,40.3383,0.0364,34.66
