contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IWM261231P00175000,2026-02-27 18:34:12+00:00,175.0,3.1,2.66,3.03,6.0,225,0,34.45,260.23,35.8375,0.0364
IWM261231P00180000,2026-02-23 15:48:03+00:00,180.0,3.25,0.5,3.42,2.0,25,0,33.67,,34.9791,0.0364
IWM261231P00185000,2026-02-18 17:20:25+00:00,185.0,3.01,1.0,3.79,3.0,91,0,32.75,,32.2353,0.0364
IWM261231P00190000,2026-03-02 18:57:25+00:00,190.0,4.07,3.67,4.33,8.0,100,0,32.14,262.86,33.5705,0.0364
IWM261231P00195000,2026-02-26 17:04:38+00:00,195.0,4.28,3.6,4.75,10.0,6,0,31.16,263.025,32.0518,0.0364
IWM261231P00200000,2026-02-27 16:08:49+00:00,200.0,5.05,2.5,5.28,2.0,2979,0,30.32,261.2,31.4664,0.0364
IWM261231P00205000,2026-02-25 16:41:50+00:00,205.0,5.04,5.21,5.93,66.0,410,0,29.62,263.72,30.1153,0.0364
IWM261231P00210000,2026-02-26 17:46:40+00:00,210.0,6.2,3.5,8.5,5.0,18,0,31.97,262.58,30.1994,0.0364
IWM261231P00215000,2026-02-11 19:46:27+00:00,215.0,6.4,4.5,7.41,2.0,1,0,28.18,,28.4099,0.0364
IWM261231P00220000,2026-02-23 15:48:03+00:00,220.0,8.25,5.0,10.0,2.0,29,0,30.0,,29.9362,0.0364
IWM261231P00221000,2026-01-28 18:55:42+00:00,221.0,7.51,5.5,10.5,,0,0,30.28,,27.4812,0.0364
IWM261231P00222000,2026-02-18 20:44:12+00:00,222.0,7.9,5.5,10.5,14.0,566,0,29.84,,28.4254,0.0364
IWM261231P00230000,2026-02-18 16:13:15+00:00,230.0,8.4,7.0,12.0,1.0,26,0,28.35,,26.0411,0.0364
IWM261231P00231000,2026-02-18 15:44:41+00:00,231.0,9.05,7.5,12.5,1.0,1,0,28.54,,26.5635,0.0364
IWM261231P00232000,2026-01-07 18:02:13+00:00,232.0,11.18,7.5,12.5,,1,0,28.09,,27.6782,0.0364
IWM261231P00233000,2026-02-20 15:15:18+00:00,233.0,10.29,8.0,12.5,2.0,1,0,27.64,,27.5201,0.0364
IWM261231P00235000,2026-02-26 14:42:15+00:00,235.0,9.98,8.5,13.0,1.0,1584,0,27.36,265.36,26.9693,0.0364
IWM261231P00236000,2026-02-26 17:56:56+00:00,236.0,10.91,8.5,13.5,2.0,5,0,27.52,262.36,26.8395,0.0364
IWM261231P00237000,2026-02-19 19:49:33+00:00,237.0,11.67,9.0,13.5,,250,0,27.06,,27.6371,0.0364
IWM261231P00238000,2026-02-23 15:13:36+00:00,238.0,12.06,9.0,14.0,,1,0,27.2,,27.8405,0.0364
IWM261231P00239000,2026-02-18 16:42:16+00:00,239.0,11.1,9.5,14.5,4.0,200,0,27.34,,26.0346,0.0364
IWM261231P00240000,2026-03-02 20:56:28+00:00,240.0,12.0,9.5,14.5,3.0,760,0,26.87,263.79,27.146,0.0364
IWM261231P00241000,2026-02-18 16:31:12+00:00,241.0,11.63,10.0,15.0,4.0,3,0,26.98,,25.8629,0.0364
IWM261231P00242000,2026-02-20 14:51:58+00:00,242.0,12.73,10.0,15.0,2.0,1,0,26.51,,26.8552,0.0364
IWM261231P00243000,2026-02-09 15:58:14+00:00,243.0,11.72,10.5,15.5,,2,0,26.62,,24.8689,0.0364
IWM261231P00244000,2026-02-18 16:24:11+00:00,244.0,11.42,11.0,15.5,2.0,606,0,26.14,,24.3407,0.0364
IWM261231P00245000,2026-02-23 15:19:33+00:00,245.0,14.5,11.0,16.0,1.0,898,0,26.23,,27.7697,0.0364
IWM261231P00246000,2026-02-11 16:41:15+00:00,246.0,13.39,11.5,16.5,2.0,4,0,26.31,,25.6423,0.0364
IWM261231P00247000,2026-02-11 20:21:31+00:00,247.0,13.37,11.5,16.5,2.0,1,0,25.82,,25.1906,0.0364
IWM261231P00249000,2026-02-18 15:17:31+00:00,249.0,13.57,12.5,17.0,45.0,125,0,25.39,,24.7415,0.0364
IWM261231P00250000,2026-02-25 17:07:32+00:00,250.0,14.64,12.5,17.5,2.0,280,0,25.44,264.2819,25.9134,0.0364
IWM261231P00251000,2026-01-27 19:19:39+00:00,251.0,14.91,13.0,18.0,,2,0,25.49,,24.7898,0.0364
IWM261231P00253000,2026-02-26 18:34:20+00:00,253.0,16.23,13.5,18.5,2.0,107,0,25.02,263.74,26.1779,0.0364
IWM261231P00254000,2026-02-11 16:39:54+00:00,254.0,16.19,14.0,19.0,4.0,1001,0,25.04,,25.2563,0.0364
IWM261231P00255000,2026-02-17 16:16:33+00:00,255.0,17.36,14.5,19.5,2.0,70,0,25.06,,26.2503,0.0364
IWM261231P00256000,2026-02-18 20:27:14+00:00,256.0,17.25,15.0,19.5,28.0,127,0,24.54,,25.6909,0.0364
IWM261231P00257000,2026-02-18 15:17:43+00:00,257.0,16.25,15.0,20.0,,66,0,24.54,,24.1177,0.0364
IWM261231P00258000,2026-02-26 18:34:20+00:00,258.0,18.03,15.5,20.5,1.0,91,0,24.54,263.74,25.788,0.0364
IWM261231P00259000,2026-02-23 15:13:36+00:00,259.0,19.35,16.0,21.0,2.0,77,0,24.53,,26.6728,0.0364
IWM261231P00260000,2026-03-02 14:46:49+00:00,260.0,20.12,16.5,21.0,140.0,347,0,23.99,259.65,25.4476,0.0364
IWM261231P00261000,2026-03-02 14:46:43+00:00,261.0,20.56,16.5,21.5,106.0,196,0,23.97,259.65,25.3988,0.0364
