contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
TLT260410P00070000,2026-02-27 20:37:22+00:00,70.0,0.01,0.0,0.01,1.0,1,0,28.13,90.775,29.7125,0.0364,12.34
TLT260410P00080000,2026-03-02 18:03:32+00:00,80.0,0.03,0.03,0.04,1.0,1,0,17.09,89.475,17.0188,0.0364,12.4
TLT260410P00081000,2026-03-02 15:27:00+00:00,81.0,0.05,0.03,0.05,500.0,200,0,16.02,89.7,17.0519,0.0364,12.31
TLT260410P00083000,2026-03-02 17:46:34+00:00,83.0,0.08,0.07,0.08,1.0,26,0,13.97,89.48,14.6094,0.0364,12.39
TLT260410P00084000,2026-03-02 17:26:32+00:00,84.0,0.1,0.09,0.11,6.0,8,0,13.04,89.3776,13.2416,0.0364,12.35
TLT260410P00084500,2026-03-02 16:22:31+00:00,84.5,0.12,0.11,0.13,10.0,41,0,12.6,89.485,13.0123,0.0364,12.34
TLT260410P00085000,2026-03-02 17:46:34+00:00,85.0,0.14,0.13,0.15,21.0,20,0,12.04,89.48,12.5022,0.0364,12.39
TLT260410P00085500,2026-03-02 17:11:52+00:00,85.5,0.18,0.16,0.18,59.0,73,0,11.6,89.445,12.2238,0.0364,12.34
TLT260410P00086000,2026-03-02 19:51:04+00:00,86.0,0.23,0.21,0.22,91.0,69,0,11.21,89.519,12.1826,0.0364,12.42
TLT260410P00086500,2026-03-02 17:09:32+00:00,86.5,0.29,0.26,0.28,22.0,17,0,10.96,89.465,11.8092,0.0364,12.37
TLT260410P00087000,2026-03-02 20:40:17+00:00,87.0,0.37,0.33,0.35,610.0,489,0,10.67,89.54,11.8415,0.0364,12.44
TLT260410P00087500,2026-03-02 17:41:30+00:00,87.5,0.5,0.43,0.45,130.0,226,0,10.5,89.46,11.8136,0.0364,12.37
TLT260410P00088000,2026-03-02 20:22:56+00:00,88.0,0.6,0.55,0.57,565.0,151,0,10.3,89.515,11.5908,0.0364,12.42
TLT260410P00088500,2026-03-02 19:15:22+00:00,88.5,0.79,0.7,0.73,51.0,117,0,10.24,89.48,11.7529,0.0364,12.39
TLT260410P00089000,2026-03-02 20:03:15+00:00,89.0,0.95,0.89,0.92,41.0,259,0,10.18,89.585,11.8479,0.0364,12.39
TLT260410P00089500,2026-03-02 21:01:34+00:00,89.5,1.15,1.12,1.14,102.0,218,0,10.11,89.62,11.8663,0.0364,12.44
TLT260410P00090000,2026-03-02 20:32:58+00:00,90.0,1.48,1.38,1.41,35.0,8,1,10.16,89.555,12.3557,0.0364,12.44
TLT260410P00090500,2026-03-02 20:44:48+00:00,90.5,1.79,1.68,1.71,4.0,2,1,10.21,89.55,12.6607,0.0364,12.44
TLT260410P00091000,2026-03-02 16:51:05+00:00,91.0,2.11,2.01,2.04,7.0,28,1,10.25,89.5386,12.7708,0.0364,12.39
TLT260410P00092000,2026-02-27 16:03:34+00:00,92.0,2.31,2.75,2.79,6.0,6,1,10.4,90.645,14.5445,0.0364,11.93
TLT260410P00094000,2026-02-27 16:37:15+00:00,94.0,3.93,4.45,4.55,2.0,2,1,11.26,90.755,17.8934,0.0364,12.03
TLT260410P00096000,2026-02-26 20:17:27+00:00,96.0,6.15,6.3,6.5,,10,1,13.53,90.2633,21.281,0.0364,11.74
