contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SPY260402C00500000,2026-03-02 18:53:32+00:00,500.0,186.74,185.3,188.55,4.0,1,1,50.56,685.72,,0.0364,21.25
SPY260402C00520000,2026-02-24 14:30:52+00:00,520.0,163.47,165.42,168.64,1.0,10,1,57.84,,,0.0364,
SPY260402C00530000,2026-02-19 20:56:32+00:00,530.0,156.18,155.5,158.8,,1,1,55.35,,,0.0364,
SPY260402C00535000,2026-02-17 14:57:29+00:00,535.0,145.26,150.54,153.76,,1,1,53.52,,,0.0364,
SPY260402C00540000,2026-02-18 15:21:54+00:00,540.0,150.31,145.59,148.81,,1,1,52.12,,42.4603,0.0364,
SPY260402C00550000,2026-02-25 21:13:22+00:00,550.0,144.97,135.69,138.91,1.0,2,1,49.32,693.1,,0.0364,17.94
SPY260402C00560000,2026-02-26 15:18:21+00:00,560.0,128.8,125.9,129.32,,1,1,47.73,686.74,28.143,0.0364,19.9
SPY260402C00570000,2026-02-23 18:20:26+00:00,570.0,115.49,116.04,119.46,,1,1,44.95,,,0.0364,
SPY260402C00575000,2026-02-23 18:20:26+00:00,575.0,110.92,111.12,114.54,,1,1,43.58,,,0.0364,
SPY260402C00580000,2026-02-20 15:10:50+00:00,580.0,110.48,106.22,109.64,10.0,10,1,42.27,,33.2174,0.0364,
SPY260402C00585000,2026-02-26 18:16:39+00:00,585.0,102.5,101.33,104.75,,17,1,40.96,685.43,20.9551,0.0364,20.14
SPY260402C00590000,2026-02-27 15:28:13+00:00,590.0,97.48,96.44,99.87,1.0,1,1,39.67,684.68,28.4481,0.0364,20.48
SPY260402C00600000,2026-03-02 20:00:37+00:00,600.0,90.58,86.73,90.16,4.0,0,1,37.15,687.935,27.8733,0.0364,20.5
SPY260402C00605000,2026-02-27 15:26:29+00:00,605.0,82.24,81.91,85.34,1.0,3,1,35.94,684.23,25.2681,0.0364,20.59
SPY260402C00610000,2026-02-27 14:53:09+00:00,610.0,76.48,77.11,80.54,2.0,8,1,34.74,683.11,25.1873,0.0364,21.33
SPY260402C00620000,2026-02-26 18:51:59+00:00,620.0,70.58,67.69,71.04,1.0,4,1,32.43,687.13,23.0761,0.0364,19.29
SPY260402C00625000,2026-02-27 16:09:17+00:00,625.0,63.73,63.04,66.35,10.0,16,1,31.33,684.81,23.1324,0.0364,20.26
SPY260402C00630000,2026-02-24 17:09:08+00:00,630.0,60.49,58.22,61.7,6.0,2,1,30.24,,21.1625,0.0364,
SPY260402C00635000,2026-02-25 15:13:24+00:00,635.0,59.88,53.62,57.11,1.0,1,1,29.19,690.63,21.5942,0.0364,18.7
SPY260402C00640000,2026-03-02 20:46:55+00:00,640.0,51.07,49.06,52.57,60.0,59,1,28.14,686.34,22.5806,0.0364,21.32
SPY260402C00645000,2026-03-02 20:01:09+00:00,645.0,47.99,44.59,48.1,7.0,6,1,27.12,687.935,22.0823,0.0364,20.5
SPY260402C00650000,2026-03-02 20:19:08+00:00,650.0,42.28,40.22,43.7,6.0,65,1,26.1,686.04,22.1229,0.0364,21.15
SPY260402C00655000,2026-03-02 15:40:24+00:00,655.0,35.81,36.11,39.39,1.0,9,1,25.1,683.59,20.9759,0.0364,21.81
SPY260402C00656000,2026-02-19 18:31:12+00:00,656.0,36.32,35.28,38.54,,6,1,24.9,,15.5749,0.0364,
SPY260402C00658000,2026-02-27 16:09:31+00:00,658.0,34.32,33.33,36.85,1.0,1,1,24.51,684.925,19.3634,0.0364,20.16
SPY260402C00660000,2026-03-02 15:12:19+00:00,660.0,32.97,31.65,35.17,2.0,211,1,24.1,684.985,20.6962,0.0364,21.23
SPY260402C00661000,2026-02-27 16:09:31+00:00,661.0,31.82,30.82,34.34,1.0,1,1,23.9,684.925,18.964,0.0364,20.16
SPY260402C00662000,2026-02-20 15:54:44+00:00,662.0,35.4,30.0,33.51,1.0,1,1,23.69,,21.166,0.0364,
SPY260402C00663000,2026-03-02 20:54:11+00:00,663.0,31.39,29.18,32.69,52.0,30,1,23.5,686.74,19.6609,0.0364,21.24
SPY260402C00664000,2026-02-26 15:58:06+00:00,664.0,31.9,28.36,31.88,,3,1,23.3,688.04,18.5019,0.0364,19.32
SPY260402C00665000,2026-02-27 20:59:43+00:00,665.0,29.57,27.55,31.06,54.0,27,1,23.09,686.28,18.5096,0.0364,19.8
SPY260402C00666000,2026-03-02 15:27:46+00:00,666.0,26.96,26.74,30.26,200.0,14,1,22.9,683.48,19.7113,0.0364,21.72
SPY260402C00667000,2026-03-02 15:27:46+00:00,667.0,26.15,25.94,29.45,200.0,60,1,22.69,683.48,19.5196,0.0364,21.72
SPY260402C00668000,2026-02-18 17:13:23+00:00,668.0,30.32,25.14,28.66,,1,1,22.5,,19.3474,0.0364,
SPY260402C00669000,2026-02-26 17:13:13+00:00,669.0,27.04,24.35,27.87,,1,1,22.3,686.71,18.0932,0.0364,19.62
SPY260402C00670000,2026-03-02 21:14:49+00:00,670.0,25.31,25.16,25.78,10517.0,24,1,20.34,686.37,18.4031,0.0364,21.32
SPY260402C00671000,2026-02-26 17:13:12+00:00,671.0,25.46,22.79,26.3,2.0,2,1,21.89,686.71,17.7984,0.0364,19.62
SPY260402C00672000,2026-03-02 17:45:25+00:00,672.0,24.08,22.07,25.53,50.0,1,1,21.69,686.69,18.2057,0.0364,20.96
SPY260402C00673000,2026-03-02 19:20:33+00:00,673.0,24.0,21.45,24.77,2.0,2,1,21.5,688.07,17.7046,0.0364,20.57
SPY260402C00675000,2026-03-02 14:35:08+00:00,675.0,19.31,21.37,22.07,2.0,93,1,19.56,681.54,18.7542,0.0364,22.24
SPY260402C00676000,2026-03-02 17:59:56+00:00,676.0,21.24,19.4,22.51,10.0,15,1,20.89,687.2199,17.3966,0.0364,20.8
SPY260402C00677000,2026-03-02 17:46:10+00:00,677.0,20.31,18.26,21.77,5.0,42,1,20.69,686.83,17.3349,0.0364,20.93
SPY260402C00678000,2026-03-02 15:36:11+00:00,678.0,17.8,17.53,21.04,13.0,40,1,20.49,682.86,18.0126,0.0364,22.14
SPY260402C00679000,2026-03-02 17:13:21+00:00,679.0,18.51,18.08,20.32,26.0,44,1,20.29,686.23,17.0623,0.0364,21.15
