contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
ETHA260306C00001000,2026-02-18 16:53:58+00:00,1.0,13.89,13.65,15.0,,5,1,2643.75,,,0.0364
ETHA260306C00002000,2026-03-02 20:11:11+00:00,2.0,13.4,12.65,14.05,1.0,18,1,1740.63,15.36,1079.2219,0.0364
ETHA260306C00004000,2026-03-02 18:27:38+00:00,4.0,11.3,10.65,12.0,1.0,2,1,1073.44,15.39,,0.0364
ETHA260306C00005000,2026-02-20 15:29:34+00:00,5.0,9.8,9.65,11.1,5.0,11,1,362.5,,,0.0364
ETHA260306C00006000,2026-03-02 17:29:26+00:00,6.0,9.42,8.7,10.2,1.0,1,1,457.81,15.54,,0.0364
ETHA260306C00007000,2026-03-02 17:29:26+00:00,7.0,8.53,7.7,9.35,1.0,2200,1,447.66,15.54,,0.0364
ETHA260306C00009000,2026-03-02 20:57:38+00:00,9.0,6.48,6.2,6.55,2.0,76,1,181.25,15.395,355.2291,0.0364
ETHA260306C00010000,2026-03-02 18:08:18+00:00,10.0,5.4,5.25,5.6,5.0,13,1,214.06,15.38,218.3359,0.0364
ETHA260306C00011500,2026-03-02 15:52:49+00:00,11.5,4.37,3.7,4.4,2.0,3,1,207.03,15.485,328.1857,0.0364
ETHA260306C00012000,2026-03-02 20:54:11+00:00,12.0,3.48,3.2,3.55,32.0,106,1,90.63,15.4235,171.9022,0.0364
ETHA260306C00012500,2026-02-27 18:01:25+00:00,12.5,2.12,2.7,3.35,2.0,3,1,153.91,14.565,81.0765,0.0364
ETHA260306C00013000,2026-03-02 15:42:24+00:00,13.0,2.52,2.32,2.66,118.0,443,1,121.88,15.535,,0.0364
ETHA260306C00013500,2026-03-02 15:10:42+00:00,13.5,2.0,1.76,2.51,46.0,63,1,135.55,15.195,165.6029,0.0364
ETHA260306C00014000,2026-03-02 19:22:23+00:00,14.0,1.48,1.43,1.72,33.0,931,1,99.61,15.38,94.7302,0.0364
ETHA260306C00014500,2026-03-02 20:56:27+00:00,14.5,1.11,1.07,1.11,1346.0,1730,1,78.91,15.42,94.7022,0.0364
ETHA260306C00015000,2026-03-02 20:58:10+00:00,15.0,0.72,0.7,0.75,5235.0,17129,1,73.24,15.395,88.2048,0.0364
ETHA260306C00015500,2026-03-02 20:58:47+00:00,15.5,0.45,0.42,0.45,3358.0,14108,0,69.14,15.395,87.4446,0.0364
ETHA260306C00016000,2026-03-02 20:56:47+00:00,16.0,0.24,0.24,0.25,5187.0,5874,0,67.97,15.42,81.5651,0.0364
ETHA260306C00016500,2026-03-02 20:53:10+00:00,16.5,0.13,0.12,0.14,11153.0,8076,0,67.97,15.44,82.3959,0.0364
ETHA260306C00017000,2026-03-02 20:52:59+00:00,17.0,0.07,0.07,0.08,1993.0,1575,0,71.48,15.465,84.3809,0.0364
ETHA260306C00017500,2026-03-02 20:17:58+00:00,17.5,0.05,0.04,0.05,717.0,524,0,75.0,15.4,95.8417,0.0364
ETHA260306C00018000,2026-03-02 19:25:59+00:00,18.0,0.03,0.02,0.03,885.0,1540,0,78.13,15.375,100.2388,0.0364
ETHA260306C00018500,2026-03-02 16:23:34+00:00,18.5,0.03,0.01,0.03,35.0,363,0,84.38,15.6195,103.6671,0.0364
ETHA260306C00019000,2026-03-02 18:03:30+00:00,19.0,0.01,0.01,0.03,69.0,676,0,93.75,15.365,105.362,0.0364
ETHA260306C00019500,2026-03-02 16:38:08+00:00,19.5,0.02,0.01,0.03,61.0,178,0,103.13,15.47,124.6165,0.0364
ETHA260306C00020000,2026-03-02 15:45:28+00:00,20.0,0.02,0.0,0.04,220.0,1776,0,112.5,15.5607,132.302,0.0364
ETHA260306C00020500,2026-03-02 14:53:10+00:00,20.5,0.01,0.01,0.04,44.0,281,0,126.56,14.925,145.6478,0.0364
ETHA260306C00021000,2026-03-02 15:03:36+00:00,21.0,0.01,0.01,0.02,101.0,154,0,125.0,15.0,153.1088,0.0364
ETHA260306C00021500,2026-03-02 20:59:19+00:00,21.5,0.01,0.01,0.02,54.0,74,0,131.25,15.375,158.0778,0.0364
ETHA260306C00022000,2026-03-02 17:39:34+00:00,22.0,0.01,0.0,0.02,48.0,150,0,131.25,15.425,162.315,0.0364
ETHA260306C00022500,2026-03-02 18:00:07+00:00,22.5,0.01,0.0,0.01,254.0,6235,0,128.13,15.4,172.0494,0.0364
ETHA260306C00023000,2026-03-02 15:43:21+00:00,23.0,0.01,0.0,0.01,60.0,99,0,137.5,15.5571,173.8555,0.0364
ETHA260306C00023500,2026-03-02 15:42:30+00:00,23.5,0.01,0.0,0.01,70.0,52,0,143.75,15.5571,181.9503,0.0364
ETHA260306C00024000,2026-03-02 17:31:26+00:00,24.0,0.01,0.0,0.01,281.0,1271,0,150.0,15.525,192.8471,0.0364
ETHA260306C00024500,2026-03-02 15:12:49+00:00,24.5,0.01,0.0,0.01,131.0,247,0,150.0,15.29,203.7027,0.0364
ETHA260306C00025000,2026-02-27 15:46:37+00:00,25.0,0.01,0.0,0.01,6.0,165,0,156.25,14.72,164.5336,0.0364
ETHA260306C00025500,2026-03-02 15:09:50+00:00,25.5,0.08,0.0,0.22,2.0,83,0,256.25,15.155,300.4558,0.0364
ETHA260306C00026000,2026-03-02 19:47:20+00:00,26.0,0.01,0.0,0.01,2.0,100,0,168.75,15.395,229.3282,0.0364
ETHA260306C00026500,2026-02-26 20:59:02+00:00,26.5,0.01,0.0,0.01,2.0,2016,0,175.0,15.29,159.5476,0.0364
ETHA260306C00027000,2026-02-27 17:30:57+00:00,27.0,0.01,0.0,0.01,1.0,2152,0,181.25,14.445,191.0874,0.0364
ETHA260306C00027500,2026-02-25 17:25:44+00:00,27.5,0.02,0.0,0.22,1.0,64,0,284.38,15.62,164.7553,0.0364
ETHA260306C00028000,2026-03-02 14:52:46+00:00,28.0,0.01,0.0,0.01,3.0,248,0,187.5,14.9599,259.7978,0.0364
ETHA260306C00029000,2026-02-23 16:14:04+00:00,29.0,0.06,0.0,0.22,2.0,85,0,303.91,,190.4011,0.0364
ETHA260306C00030000,2026-02-10 19:11:33+00:00,30.0,0.03,0.0,0.22,1.0,165,0,316.41,,119.3758,0.0364
ETHA260306C00031000,2026-02-20 16:25:22+00:00,31.0,0.02,0.0,0.09,1.0,15,0,284.38,,155.6679,0.0364
ETHA260306C00032000,2026-02-25 14:59:34+00:00,32.0,0.01,0.0,0.01,2.0,8,0,225.0,15.105,192.1362,0.0364
ETHA260306C00033000,2026-01-29 18:11:32+00:00,33.0,0.08,0.0,0.22,,6,0,350.0,,124.583,0.0364
ETHA260306C00034000,2026-02-11 15:13:04+00:00,34.0,0.01,0.0,0.22,1.0,16,0,360.94,,122.906,0.0364
ETHA260306C00035000,2026-02-27 20:54:19+00:00,35.0,0.12,0.0,0.08,3.0,7,0,317.19,14.525,360.7022,0.0364
ETHA260306C00036000,2026-02-27 20:54:19+00:00,36.0,0.05,0.0,0.01,3.0,31,0,256.25,14.525,322.6079,0.0364
ETHA260306C00040000,2026-01-27 15:09:04+00:00,40.0,0.06,0.0,0.22,4.0,0,0,415.63,,138.321,0.0364
ETHA260306C00043000,2026-02-25 14:59:22+00:00,43.0,0.05,0.0,0.22,,1,0,439.84,15.11,307.4155,0.0364
ETHA260306C00044000,2026-02-25 15:00:15+00:00,44.0,0.05,0.0,0.05,,1,0,365.63,15.105,312.9232,0.0364
