contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
TSLA260306P00080000,2026-02-17 19:32:47+00:00,80.0,0.01,0.0,0.01,20.0,48,0,393.75,,231.5236,0.0364
TSLA260306P00090000,2026-02-18 15:51:01+00:00,90.0,0.02,0.0,0.01,2.0,201,0,362.5,,232.7752,0.0364
TSLA260306P00100000,2026-02-19 20:10:05+00:00,100.0,0.01,0.0,0.01,320.0,322,0,337.5,,213.8624,0.0364
TSLA260306P00110000,2026-02-17 20:19:25+00:00,110.0,0.01,0.0,0.01,22.0,21,0,318.75,,186.8699,0.0364
TSLA260306P00120000,2026-02-24 20:14:00+00:00,120.0,0.01,0.0,0.01,2388.0,2389,0,300.0,,231.8664,0.0364
TSLA260306P00130000,2026-03-02 20:31:32+00:00,130.0,0.01,0.0,0.01,3000.0,3,0,281.25,400.41,367.9859,0.0364
TSLA260306P00140000,2026-02-24 20:24:23+00:00,140.0,0.01,0.0,0.01,1848.0,1831,0,262.5,,203.3151,0.0364
TSLA260306P00150000,2026-03-02 20:58:36+00:00,150.0,0.01,0.01,0.02,897.0,58023,0,265.63,403.235,325.6899,0.0364
TSLA260306P00160000,2026-03-02 20:57:30+00:00,160.0,0.01,0.01,0.02,1074.0,5698,0,250.0,403.07,305.0568,0.0364
TSLA260306P00170000,2026-03-02 20:18:31+00:00,170.0,0.01,0.0,0.02,2521.0,4406,0,225.0,400.37,282.6198,0.0364
TSLA260306P00180000,2026-03-02 20:18:54+00:00,180.0,0.01,0.01,0.02,794.0,345,0,218.75,400.38,264.5746,0.0364
TSLA260306P00190000,2026-02-26 15:07:32+00:00,190.0,0.01,0.01,0.02,75.0,215,0,204.69,412.7407,167.8759,0.0364
TSLA260306P00200000,2026-03-02 19:34:04+00:00,200.0,0.01,0.01,0.02,77.0,217,0,190.63,402.49,231.6765,0.0364
TSLA260306P00210000,2026-03-02 19:31:56+00:00,210.0,0.01,0.01,0.02,127.0,486,0,178.13,402.31,216.1185,0.0364
TSLA260306P00220000,2026-03-02 19:27:31+00:00,220.0,0.01,0.01,0.02,120.0,167,0,167.19,402.61,201.5689,0.0364
TSLA260306P00230000,2026-03-02 17:22:54+00:00,230.0,0.01,0.01,0.02,25.0,31452,0,154.69,403.46,185.6654,0.0364
TSLA260306P00240000,2026-03-02 20:58:52+00:00,240.0,0.02,0.01,0.02,101.0,20690,0,143.75,403.07,186.4816,0.0364
TSLA260306P00250000,2026-03-02 20:11:26+00:00,250.0,0.02,0.02,0.03,526.0,5471,0,139.06,400.34,169.6307,0.0364
TSLA260306P00255000,2026-03-02 18:45:49+00:00,255.0,0.02,0.01,0.03,61.0,1495,0,131.25,401.155,162.1058,0.0364
TSLA260306P00260000,2026-03-02 15:01:42+00:00,260.0,0.01,0.01,0.03,33.0,494,0,126.56,396.325,139.8137,0.0364
TSLA260306P00265000,2026-03-02 17:32:57+00:00,265.0,0.02,0.01,0.03,153.0,2317,0,121.09,402.38,149.0677,0.0364
TSLA260306P00270000,2026-03-02 20:40:52+00:00,270.0,0.03,0.01,0.03,32.0,1519,0,115.63,400.4301,149.6393,0.0364
TSLA260306P00275000,2026-03-02 19:28:25+00:00,275.0,0.03,0.01,0.03,347.0,866,0,110.94,402.61,143.8808,0.0364
TSLA260306P00280000,2026-03-02 20:29:12+00:00,280.0,0.04,0.02,0.03,667.0,1299,0,108.59,399.56,139.7911,0.0364
TSLA260306P00285000,2026-03-02 16:49:57+00:00,285.0,0.03,0.02,0.03,752.0,307,0,103.91,403.838,130.208,0.0364
TSLA260306P00290000,2026-03-02 20:56:52+00:00,290.0,0.03,0.02,0.04,1185.0,2039,0,100.39,402.7799,126.6736,0.0364
TSLA260306P00295000,2026-03-02 20:51:33+00:00,295.0,0.04,0.02,0.04,1977.0,457,0,95.7,402.3801,123.6585,0.0364
TSLA260306P00300000,2026-03-02 20:47:00+00:00,300.0,0.03,0.03,0.04,728.0,9703,0,92.19,401.255,113.1884,0.0364
TSLA260306P00305000,2026-03-02 20:43:53+00:00,305.0,0.04,0.03,0.04,423.0,997,0,87.5,400.405,109.64,0.0364
TSLA260306P00310000,2026-03-02 20:56:09+00:00,310.0,0.05,0.04,0.05,1195.0,953,0,85.16,402.7799,108.4353,0.0364
TSLA260306P00315000,2026-03-02 20:54:52+00:00,315.0,0.05,0.04,0.06,541.0,464,0,81.25,402.53,102.1774,0.0364
TSLA260306P00320000,2026-03-02 20:57:47+00:00,320.0,0.05,0.05,0.06,1203.0,4092,0,77.34,403.335,96.9967,0.0364
TSLA260306P00322500,2026-03-02 17:22:07+00:00,322.5,0.07,0.05,0.07,565.0,899,0,75.78,403.46,95.5448,0.0364
TSLA260306P00325000,2026-03-02 20:24:51+00:00,325.0,0.09,0.05,0.07,531.0,1324,0,73.44,399.8206,93.7699,0.0364
