contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IWM260410P00200000,2026-03-02 19:31:13+00:00,200.0,0.3,0.31,0.37,14.0,5,0,44.04,264.085,44.1913,0.0364
IWM260410P00205000,2026-02-27 18:23:48+00:00,205.0,0.51,0.37,0.44,3.0,3,0,41.92,259.97,41.0322,0.0364
IWM260410P00210000,2026-02-27 20:36:51+00:00,210.0,0.56,0.47,0.53,51.0,51,0,39.89,260.88,38.8047,0.0364
IWM260410P00215000,2026-03-02 14:49:40+00:00,215.0,0.75,0.59,0.64,83.0,53,0,37.84,259.66,38.154,0.0364
IWM260410P00220000,2026-03-02 15:49:57+00:00,220.0,0.84,0.75,0.83,26.0,12,0,36.34,262.04,36.8005,0.0364
IWM260410P00225000,2026-03-02 20:07:54+00:00,225.0,0.96,0.98,1.06,25.0,51,0,34.72,263.705,35.2664,0.0364
IWM260410P00230000,2026-03-02 19:40:36+00:00,230.0,1.18,1.27,1.35,25.0,144,0,33.03,264.07,33.4523,0.0364
IWM260410P00235000,2026-03-02 19:01:34+00:00,235.0,1.75,1.7,1.79,62.0,199,0,31.74,262.91,32.3502,0.0364
IWM260410P00239000,2026-03-02 20:53:48+00:00,239.0,2.13,2.13,2.24,20.0,20,0,30.7,263.72,31.6163,0.0364
IWM260410P00240000,2026-03-02 20:42:22+00:00,240.0,2.3,2.25,2.37,36.0,177,0,30.45,263.53,31.4392,0.0364
IWM260410P00241000,2026-03-02 17:21:04+00:00,241.0,2.47,2.39,2.5,4.0,18,0,30.16,262.765,30.705,0.0364
IWM260410P00242000,2026-03-02 18:11:57+00:00,242.0,2.48,2.53,2.64,15.0,46,0,29.9,263.4,30.3588,0.0364
IWM260410P00243000,2026-03-02 20:22:56+00:00,243.0,2.68,2.67,2.79,10.0,23,0,29.63,263.31,30.3101,0.0364
IWM260410P00244000,2026-03-02 19:33:40+00:00,244.0,2.62,2.83,2.94,18.0,12,0,29.34,264.15,29.7863,0.0364
IWM260410P00245000,2026-03-02 20:28:46+00:00,245.0,3.02,2.99,3.08,32.0,35,0,28.97,263.41,29.9748,0.0364
IWM260410P00247000,2026-03-02 20:04:57+00:00,247.0,3.13,3.35,3.47,2.0,5,0,28.57,264.065,29.0528,0.0364
IWM260410P00248000,2026-03-02 20:14:53+00:00,248.0,3.62,3.54,3.66,1.0,2,0,28.3,262.95,28.9993,0.0364
IWM260410P00249000,2026-03-02 20:22:56+00:00,249.0,3.76,3.73,3.86,8.0,3,0,28.02,263.31,28.8353,0.0364
IWM260410P00250000,2026-03-02 20:28:46+00:00,250.0,3.94,3.94,4.04,11.0,19,0,27.64,263.41,28.5579,0.0364
IWM260410P00251000,2026-03-02 15:45:42+00:00,251.0,4.68,4.17,4.27,4.0,33,0,27.39,261.85,28.5136,0.0364
IWM260410P00252000,2026-03-02 19:30:09+00:00,252.0,4.14,4.4,4.53,1.0,6,0,27.21,264.04,27.7517,0.0364
IWM260410P00253000,2026-02-27 19:30:10+00:00,253.0,5.88,4.64,4.78,43.0,48,0,26.95,259.94,27.2153,0.0364
IWM260410P00254000,2026-03-02 17:41:07+00:00,254.0,4.98,4.9,5.04,4.0,21,0,26.68,263.01,27.3556,0.0364
IWM260410P00255000,2026-03-02 20:48:47+00:00,255.0,5.1,5.16,5.3,1040.0,7,0,26.37,263.63,27.2939,0.0364
IWM260410P00256000,2026-03-02 15:45:42+00:00,256.0,6.07,5.45,5.58,6.0,6,0,26.08,261.85,27.1765,0.0364
IWM260410P00257000,2026-02-27 19:04:57+00:00,257.0,7.22,5.74,5.88,1.0,99,0,25.81,260.67,27.1404,0.0364
IWM260410P00257500,2026-03-02 16:59:59+00:00,257.5,6.18,5.89,6.03,2.0,31,0,25.66,262.57,26.486,0.0364
IWM260410P00258000,2026-03-02 18:44:25+00:00,258.0,6.08,6.05,6.19,1.0,5,0,25.53,263.13,26.2203,0.0364
IWM260410P00259000,2026-03-02 14:36:27+00:00,259.0,8.19,6.38,6.52,2.0,45,0,25.26,259.6,26.7738,0.0364
IWM260410P00260000,2026-03-02 19:42:35+00:00,260.0,6.39,6.72,6.88,4.0,96,0,25.03,263.93,25.5795,0.0364
IWM260410P00261000,2026-03-02 18:40:10+00:00,261.0,7.13,7.08,7.23,18.0,41,0,24.71,263.07,25.4029,0.0364
IWM260410P00262000,2026-03-02 20:04:57+00:00,262.0,7.07,7.46,7.62,52.0,3,0,24.48,264.065,25.1432,0.0364
IWM260410P00263000,2026-02-27 20:26:01+00:00,263.0,8.91,7.86,8.01,2.0,3,0,24.18,261.31,24.5481,0.0364
IWM260410P00264000,2026-03-02 18:02:25+00:00,264.0,8.16,8.27,8.43,3.0,6,1,23.93,263.39,24.5908,0.0364
IWM260410P00265000,2026-03-02 18:01:04+00:00,265.0,8.63,8.72,8.87,10.0,91,1,23.67,263.36,24.4119,0.0364
IWM260410P00266000,2026-03-02 18:09:26+00:00,266.0,9.05,9.17,9.34,2.0,16,1,23.44,263.47,24.241,0.0364
