contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IBIT260417C00024000,2026-03-02 20:23:26+00:00,24.0,15.45,15.55,15.7,4.0,2,1,100.0,39.11,88.8475,0.0364
IBIT260417C00025000,2026-03-02 20:51:48+00:00,25.0,14.7,14.6,14.75,23.0,23,1,96.0,39.375,82.0084,0.0364
IBIT260417C00026000,2026-03-02 20:19:53+00:00,26.0,13.53,13.6,13.75,20.0,0,1,89.26,39.085,82.9371,0.0364
IBIT260417C00027000,2026-03-02 20:17:54+00:00,27.0,12.59,12.65,12.8,155.0,3,1,85.06,39.115,78.3246,0.0364
IBIT260417C00028000,2026-03-02 20:14:10+00:00,28.0,11.47,11.7,11.85,60.0,1,1,80.76,38.995,71.5446,0.0364
IBIT260417C00029000,2026-03-02 20:23:26+00:00,29.0,10.63,10.8,10.9,72.0,3,1,77.25,39.11,68.0603,0.0364
IBIT260417C00030000,2026-03-02 20:21:51+00:00,30.0,9.69,9.85,10.0,78.0,27,1,73.49,39.065,66.2741,0.0364
IBIT260417C00031000,2026-03-02 20:19:53+00:00,31.0,8.79,8.95,9.1,116.0,20,1,70.22,39.085,63.1328,0.0364
IBIT260417C00032000,2026-03-02 20:17:54+00:00,32.0,7.96,8.05,8.25,141.0,507,1,67.33,39.115,61.6065,0.0364
IBIT260417C00033000,2026-03-02 20:14:10+00:00,33.0,7.03,7.2,7.4,130.0,20,1,64.6,38.995,60.0331,0.0364
IBIT260417C00034000,2026-03-02 20:37:22+00:00,34.0,6.54,6.4,6.55,151.0,73,1,61.96,39.215,61.8178,0.0364
IBIT260417C00035000,2026-03-02 21:14:45+00:00,35.0,5.7,5.6,5.75,293.0,649,1,59.33,39.2,58.663,0.0364
IBIT260417C00036000,2026-03-02 21:05:55+00:00,36.0,4.9,4.85,5.0,310.0,1270,1,57.08,39.2,55.5369,0.0364
IBIT260417C00037000,2026-03-02 19:49:37+00:00,37.0,4.3,4.2,4.35,193.0,370,1,56.08,39.08,57.2912,0.0364
IBIT260417C00038000,2026-03-02 20:44:59+00:00,38.0,3.6,3.55,3.7,560.0,999,1,54.2,39.285,52.0729,0.0364
IBIT260417C00039000,2026-03-02 21:00:08+00:00,39.0,3.02,3.0,3.1,486.0,955,1,52.81,39.2,51.7585,0.0364
IBIT260417C00040000,2026-03-02 21:07:06+00:00,40.0,2.52,2.52,2.57,5261.0,3765,0,51.76,39.2,50.9425,0.0364
IBIT260417C00041000,2026-03-02 21:06:00+00:00,41.0,2.06,2.07,2.13,176.0,780,0,50.83,39.2,49.8574,0.0364
IBIT260417C00042000,2026-03-02 21:06:34+00:00,42.0,1.68,1.69,1.74,2161.0,5936,0,50.05,39.2,49.2497,0.0364
IBIT260417C00043000,2026-03-02 20:54:46+00:00,43.0,1.4,1.36,1.41,946.0,16062,0,49.85,39.36,48.5236,0.0364
IBIT260417C00044000,2026-03-02 21:02:43+00:00,44.0,1.09,1.09,1.14,1490.0,9627,0,49.46,39.2,48.4171,0.0364
IBIT260417C00045000,2026-03-02 21:14:33+00:00,45.0,0.89,0.87,0.91,4452.0,4846,0,49.02,39.2,48.6552,0.0364
IBIT260417C00046000,2026-03-02 20:50:20+00:00,46.0,0.72,0.69,0.72,5978.0,3114,0,48.63,39.365,47.9199,0.0364
IBIT260417C00047000,2026-03-02 20:44:01+00:00,47.0,0.57,0.55,0.59,403.0,3505,0,49.02,39.285,48.2315,0.0364
IBIT260417C00048000,2026-03-02 20:59:45+00:00,48.0,0.45,0.45,0.48,861.0,1079,0,49.32,39.2,48.5966,0.0364
IBIT260417C00049000,2026-03-02 20:45:23+00:00,49.0,0.37,0.36,0.39,110.0,1417,0,49.61,39.315,48.6675,0.0364
IBIT260417C00050000,2026-03-02 21:14:18+00:00,50.0,0.29,0.29,0.32,3567.0,1253,0,50.0,39.2,49.1394,0.0364
IBIT260417C00051000,2026-03-02 20:03:20+00:00,51.0,0.25,0.24,0.27,60.0,162,0,50.1,39.2451,50.0498,0.0364
IBIT260417C00052000,2026-03-02 20:57:59+00:00,52.0,0.21,0.2,0.23,485.0,718,0,50.88,39.35,50.4241,0.0364
IBIT260417C00053000,2026-03-02 16:48:27+00:00,53.0,0.18,0.17,0.2,36.0,48,0,51.76,39.635,50.2112,0.0364
IBIT260417C00054000,2026-03-02 20:45:21+00:00,54.0,0.16,0.15,0.17,12.0,102,0,52.64,39.315,52.7139,0.0364
IBIT260417C00055000,2026-03-02 20:56:33+00:00,55.0,0.15,0.13,0.16,434.0,904,0,53.91,39.35,54.2985,0.0364
IBIT260417C00056000,2026-03-02 19:29:07+00:00,56.0,0.13,0.11,0.14,11.0,8,0,54.69,39.0413,56.1434,0.0364
IBIT260417C00057000,2026-03-02 16:38:52+00:00,57.0,0.12,0.1,0.12,10.0,144,0,55.66,39.2151,56.8519,0.0364
IBIT260417C00058000,2026-03-02 18:52:42+00:00,58.0,0.1,0.09,0.12,2.0,20,0,57.23,39.14,57.4763,0.0364
IBIT260417C00059000,2026-02-25 20:44:50+00:00,59.0,0.12,0.08,0.11,,146,0,58.2,39.22,57.9457,0.0364
IBIT260417C00060000,2026-03-02 18:24:48+00:00,60.0,0.09,0.08,0.1,794.0,176,0,59.57,39.18,60.2985,0.0364
IBIT260417C00061000,2026-02-25 20:12:58+00:00,61.0,0.09,0.07,0.1,,26,0,60.94,38.9929,59.5849,0.0364
IBIT260417C00063000,2026-03-02 16:55:40+00:00,63.0,0.08,0.06,0.08,16.0,5,0,62.7,39.495,63.6953,0.0364
IBIT260417C00065000,2026-03-02 19:44:51+00:00,65.0,0.06,0.05,0.07,3.0,85,0,64.65,39.015,65.9687,0.0364
IBIT260417C00066000,2026-02-25 18:28:58+00:00,66.0,0.06,0.05,0.07,,92,0,66.21,39.36,63.0939,0.0364
IBIT260417C00068000,2026-02-23 18:22:41+00:00,68.0,0.05,0.04,0.07,,8,0,68.56,,63.6914,0.0364
IBIT260417C00070000,2026-03-02 17:25:10+00:00,70.0,0.05,0.04,0.06,2.0,112,0,70.7,39.395,70.9241,0.0364
IBIT260417C00073000,2026-02-24 17:26:04+00:00,73.0,0.04,0.03,0.06,,1,0,73.83,,69.2161,0.0364
IBIT260417C00074000,2026-03-02 16:14:01+00:00,74.0,0.04,0.03,0.06,1.0,1,0,75.39,39.54,74.0842,0.0364
IBIT260417C00077000,2026-02-25 18:38:06+00:00,77.0,0.03,0.03,0.05,,13,0,78.13,39.425,71.9069,0.0364
