contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GOOG260717P00160000,2026-02-20 19:09:57+00:00,160.0,0.46,0.54,0.6,1.0,268,0,52.34,,50.2149,0.0364,
GOOG260717P00165000,2026-02-19 18:55:09+00:00,165.0,0.62,0.63,0.69,,35,0,51.29,,50.2106,0.0364,
GOOG260717P00170000,2026-01-12 17:29:25+00:00,170.0,0.57,0.72,0.77,,5,0,50.07,,42.5384,0.0364,
GOOG260717P00175000,2026-02-20 14:37:17+00:00,175.0,0.77,0.85,0.92,1.0,1,0,49.68,,47.8393,0.0364,
GOOG260717P00180000,2026-02-20 17:44:13+00:00,180.0,0.88,0.99,1.06,100.0,312,0,48.73,,46.8588,0.0364,
GOOG260717P00185000,2026-03-02 19:22:14+00:00,185.0,1.13,1.15,1.23,1.0,18,0,47.88,307.0599,48.6795,0.0364,34.95
GOOG260717P00190000,2026-03-02 19:22:14+00:00,190.0,1.37,1.33,1.41,3.0,25,0,46.95,307.0599,48.2941,0.0364,34.95
GOOG260717P00195000,2026-03-02 18:25:51+00:00,195.0,1.66,1.54,1.62,3.0,45,0,46.09,306.295,47.784,0.0364,35.07
GOOG260717P00200000,2026-03-02 18:20:38+00:00,200.0,1.84,1.78,1.86,3.0,56,0,45.25,306.282,46.6152,0.0364,34.98
GOOG260717P00205000,2026-03-02 18:20:38+00:00,205.0,2.05,2.05,2.13,3.0,17,0,44.43,306.282,45.5266,0.0364,34.98
GOOG260717P00210000,2026-03-02 18:15:46+00:00,210.0,2.32,2.35,2.44,1.0,97,0,43.64,306.84,44.7759,0.0364,34.82
GOOG260717P00215000,2026-02-27 18:59:21+00:00,215.0,2.65,2.7,2.79,22.0,118,0,42.87,306.475,43.4694,0.0364,34.16
GOOG260717P00220000,2026-02-27 15:49:26+00:00,220.0,2.93,3.05,3.2,1.0,90,0,42.18,308.61,42.9562,0.0364,33.63
GOOG260717P00225000,2026-02-25 14:45:00+00:00,225.0,3.19,3.5,3.65,2.0,71,0,41.46,312.34,42.478,0.0364,34.12
GOOG260717P00230000,2026-03-02 20:35:53+00:00,230.0,4.2,4.0,4.15,11.0,169,0,40.73,305.345,42.2862,0.0364,36.03
GOOG260717P00235000,2026-03-02 20:19:31+00:00,235.0,4.74,4.55,4.7,37.0,97,0,39.99,305.84,41.6959,0.0364,35.85
GOOG260717P00240000,2026-03-02 16:16:32+00:00,240.0,5.4,5.2,5.35,2.0,76,0,39.36,305.12,40.8642,0.0364,35.57
GOOG260717P00245000,2026-03-02 15:05:42+00:00,245.0,6.45,5.95,6.1,18.0,802,0,38.79,304.0599,40.6674,0.0364,36.5
GOOG260717P00250000,2026-02-27 20:09:13+00:00,250.0,7.3,6.7,6.9,4.0,902,0,38.16,306.67,40.6595,0.0364,34.68
GOOG260717P00255000,2026-03-02 14:38:49+00:00,255.0,8.3,7.6,7.8,1.0,136,0,37.56,303.92,39.6399,0.0364,37.2
GOOG260717P00260000,2026-03-02 18:49:34+00:00,260.0,8.7,8.6,8.8,18.0,749,0,36.97,306.005,38.6923,0.0364,35.23
GOOG260717P00265000,2026-03-02 19:50:23+00:00,265.0,9.45,9.7,9.9,47.0,435,0,36.39,307.45,38.1163,0.0364,34.91
GOOG260717P00270000,2026-03-02 17:54:13+00:00,270.0,10.65,10.95,11.15,35.0,527,0,35.88,307.475,37.6727,0.0364,34.78
GOOG260717P00275000,2026-03-02 18:09:01+00:00,275.0,12.15,12.3,12.5,72.0,983,0,35.35,306.84,37.2774,0.0364,34.82
GOOG260717P00280000,2026-03-02 17:05:48+00:00,280.0,13.65,13.8,14.0,46.0,546,0,34.86,307.17,37.0661,0.0364,35.23
GOOG260717P00285000,2026-03-02 18:45:05+00:00,285.0,15.4,15.45,15.65,23.0,1899,0,34.39,306.335,36.5263,0.0364,35.16
GOOG260717P00290000,2026-03-02 18:57:40+00:00,290.0,17.39,17.25,17.45,21.0,391,0,33.95,305.82,36.2421,0.0364,35.27
GOOG260717P00295000,2026-03-02 19:43:40+00:00,295.0,18.85,19.15,19.35,8.0,278,0,33.44,306.96,35.8308,0.0364,34.86
GOOG260717P00300000,2026-03-02 20:39:23+00:00,300.0,21.6,21.25,21.5,17.0,1319,0,33.08,305.4788,35.6769,0.0364,35.96
GOOG260717P00305000,2026-03-02 20:39:49+00:00,305.0,24.0,23.55,23.75,3.0,407,0,32.64,305.4788,35.5822,0.0364,35.96
GOOG260717P00310000,2026-03-02 19:13:41+00:00,310.0,25.85,25.95,26.2,5.0,865,1,32.25,306.44,35.1329,0.0364,35.07
GOOG260717P00315000,2026-03-02 20:16:06+00:00,315.0,29.0,28.6,28.8,9.0,231,1,31.86,305.83,35.3022,0.0364,35.8
GOOG260717P00320000,2026-02-27 16:43:41+00:00,320.0,30.93,31.35,31.55,1.0,745,1,31.46,307.214,34.642,0.0364,33.61
GOOG260717P00325000,2026-02-27 19:36:05+00:00,325.0,34.25,34.25,34.5,27.0,455,1,31.11,306.79,34.7919,0.0364,34.42
GOOG260717P00330000,2026-03-02 15:45:05+00:00,330.0,38.15,37.35,37.6,12.0,422,1,30.75,305.1,34.7949,0.0364,35.73
GOOG260717P00335000,2026-03-02 16:53:07+00:00,335.0,40.2,39.65,42.05,11.0,1051,1,32.1,307.07,34.6838,0.0364,35.3
GOOG260717P00340000,2026-02-25 14:51:46+00:00,340.0,39.85,42.95,45.8,7.0,378,1,32.3,313.33,34.2551,0.0364,33.86
GOOG260717P00345000,2026-02-24 20:55:51+00:00,345.0,45.13,46.45,49.3,8.0,349,1,31.96,,30.6952,0.0364,
GOOG260717P00350000,2026-02-23 18:02:17+00:00,350.0,46.7,49.85,52.9,7.0,166,1,31.57,,27.3481,0.0364,
GOOG260717P00355000,2026-02-09 17:09:17+00:00,355.0,42.7,54.05,56.95,9.0,38,1,31.7,,,0.0364,
GOOG260717P00360000,2026-02-12 15:22:47+00:00,360.0,53.85,57.65,60.9,10.0,19,1,31.5,,25.5515,0.0364,
GOOG260717P00365000,2026-02-19 17:39:08+00:00,365.0,63.95,61.65,64.9,15.0,50,1,31.2,,35.7799,0.0364,
GOOG260717P00370000,2026-02-13 14:44:15+00:00,370.0,68.05,66.0,69.1,6.0,46,1,31.08,,35.5674,0.0364,
GOOG260717P00375000,2026-02-04 14:36:21+00:00,375.0,48.7,70.35,72.95,5.0,36,1,30.02,,,0.0364,
GOOG260717P00380000,2026-02-13 14:44:15+00:00,380.0,76.6,74.4,77.75,2.0,12,1,30.84,,36.3146,0.0364,
GOOG260717P00385000,2026-01-21 19:27:38+00:00,385.0,66.55,79.55,82.25,,1,1,30.88,,,0.0364,
GOOG260717P00390000,2026-02-18 17:29:18+00:00,390.0,86.4,84.05,86.8,2.0,6,1,30.9,,39.2433,0.0364,
GOOG260717P00400000,2026-01-09 20:08:42+00:00,400.0,76.3,90.2,91.45,,0,1,0.0,,,0.0364,
GOOG260717P00405000,2026-01-09 15:40:43+00:00,405.0,81.0,95.1,96.5,,1,1,0.0,,,0.0364,
GOOG260717P00410000,2026-02-05 16:34:07+00:00,410.0,88.2,103.0,105.65,,30,1,31.64,,,0.0364,
GOOG260717P00420000,2026-02-05 16:34:08+00:00,420.0,97.2,112.75,115.4,59.0,6,1,32.62,,,0.0364,
GOOG260717P00450000,2026-02-04 14:35:40+00:00,450.0,109.15,141.8,145.6,,0,1,38.73,,,0.0364,
GOOG260717P00460000,2026-01-27 16:33:03+00:00,460.0,124.67,151.85,155.3,,0,1,39.09,,,0.0364,
GOOG260717P00470000,2026-01-27 16:33:03+00:00,470.0,134.27,162.15,164.85,,0,1,38.37,,,0.0364,
GOOG260717P00480000,2026-02-03 14:33:44+00:00,480.0,134.25,172.15,174.85,,0,1,39.84,,,0.0364,
GOOG260717P00490000,2026-02-03 15:09:22+00:00,490.0,146.2,181.85,185.3,,0,1,43.68,,,0.0364,
