contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
PLTR260821P00010000,2026-02-23 20:01:50+00:00,10.0,0.01,0.0,1.96,,100,0,234.47,,126.5968,0.0364
PLTR260821P00020000,2026-02-25 19:23:10+00:00,20.0,0.19,0.03,2.01,1.0,51,0,169.63,134.675,124.709,0.0364
PLTR260821P00025000,2026-02-18 15:57:16+00:00,25.0,0.16,0.05,0.25,,5,0,110.25,,109.1285,0.0364
PLTR260821P00030000,2026-02-26 18:28:30+00:00,30.0,0.16,0.09,0.35,1.0,22,0,104.1,133.51,96.0741,0.0364
PLTR260821P00035000,2026-03-02 19:42:02+00:00,35.0,0.22,0.16,0.52,1.0,13,0,100.39,145.27,95.8048,0.0364
PLTR260821P00040000,2026-03-02 15:09:36+00:00,40.0,0.3,0.25,0.38,1.0,17,0,90.23,143.325,90.431,0.0364
PLTR260821P00045000,2026-02-26 16:04:34+00:00,45.0,0.53,0.42,0.47,1.0,13,0,86.91,135.4689,86.2487,0.0364
PLTR260821P00050000,2026-03-02 18:00:31+00:00,50.0,0.58,0.58,0.64,2.0,303,0,83.98,146.5697,85.4714,0.0364
PLTR260821P00055000,2026-02-26 17:59:53+00:00,55.0,0.77,0.76,0.84,1.0,282,0,80.98,133.9889,76.3313,0.0364
PLTR260821P00060000,2026-02-27 14:30:32+00:00,60.0,1.09,1.0,1.08,1.0,44,0,78.34,136.23,76.119,0.0364
PLTR260821P00065000,2026-02-27 19:25:51+00:00,65.0,1.67,1.28,1.37,1.0,425,0,75.83,134.4,75.9151,0.0364
PLTR260821P00070000,2026-03-02 20:18:25+00:00,70.0,1.69,1.63,1.71,10.0,133,0,73.54,145.49,75.775,0.0364
PLTR260821P00075000,2026-03-02 20:18:25+00:00,75.0,2.1,2.04,2.12,5.0,1912,0,71.39,145.49,73.6517,0.0364
PLTR260821P00080000,2026-03-02 20:07:21+00:00,80.0,2.6,2.54,2.61,51.0,3235,0,69.45,144.83,71.4554,0.0364
PLTR260821P00085000,2026-03-02 16:35:51+00:00,85.0,3.15,3.1,3.2,73.0,828,0,67.59,144.72,69.3774,0.0364
PLTR260821P00090000,2026-03-02 20:13:09+00:00,90.0,3.88,3.75,3.9,15.0,1673,0,65.87,145.11,68.2943,0.0364
PLTR260821P00095000,2026-03-02 20:44:01+00:00,95.0,4.8,4.55,4.7,13.0,810,0,64.34,144.3299,66.9596,0.0364
PLTR260821P00100000,2026-03-02 20:13:09+00:00,100.0,5.63,5.5,5.65,125.0,4008,0,63.03,145.11,65.5662,0.0364
PLTR260821P00105000,2026-03-02 19:18:33+00:00,105.0,6.55,6.6,6.75,34.0,3615,0,61.84,146.08,64.349,0.0364
PLTR260821P00110000,2026-03-02 17:24:06+00:00,110.0,7.55,7.85,8.0,47.0,5218,0,60.72,146.5401,62.785,0.0364
PLTR260821P00115000,2026-03-02 20:53:30+00:00,115.0,9.5,9.25,9.4,41.0,3393,0,59.64,144.68,62.5838,0.0364
PLTR260821P00120000,2026-03-02 18:23:09+00:00,120.0,10.65,10.85,11.0,55.0,2959,0,58.72,146.05,61.3483,0.0364
PLTR260821P00125000,2026-03-02 20:18:43+00:00,125.0,12.7,12.65,12.8,63.0,4000,0,57.93,145.49,61.1345,0.0364
PLTR260821P00130000,2026-03-02 19:23:39+00:00,130.0,14.36,14.6,14.8,34.0,5566,0,57.16,146.07,60.1579,0.0364
PLTR260821P00135000,2026-03-02 20:33:08+00:00,135.0,17.16,16.75,16.95,57.0,1628,0,56.41,144.57,60.1141,0.0364
PLTR260821P00140000,2026-03-02 20:54:25+00:00,140.0,19.45,19.15,19.35,184.0,3901,0,55.87,144.68,59.5563,0.0364
PLTR260821P00145000,2026-03-02 20:43:18+00:00,145.0,22.25,21.7,21.9,131.0,1449,0,55.26,144.1222,59.22,0.0364
PLTR260821P00150000,2026-03-02 20:54:10+00:00,150.0,24.85,24.4,24.6,203.0,5713,1,54.61,144.68,59.1298,0.0364
PLTR260821P00155000,2026-03-02 20:54:27+00:00,155.0,27.7,27.35,27.55,72.0,667,1,54.18,144.68,58.7018,0.0364
PLTR260821P00160000,2026-03-02 20:48:48+00:00,160.0,30.75,30.45,30.6,71.0,2033,1,53.64,144.615,58.3244,0.0364
PLTR260821P00165000,2026-03-02 18:00:40+00:00,165.0,33.25,33.65,33.85,4.0,1272,1,53.1,146.638,58.9555,0.0364
PLTR260821P00170000,2026-03-02 17:19:15+00:00,170.0,36.32,37.05,37.25,4.0,1513,1,52.62,146.46,57.9258,0.0364
PLTR260821P00175000,2026-03-02 18:04:39+00:00,175.0,39.65,40.6,40.8,5.0,303,1,52.17,146.74,57.8769,0.0364
PLTR260821P00180000,2026-02-26 16:09:08+00:00,180.0,44.22,43.9,45.0,27.0,253,1,51.89,135.23,35.1839,0.0364
