contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
PLTR260320P00035000,2026-03-02 20:44:39+00:00,35.0,0.01,0.0,0.04,4444.0,6822,0,215.63,144.28,214.0274,0.0364
PLTR260320P00037500,2026-03-02 17:04:17+00:00,37.5,0.03,0.0,0.05,16.0,685,0,210.94,146.1,226.0096,0.0364
PLTR260320P00040000,2026-03-02 15:06:32+00:00,40.0,0.03,0.0,0.05,1.0,4214,0,201.56,143.56,212.6332,0.0364
PLTR260320P00042500,2026-03-02 16:30:00+00:00,42.5,0.02,0.0,0.05,19.0,373,0,192.19,144.93,196.7598,0.0364
PLTR260320P00045000,2026-02-25 19:06:31+00:00,45.0,0.02,0.0,0.05,7.0,513,0,182.81,134.6,156.9817,0.0364
PLTR260320P00047500,2026-02-25 20:24:14+00:00,47.5,0.03,0.0,0.18,4.0,606,0,200.78,133.88,155.1185,0.0364
PLTR260320P00050000,2026-03-02 20:46:11+00:00,50.0,0.04,0.01,0.06,148.0,2893,0,173.44,144.31,184.1035,0.0364
PLTR260320P00055000,2026-03-02 19:53:05+00:00,55.0,0.01,0.01,0.06,1.0,2286,0,157.81,145.54,148.6224,0.0364
PLTR260320P00060000,2026-03-02 20:46:11+00:00,60.0,0.03,0.01,0.04,285.0,3123,0,139.84,144.31,149.4552,0.0364
PLTR260320P00065000,2026-03-02 20:46:31+00:00,65.0,0.05,0.01,0.06,955.0,2286,0,132.03,144.5498,144.4556,0.0364
PLTR260320P00070000,2026-03-02 20:46:11+00:00,70.0,0.06,0.03,0.07,4040.0,7922,0,125.78,144.31,134.4364,0.0364
PLTR260320P00072500,2026-03-02 17:49:23+00:00,72.5,0.04,0.02,0.17,9.0,849,0,129.49,146.47,124.5103,0.0364
PLTR260320P00075000,2026-03-02 19:10:33+00:00,75.0,0.05,0.04,0.11,3492.0,7012,0,120.31,145.7739,121.3505,0.0364
PLTR260320P00077500,2026-02-27 15:16:30+00:00,77.5,0.21,0.04,0.14,3.0,677,0,117.19,136.52,117.3767,0.0364
PLTR260320P00080000,2026-03-02 19:55:03+00:00,80.0,0.06,0.07,0.11,86.0,9127,0,111.72,145.2806,112.3598,0.0364
PLTR260320P00082500,2026-03-02 20:28:48+00:00,82.5,0.09,0.08,0.24,608.0,2090,0,115.04,144.52,111.711,0.0364
PLTR260320P00085000,2026-03-02 20:56:31+00:00,85.0,0.13,0.1,0.21,635.0,4496,0,109.18,145.355,112.7051,0.0364
PLTR260320P00087500,2026-03-02 18:19:18+00:00,87.5,0.09,0.09,0.14,19.0,933,0,99.61,146.05,102.5586,0.0364
PLTR260320P00090000,2026-03-02 20:35:25+00:00,90.0,0.13,0.12,0.15,1339.0,8095,0,96.68,144.25,100.512,0.0364
PLTR260320P00092500,2026-03-02 18:52:05+00:00,92.5,0.14,0.14,0.17,18.0,1137,0,93.55,145.135,97.2026,0.0364
