contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IWM260327P00145000,2026-02-27 20:18:16+00:00,145.0,0.02,0.0,0.03,10.0,10,0,75.0,260.825,74.1434,0.0364
IWM260327P00165000,2026-02-25 20:55:05+00:00,165.0,0.03,0.01,0.05,1.0,163,0,63.67,264.43,60.6484,0.0364
IWM260327P00170000,2026-02-27 14:36:02+00:00,170.0,0.05,0.02,0.05,4.0,315,0,60.74,261.76,60.807,0.0364
IWM260327P00175000,2026-02-25 14:33:30+00:00,175.0,0.05,0.03,0.07,4.0,14,0,59.18,264.41,56.3182,0.0364
IWM260327P00180000,2026-02-26 14:35:11+00:00,180.0,0.05,0.04,0.08,4.0,11,0,56.64,265.6,54.2715,0.0364
IWM260327P00185000,2026-02-27 20:45:14+00:00,185.0,0.1,0.07,0.09,101.0,281,0,54.69,260.94,53.9635,0.0364
IWM260327P00190000,2026-03-02 15:14:41+00:00,190.0,0.1,0.09,0.11,12.0,320,0,52.44,261.99,53.5346,0.0364
IWM260327P00195000,2026-02-27 16:11:41+00:00,195.0,0.16,0.1,0.13,2.0,35,0,50.39,261.09,49.5105,0.0364
IWM260327P00200000,2026-03-02 17:27:58+00:00,200.0,0.15,0.14,0.16,31.0,116,0,48.0,262.69,48.9694,0.0364
IWM260327P00205000,2026-02-27 15:04:37+00:00,205.0,0.28,0.17,0.2,27.0,101,0,45.7,260.85,45.6457,0.0364
IWM260327P00210000,2026-03-02 21:09:53+00:00,210.0,0.23,0.22,0.25,5.0,535,0,43.36,263.82,44.8531,0.0364
IWM260327P00215000,2026-03-02 20:58:10+00:00,215.0,0.29,0.29,0.32,5.0,32,0,41.21,263.9029,42.5298,0.0364
IWM260327P00220000,2026-03-02 19:19:52+00:00,220.0,0.37,0.38,0.42,23.0,361,0,39.16,263.62,39.9681,0.0364
IWM260327P00225000,2026-03-02 19:52:57+00:00,225.0,0.46,0.52,0.57,82.0,3492,0,37.35,264.04,37.7065,0.0364
IWM260327P00230000,2026-03-02 19:41:03+00:00,230.0,0.64,0.72,0.78,45.0,3298,0,35.62,264.07,35.9663,0.0364
IWM260327P00235000,2026-03-02 20:00:48+00:00,235.0,0.92,1.02,1.08,90.0,11534,0,33.96,263.975,34.4189,0.0364
IWM260327P00239000,2026-03-02 20:00:48+00:00,239.0,1.21,1.37,1.43,11.0,124,0,32.84,263.975,33.1026,0.0364
IWM260327P00240000,2026-03-02 19:24:52+00:00,240.0,1.44,1.46,1.53,41.0,1056,0,32.53,263.705,33.5879,0.0364
IWM260327P00241000,2026-03-02 19:32:14+00:00,241.0,1.39,1.58,1.64,18.0,486,0,32.25,264.09,32.5533,0.0364
IWM260327P00242000,2026-03-02 18:42:18+00:00,242.0,1.71,1.69,1.76,106.0,291,0,32.0,262.92,32.6099,0.0364
IWM260327P00243000,2026-03-02 20:16:20+00:00,243.0,1.74,1.81,1.88,72.0,261,0,31.68,263.5,32.323,0.0364
IWM260327P00244000,2026-03-02 20:08:26+00:00,244.0,1.85,1.93,2.01,148.0,1066,0,31.38,263.5,31.9286,0.0364
IWM260327P00245000,2026-03-02 21:09:43+00:00,245.0,2.08,2.07,2.15,950.0,8988,0,31.09,263.82,32.5422,0.0364
IWM260327P00246000,2026-03-02 20:04:14+00:00,246.0,2.0,2.23,2.3,22.0,395,0,30.8,264.065,31.1777,0.0364
IWM260327P00247000,2026-03-02 16:59:59+00:00,247.0,2.5,2.37,2.46,74.0,209,0,30.51,262.57,31.172,0.0364
IWM260327P00248000,2026-03-02 19:36:48+00:00,248.0,2.26,2.54,2.62,311.0,380,0,30.18,264.22,30.5241,0.0364
IWM260327P00249000,2026-03-02 19:22:13+00:00,249.0,2.5,2.71,2.8,31.0,330,0,29.88,263.89,30.2728,0.0364
IWM260327P00250000,2026-03-02 21:11:49+00:00,250.0,2.97,2.9,2.99,251.0,978,0,29.58,263.82,31.3775,0.0364
IWM260327P00251000,2026-03-02 18:10:56+00:00,251.0,2.97,3.1,3.19,35.0,453,0,29.27,263.49,29.686,0.0364
IWM260327P00252000,2026-03-02 21:00:58+00:00,252.0,3.22,3.3,3.4,33.0,419,0,28.96,263.82,30.0364,0.0364
IWM260327P00253000,2026-03-02 21:02:27+00:00,253.0,3.48,3.53,3.62,230.0,562,0,28.63,263.82,29.917,0.0364
IWM260327P00254000,2026-03-02 18:14:21+00:00,254.0,3.72,3.77,3.85,8.0,601,0,28.28,263.28,28.9022,0.0364
IWM260327P00255000,2026-03-02 21:09:17+00:00,255.0,4.02,4.01,4.11,175.0,1048,0,28.0,263.82,29.5587,0.0364
IWM260327P00256000,2026-03-02 20:11:26+00:00,256.0,4.44,4.28,4.38,131.0,102,0,27.69,263.07,28.8699,0.0364
IWM260327P00257000,2026-03-02 20:54:07+00:00,257.0,4.45,4.55,4.64,14.0,217,0,27.28,263.765,28.4074,0.0364
IWM260327P00258000,2026-03-02 20:14:02+00:00,258.0,4.88,4.85,4.94,4.0,137,0,26.97,262.95,27.4627,0.0364
IWM260327P00259000,2026-03-02 15:11:39+00:00,259.0,5.0,5.16,5.26,34.0,289,0,26.66,261.715,24.3888,0.0364
IWM260327P00260000,2026-03-02 20:49:06+00:00,260.0,5.4,5.49,5.6,298.0,625,0,26.36,263.68,27.4139,0.0364
IWM260327P00261000,2026-03-02 19:00:01+00:00,261.0,6.05,5.83,5.95,708.0,756,0,26.03,262.84,26.8588,0.0364
IWM260327P00262000,2026-03-02 16:50:16+00:00,262.0,6.3,6.21,6.32,315.0,172,0,25.69,262.975,26.2242,0.0364
IWM260327P00263000,2026-03-02 20:16:12+00:00,263.0,6.47,6.6,6.71,215.0,339,0,25.35,263.5,26.0266,0.0364
IWM260327P00264000,2026-03-02 20:54:33+00:00,264.0,6.79,7.03,7.13,70.0,262,1,25.04,263.825,25.9588,0.0364
IWM260327P00265000,2026-03-02 19:20:33+00:00,265.0,7.15,7.46,7.58,4.0,763,1,24.76,263.8,25.3165,0.0364
IWM260327P00266000,2026-03-02 19:45:59+00:00,266.0,7.56,7.92,8.05,2.0,124,1,24.47,263.845,24.9452,0.0364
IWM260327P00267000,2026-02-27 20:26:00+00:00,267.0,9.75,6.57,10.42,1.0,68,1,30.91,261.31,24.3479,0.0364
IWM260327P00268000,2026-03-02 19:46:57+00:00,268.0,8.51,7.58,10.57,4.0,24,1,29.35,263.89,24.3304,0.0364
IWM260327P00269000,2026-03-02 15:50:16+00:00,269.0,10.38,7.64,11.5,1.0,9,1,30.54,262.17,25.0816,0.0364
IWM260327P00270000,2026-03-02 15:52:17+00:00,270.0,9.95,8.27,12.02,5.0,73,1,30.18,262.055,20.3204,0.0364
IWM260327P00271000,2026-03-02 15:56:55+00:00,271.0,11.84,9.59,11.81,1.0,5,1,27.01,261.79,24.5052,0.0364
IWM260327P00272000,2026-02-23 15:15:17+00:00,272.0,14.21,9.76,13.33,9.0,9,1,30.24,,32.3631,0.0364
IWM260327P00273000,2026-02-27 20:25:20+00:00,273.0,13.85,10.51,14.01,10.0,12,1,30.28,261.24,24.1335,0.0364
IWM260327P00274000,2026-02-26 16:50:31+00:00,274.0,13.53,11.22,13.81,1.0,5,1,26.77,263.58,26.0762,0.0364
IWM260327P00275000,2026-02-27 20:33:22+00:00,275.0,14.52,11.81,14.61,1.0,13,1,27.09,261.31,20.3592,0.0364
IWM260327P00276000,2026-03-02 16:14:03+00:00,276.0,14.89,12.75,15.82,1.0,7,1,29.07,262.38,23.2972,0.0364
IWM260327P00277000,2026-02-26 14:38:55+00:00,277.0,13.22,13.25,16.92,1.0,1,1,30.57,265.77,22.3908,0.0364
IWM260327P00282000,2026-02-17 15:03:20+00:00,282.0,22.17,17.76,21.29,10.0,10,1,32.96,,33.5263,0.0364
IWM260327P00284000,2026-02-13 15:20:44+00:00,284.0,22.87,19.65,23.13,,1,1,34.11,,29.441,0.0364
