contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
DIA280121P00230000,2026-02-20 19:58:03+00:00,230.0,2.7,2.0,5.5,6.0,15,0,37.69,,34.7656,0.0364,
DIA280121P00235000,2026-01-26 17:43:58+00:00,235.0,2.4,1.21,5.0,2.0,8,0,35.95,,32.707,0.0364,
DIA280121P00240000,2025-11-12 14:37:40+00:00,240.0,3.14,0.0,0.0,,2,0,12.5,,32.3197,0.0364,
DIA280121P00245000,2025-11-05 17:26:10+00:00,245.0,3.65,0.0,0.0,,0,0,12.5,,32.4597,0.0364,
DIA280121P00250000,2026-01-15 18:35:20+00:00,250.0,3.14,1.02,6.0,1.0,2,0,34.82,,31.9196,0.0364,
DIA280121P00260000,2026-02-23 16:12:39+00:00,260.0,3.85,1.5,6.5,4.0,5,0,33.77,,32.4994,0.0364,
DIA280121P00300000,2025-12-30 18:30:11+00:00,300.0,4.96,3.15,8.0,10.0,13,0,28.98,,27.5337,0.0364,
DIA280121P00305000,2025-11-13 20:00:55+00:00,305.0,6.48,0.0,0.0,,1,0,6.25,,28.0665,0.0364,
DIA280121P00320000,2025-12-18 19:22:43+00:00,320.0,7.42,4.0,9.0,,0,0,26.86,,27.4972,0.0364,
DIA280121P00325000,2026-01-28 18:56:01+00:00,325.0,6.5,5.0,10.0,2.0,8,0,26.98,,26.4069,0.0364,
DIA280121P00340000,2026-01-23 20:09:06+00:00,340.0,7.17,6.0,11.0,2.0,5,0,25.51,,25.0241,0.0364,
DIA280121P00345000,2025-10-03 15:14:58+00:00,345.0,8.4,7.5,12.5,2.0,1,0,25.88,,24.2327,0.0364,
DIA280121P00350000,2026-01-06 18:17:38+00:00,350.0,8.5,6.0,11.0,1.0,1,0,24.02,,24.7208,0.0364,
DIA280121P00355000,2025-12-15 18:06:52+00:00,355.0,9.49,7.0,12.0,10.0,20,0,24.0,,24.6371,0.0364,
DIA280121P00360000,2026-01-21 14:54:09+00:00,360.0,9.0,8.0,13.0,2.0,30,0,23.95,,23.9991,0.0364,
DIA280121P00365000,2026-02-11 14:31:00+00:00,365.0,9.59,8.5,13.5,5.0,41,0,23.53,,24.063,0.0364,
DIA280121P00375000,2026-02-11 14:31:00+00:00,375.0,10.54,9.5,14.5,5.0,93,0,22.66,,23.4524,0.0364,
DIA280121P00380000,2025-10-20 15:35:53+00:00,380.0,12.9,11.15,16.0,1.0,7,0,22.81,,23.2593,0.0364,
DIA280121P00385000,2026-01-21 14:54:09+00:00,385.0,12.0,10.5,15.5,1.0,13,0,21.76,,22.9193,0.0364,
DIA280121P00390000,2026-02-23 15:20:17+00:00,390.0,13.85,11.5,16.5,,3,0,21.58,,23.8322,0.0364,
DIA280121P00395000,2026-01-14 14:55:39+00:00,395.0,12.75,12.0,17.0,4.0,4,0,21.1,,22.0086,0.0364,
DIA280121P00400000,2026-02-18 15:55:49+00:00,400.0,13.69,13.0,18.0,10.0,17,0,20.87,,22.2812,0.0364,
DIA280121P00405000,2026-03-02 14:33:31+00:00,405.0,17.0,13.5,18.5,4.0,4,0,20.37,485.36,23.3278,0.0364,20.07
