contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AMZN261218C00085000,2026-02-25 20:14:15+00:00,85.0,128.85,125.35,128.9,1.0,1415,1,75.64,210.44,57.7266,0.0364,35.08
AMZN261218C00090000,2026-02-24 16:33:21+00:00,90.0,122.76,120.55,123.65,1.0,774,1,71.29,,60.9839,0.0364,
AMZN261218C00095000,2026-01-07 19:26:59+00:00,95.0,152.45,106.55,109.15,2.0,64,1,0.0,,162.7236,0.0364,
AMZN261218C00100000,2026-02-25 16:02:09+00:00,100.0,114.95,111.5,114.6,12.0,4551,1,67.79,210.14,55.9726,0.0364,35.33
AMZN261218C00105000,2026-02-17 18:03:44+00:00,105.0,100.0,106.65,109.35,10.0,255,1,63.83,,,0.0364,
AMZN261218C00110000,2026-02-19 16:11:07+00:00,110.0,99.92,102.05,104.75,1.0,262,1,61.78,,,0.0364,
AMZN261218C00115000,2026-02-26 18:18:25+00:00,115.0,96.8,97.5,101.05,1.0,98,1,61.35,205.75,50.2651,0.0364,36.47
AMZN261218C00120000,2026-03-02 20:35:50+00:00,120.0,94.25,93.15,96.5,2.0,230,1,59.64,207.81,49.527,0.0364,37.68
AMZN261218C00125000,2026-02-25 17:45:51+00:00,125.0,91.06,88.8,91.05,2.0,162,1,56.54,209.13,47.8076,0.0364,35.28
AMZN261218C00130000,2026-02-27 18:15:03+00:00,130.0,85.48,84.55,87.05,1.0,323,1,55.7,207.92,46.702,0.0364,35.54
AMZN261218C00135000,2026-02-20 19:18:18+00:00,135.0,83.6,80.35,82.95,1.0,395,1,54.62,,51.0235,0.0364,
AMZN261218C00140000,2026-02-26 20:19:43+00:00,140.0,76.78,76.3,78.55,1.0,248,1,53.24,207.88,44.3828,0.0364,34.99
AMZN261218C00145000,2026-02-27 19:47:41+00:00,145.0,73.37,72.4,74.2,2.0,372,1,51.98,208.58,44.0256,0.0364,36.11
AMZN261218C00150000,2026-03-02 18:37:54+00:00,150.0,69.2,68.9,69.45,3.0,2441,1,50.61,208.51,43.4631,0.0364,36.79
AMZN261218C00155000,2026-02-23 18:48:25+00:00,155.0,61.57,64.75,65.85,1.0,366,1,50.75,,33.0415,0.0364,
AMZN261218C00160000,2026-03-02 19:56:50+00:00,160.0,61.27,61.15,61.5,5.0,1700,1,48.7,208.4,42.0958,0.0364,36.53
AMZN261218C00165000,2026-03-02 17:43:43+00:00,165.0,57.07,57.45,57.85,4.0,3368,1,47.87,208.28,40.7677,0.0364,36.55
AMZN261218C00170000,2026-03-02 19:40:36+00:00,170.0,54.1,53.85,54.3,10.0,7322,1,47.07,208.51,41.155,0.0364,36.37
AMZN261218C00175000,2026-03-02 15:43:41+00:00,175.0,50.07,50.4,50.85,2.0,2387,1,46.29,208.125,40.202,0.0364,37.11
AMZN261218C00180000,2026-03-02 20:38:56+00:00,180.0,47.08,47.1,47.45,25.0,2682,1,45.44,208.06,40.4614,0.0364,37.65
AMZN261218C00185000,2026-03-02 18:03:42+00:00,185.0,43.8,43.9,44.15,2.0,2653,1,44.59,208.45,39.4405,0.0364,36.33
AMZN261218C00190000,2026-03-02 20:18:32+00:00,190.0,40.79,40.85,41.1,3.0,1590,1,43.98,207.995,39.6579,0.0364,37.51
AMZN261218C00195000,2026-03-02 20:19:34+00:00,195.0,37.85,37.95,38.2,36.0,882,1,43.41,208.07,39.1783,0.0364,37.53
AMZN261218C00200000,2026-03-02 20:40:05+00:00,200.0,35.14,35.2,35.45,34.0,6378,1,42.91,207.8299,39.1573,0.0364,37.67
AMZN261218C00205000,2026-03-02 19:45:42+00:00,205.0,32.5,32.55,32.8,59.0,1650,1,42.38,208.285,38.4113,0.0364,36.52
AMZN261218C00210000,2026-03-02 19:42:43+00:00,210.0,30.1,30.1,30.35,75.0,2012,0,41.97,208.42,38.1372,0.0364,36.42
AMZN261218C00215000,2026-03-02 20:09:58+00:00,215.0,27.4,27.7,28.0,54.0,1539,0,41.53,207.6299,38.0009,0.0364,37.42
AMZN261218C00220000,2026-03-02 20:27:47+00:00,220.0,25.4,25.6,25.85,62.0,3305,0,41.2,207.56,38.0579,0.0364,37.81
AMZN261218C00225000,2026-03-02 20:51:49+00:00,225.0,23.65,23.55,23.75,24.0,2958,0,40.79,208.25,37.7555,0.0364,37.42
AMZN261218C00230000,2026-03-02 20:47:59+00:00,230.0,21.67,21.6,21.85,68.0,4730,0,40.5,208.1755,37.5247,0.0364,37.52
AMZN261218C00235000,2026-03-02 20:53:01+00:00,235.0,19.9,19.8,20.05,201.0,6826,0,40.19,208.22,37.34,0.0364,37.4
AMZN261218C00240000,2026-03-02 20:59:23+00:00,240.0,18.3,18.15,18.35,154.0,3691,0,39.87,208.2,37.2731,0.0364,37.27
AMZN261218C00245000,2026-03-02 20:59:23+00:00,245.0,16.7,16.6,16.75,197.0,1650,0,39.54,208.2,37.0432,0.0364,37.27
AMZN261218C00250000,2026-03-02 20:36:11+00:00,250.0,15.15,15.15,15.3,122.0,8918,0,39.28,207.78,36.9575,0.0364,37.68
AMZN261218C00255000,2026-03-02 18:24:50+00:00,255.0,13.74,13.85,14.05,4.0,1356,0,39.17,208.64,36.2394,0.0364,36.57
AMZN261218C00260000,2026-03-02 20:09:06+00:00,260.0,12.36,12.6,12.8,129.0,9952,0,38.93,207.6299,36.3864,0.0364,37.42
AMZN261218C00265000,2026-03-02 20:20:43+00:00,265.0,11.55,11.5,11.7,19.0,2138,0,38.79,208.07,36.5228,0.0364,37.53
