contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
TSLA261218P00005000,2026-03-02 16:48:12+00:00,5.0,0.02,0.01,0.02,1.0,9642,0,159.38,404.145,165.4504,0.0364
TSLA261218P00010000,2026-02-27 15:03:50+00:00,10.0,0.01,0.0,0.05,1.0,17124,0,137.5,404.66,128.4428,0.0364
TSLA261218P00015000,2026-02-27 15:14:30+00:00,15.0,0.04,0.0,0.06,5.0,763,0,123.44,405.355,127.5039,0.0364
TSLA261218P00020000,2026-02-27 18:34:54+00:00,20.0,0.09,0.06,0.09,10.0,2163,0,121.68,399.805,124.742,0.0364
TSLA261218P00025000,2026-02-20 20:32:26+00:00,25.0,0.09,0.1,0.13,1.0,1872,0,117.19,,113.8742,0.0364
TSLA261218P00030000,2026-02-24 20:29:23+00:00,30.0,0.14,0.11,0.18,5.0,2041,0,111.72,,111.8625,0.0364
TSLA261218P00035000,2026-02-26 15:07:59+00:00,35.0,0.19,0.15,0.22,9.0,909,0,107.72,412.7104,109.7065,0.0364
TSLA261218P00040000,2026-02-05 17:51:15+00:00,40.0,0.31,0.19,0.29,4.0,714,0,104.69,,105.3995,0.0364
TSLA261218P00045000,2026-03-02 17:44:47+00:00,45.0,0.3,0.28,0.38,1.0,323,0,103.08,401.445,103.3937,0.0364
TSLA261218P00050000,2026-03-02 14:30:01+00:00,50.0,0.36,0.37,0.45,1.0,3295,0,100.73,389.445,99.4798,0.0364
TSLA261218P00075000,2026-02-27 20:42:34+00:00,75.0,0.84,0.8,0.87,2.0,2976,0,89.4,400.115,90.5337,0.0364
TSLA261218P00080000,2026-02-27 20:55:01+00:00,80.0,0.97,0.9,1.03,2.0,1559,0,87.89,402.7679,89.3136,0.0364
TSLA261218P00085000,2026-03-02 17:18:03+00:00,85.0,1.03,0.96,1.21,18.0,768,0,86.21,403.365,87.3322,0.0364
TSLA261218P00090000,2026-02-27 20:20:52+00:00,90.0,1.26,1.1,1.29,1.0,532,0,84.4,400.22,86.2506,0.0364
TSLA261218P00095000,2026-02-25 19:01:59+00:00,95.0,1.29,1.19,1.36,4.0,877,0,82.29,415.81,84.8808,0.0364
TSLA261218P00100000,2026-03-02 18:59:41+00:00,100.0,1.38,1.36,1.47,10.0,9337,0,80.84,400.27,82.0447,0.0364
TSLA261218P00105000,2026-02-20 14:57:00+00:00,105.0,1.6,1.48,1.6,3.0,2043,0,79.25,,80.3207,0.0364
