contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
ETHA280121C00001000,2026-02-13 16:59:31+00:00,1.0,14.87,13.15,15.8,,6,1,120.7,,190.4734,0.0364
ETHA280121C00002000,2026-02-12 19:39:41+00:00,2.0,13.11,11.8,14.95,,85,1,56.25,,,0.0364
ETHA280121C00005000,2026-02-27 14:36:18+00:00,5.0,10.9,10.5,12.0,1.0,4311,1,87.01,14.76,87.3611,0.0364
ETHA280121C00007000,2026-02-09 15:47:58+00:00,7.0,10.57,9.15,11.0,,1,1,86.38,,91.7627,0.0364
ETHA280121C00008000,2026-02-09 17:21:30+00:00,8.0,10.3,8.6,10.4,,100,1,84.77,,96.3016,0.0364
ETHA280121C00009000,2026-02-20 17:23:57+00:00,9.0,9.01,8.85,10.35,1.0,1,1,96.53,,77.7906,0.0364
ETHA280121C00010000,2026-03-02 17:18:52+00:00,10.0,8.45,8.15,8.8,1.0,608,1,82.47,15.505,74.1899,0.0364
ETHA280121C00011000,2026-02-25 17:44:06+00:00,11.0,8.37,7.85,8.85,3.0,12,1,87.4,15.69,77.6732,0.0364
ETHA280121C00012000,2026-03-02 14:42:23+00:00,12.0,6.96,7.4,8.0,3.0,166,1,82.67,14.775,73.2218,0.0364
ETHA280121C00013000,2026-03-02 20:24:10+00:00,13.0,7.22,7.1,7.55,10.0,134,1,82.28,15.395,75.6485,0.0364
ETHA280121C00014000,2026-03-02 14:42:23+00:00,14.0,6.26,6.1,7.65,3.0,602,1,80.47,14.775,73.3551,0.0364
ETHA280121C00015000,2026-03-02 16:45:03+00:00,15.0,6.75,6.0,6.7,34.0,947,1,77.44,15.715,75.1562,0.0364
ETHA280121C00016000,2026-03-02 20:11:38+00:00,16.0,6.1,6.0,6.35,26.0,223,0,79.05,15.39,73.66,0.0364
ETHA280121C00017000,2026-03-02 17:29:29+00:00,17.0,6.0,5.65,6.05,5.0,325,0,78.34,15.54,74.7533,0.0364
ETHA280121C00018000,2026-02-26 19:51:56+00:00,18.0,5.53,5.25,6.15,35.0,469,0,79.69,15.315,73.8437,0.0364
ETHA280121C00019000,2026-02-27 20:49:19+00:00,19.0,4.77,4.55,6.1,23.0,111,0,77.95,14.515,73.8243,0.0364
ETHA280121C00020000,2026-03-02 20:41:27+00:00,20.0,5.07,4.85,5.25,36.0,1628,0,77.32,15.41,73.5929,0.0364
ETHA280121C00021000,2026-02-23 16:43:23+00:00,21.0,4.27,4.6,5.65,1.0,165,0,80.84,,66.4363,0.0364
ETHA280121C00022000,2026-02-23 16:44:19+00:00,22.0,4.08,3.9,5.65,6.0,586,0,78.96,,66.6962,0.0364
ETHA280121C00023000,2026-02-24 20:02:24+00:00,23.0,3.68,2.95,5.5,17.0,359,0,74.59,,64.361,0.0364
ETHA280121C00024000,2026-02-24 14:39:03+00:00,24.0,3.35,3.75,4.35,2.0,235,0,74.61,,62.648,0.0364
ETHA280121C00025000,2026-03-02 20:41:27+00:00,25.0,3.97,3.85,4.15,59.0,1550,0,76.0,15.41,72.1407,0.0364
ETHA280121C00026000,2026-03-02 15:11:53+00:00,26.0,3.66,3.65,4.05,3.0,237,0,76.07,15.2503,71.3541,0.0364
ETHA280121C00027000,2026-03-02 19:39:16+00:00,27.0,3.63,3.5,3.85,4.0,266,0,75.76,15.385,72.0222,0.0364
