contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
TLT280121P00045000,2026-02-25 20:06:41+00:00,45.0,0.11,0.09,0.18,51.0,3360,0,24.95,89.84,25.316,0.0364,11.8
TLT280121P00050000,2026-02-25 20:06:07+00:00,50.0,0.18,0.13,0.23,1.0,17134,0,22.41,89.84,23.7941,0.0364,11.8
TLT280121P00055000,2026-02-26 15:29:12+00:00,55.0,0.22,0.18,0.25,3.0,193,0,19.43,90.1401,21.4899,0.0364,11.94
TLT280121P00060000,2026-02-27 16:51:43+00:00,60.0,0.3,0.28,0.36,10.0,2381,0,17.63,90.765,19.8465,0.0364,12.11
TLT280121P00065000,2026-02-27 20:35:42+00:00,65.0,0.46,0.45,0.51,70.0,4107,0,15.81,90.765,18.5336,0.0364,12.34
TLT280121P00070000,2026-03-02 19:43:41+00:00,70.0,0.76,0.73,0.82,5.0,1799,0,14.53,89.515,17.1647,0.0364,12.38
TLT280121P00075000,2026-03-02 19:45:45+00:00,75.0,1.32,1.29,1.41,1561.0,3798,0,13.65,89.525,16.7233,0.0364,12.39
TLT280121P00078000,2026-03-02 20:32:50+00:00,78.0,1.93,1.85,1.99,3.0,14104,0,13.36,89.555,16.9766,0.0364,12.44
TLT280121P00079000,2026-02-26 20:17:55+00:00,79.0,2.09,2.09,2.23,11.0,1832,0,13.29,90.2633,17.1599,0.0364,11.74
TLT280121P00080000,2026-03-02 16:46:12+00:00,80.0,2.39,2.37,2.49,25.0,7783,0,13.22,89.515,17.005,0.0364,12.39
TLT280121P00081000,2026-03-02 16:19:15+00:00,81.0,2.65,2.64,2.78,1730.0,459,0,13.18,89.4972,17.0341,0.0364,12.34
TLT280121P00082000,2026-03-02 21:05:05+00:00,82.0,3.0,2.95,3.05,265.0,593,0,13.03,89.62,17.3486,0.0364,12.44
TLT280121P00083000,2026-02-23 17:03:59+00:00,83.0,3.58,3.3,3.45,1.0,924,0,13.13,,18.0788,0.0364,
TLT280121P00084000,2026-02-27 17:37:51+00:00,84.0,3.54,3.65,3.85,24.0,531,0,13.17,90.7537,17.9296,0.0364,12.16
TLT280121P00085000,2026-03-02 19:41:43+00:00,85.0,4.1,4.05,4.25,213.0,6970,0,13.16,89.5101,17.7742,0.0364,12.38
TLT280121P00086000,2026-03-02 18:52:15+00:00,86.0,4.6,4.5,4.7,25.0,1997,0,13.19,89.505,18.1525,0.0364,12.39
TLT280121P00087000,2026-03-02 17:57:39+00:00,87.0,5.2,5.0,5.2,5011.0,10443,0,13.28,89.5,18.7033,0.0364,12.42
TLT280121P00088000,2026-02-26 19:00:06+00:00,88.0,5.5,5.45,5.7,2.0,1083,0,13.32,90.175,18.9777,0.0364,11.75
TLT280121P00089000,2026-03-02 18:04:55+00:00,89.0,6.08,6.0,6.2,3.0,651,0,13.3,89.475,18.902,0.0364,12.4
TLT280121P00090000,2026-03-02 19:32:14+00:00,90.0,6.68,6.55,6.75,66.0,10544,1,13.33,89.47,19.2978,0.0364,12.38
TLT280121P00091000,2026-02-26 21:00:54+00:00,91.0,7.25,7.1,7.3,2.0,132,1,13.32,90.27,20.193,0.0364,11.76
TLT280121P00092000,2026-03-02 18:04:03+00:00,92.0,7.85,7.7,7.9,4.0,447,1,13.36,89.475,19.903,0.0364,12.4
TLT280121P00093000,2026-02-13 15:56:44+00:00,93.0,8.84,8.3,8.55,5.0,56,1,13.45,,21.012,0.0364,
TLT280121P00094000,2026-03-02 19:40:08+00:00,94.0,9.1,8.95,9.15,20.0,76,1,13.4,89.52,20.5604,0.0364,12.38
TLT280121P00095000,2026-03-02 20:38:33+00:00,95.0,9.78,9.6,9.8,4.0,934,1,13.4,89.545,20.955,0.0364,12.44
TLT280121P00096000,2026-02-27 16:48:27+00:00,96.0,10.07,10.3,10.5,2.0,5282,1,13.47,90.785,21.5798,0.0364,12.08
TLT280121P00097000,2026-02-27 15:30:47+00:00,97.0,10.77,10.95,11.2,51.0,56,1,13.49,90.615,21.8104,0.0364,12.09
TLT280121P00098000,2026-02-04 14:33:34+00:00,98.0,14.25,11.7,11.9,1.0,3,1,13.48,,26.7123,0.0364,
TLT280121P00099000,2026-02-27 17:44:31+00:00,99.0,12.22,12.4,12.6,15.0,16,1,13.42,90.725,22.6849,0.0364,12.17
TLT280121P00100000,2026-03-02 20:29:42+00:00,100.0,13.4,13.15,13.35,6.0,8572,1,13.43,89.545,22.8206,0.0364,12.43
TLT280121P00101000,2026-03-02 14:55:03+00:00,101.0,14.01,13.9,14.1,5.0,40,1,13.4,89.77,23.112,0.0364,12.55
TLT280121P00102000,2026-03-02 14:55:03+00:00,102.0,14.76,14.65,14.9,5.0,84,1,13.46,89.77,23.443,0.0364,12.55
TLT280121P00105000,2026-02-23 15:12:16+00:00,105.0,17.67,16.7,17.7,15.0,2229,1,14.46,,25.4492,0.0364,
TLT280121P00110000,2026-01-27 18:27:49+00:00,110.0,23.56,20.95,21.85,2.0,339,1,14.24,,30.7328,0.0364,
