contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SLV260918C00015000,2026-03-02 16:21:35+00:00,15.0,64.67,65.8,67.7,1.0,1,1,109.38,79.56,,0.0364,86.55
SLV260918C00018000,2026-01-02 16:10:10+00:00,18.0,47.0,56.85,60.65,1.0,1,1,0.0,,,0.0364,
SLV260918C00020000,2026-03-02 20:43:27+00:00,20.0,62.29,61.0,62.8,203.0,10,1,100.59,82.24,,0.0364,87.09
SLV260918C00021000,2026-03-02 19:07:18+00:00,21.0,59.88,60.0,61.85,2.0,2,1,98.44,80.73,,0.0364,86.24
SLV260918C00022000,2025-09-17 19:24:25+00:00,22.0,15.89,23.1,26.65,,10,1,0.0,,,0.0364,
SLV260918C00023000,2026-01-30 19:04:00+00:00,23.0,53.1,57.2,60.8,1.0,2,1,95.36,,,0.0364,
SLV260918C00025000,2026-01-15 20:01:39+00:00,25.0,57.2,55.3,58.9,1.0,12,1,93.07,,55.8967,0.0364,
SLV260918C00026000,2025-09-30 13:31:55+00:00,26.0,15.98,19.5,21.95,1.0,108,1,0.0,,,0.0364,
SLV260918C00027000,2026-01-05 15:32:23+00:00,27.0,42.1,43.1,46.85,10.0,4,1,0.0,,,0.0364,
SLV260918C00028000,2026-01-23 17:35:25+00:00,28.0,63.41,52.45,56.0,1.0,18,1,88.43,,196.9672,0.0364,
SLV260918C00029000,2026-01-28 15:11:00+00:00,29.0,73.45,51.5,55.05,1.0,105,1,87.11,,338.2877,0.0364,
SLV260918C00030000,2026-02-19 15:47:01+00:00,30.0,41.5,51.4,53.25,2.0,270,1,85.74,,,0.0364,
SLV260918C00030500,2025-12-11 18:04:06+00:00,30.5,27.33,45.6,49.5,2.0,7,1,0.0,,,0.0364,
SLV260918C00031000,2026-02-05 20:57:49+00:00,31.0,36.0,49.6,53.15,6.0,39,1,84.38,,,0.0364,
SLV260918C00031500,2025-11-04 14:30:00+00:00,31.5,12.43,39.45,43.35,1.0,2,1,0.0,,,0.0364,
SLV260918C00032000,2026-02-25 15:26:05+00:00,32.0,50.8,49.65,51.3,1.0,1084,1,84.08,81.74,72.4878,0.0364,87.96
SLV260918C00032500,2025-10-27 15:58:32+00:00,32.5,10.58,20.15,21.7,4.0,4,1,0.0,,,0.0364,
SLV260918C00033000,2026-02-25 15:00:16+00:00,33.0,50.3,48.95,50.45,10.0,370,1,86.06,82.07,74.9511,0.0364,87.65
SLV260918C00033500,2025-10-08 15:24:43+00:00,33.5,11.6,13.0,14.2,10.0,29,1,0.0,,,0.0364,
SLV260918C00034000,2026-02-02 15:35:02+00:00,34.0,37.25,48.0,49.35,1.0,507,1,83.11,,,0.0364,
SLV260918C00034500,2026-02-13 15:12:27+00:00,34.5,36.55,46.7,49.45,1.0,9,1,80.03,,,0.0364,
SLV260918C00035000,2026-02-27 18:26:12+00:00,35.0,50.0,46.5,49.15,1.0,637,1,83.3,83.8,70.568,0.0364,88.92
SLV260918C00035500,2025-11-13 18:01:41+00:00,35.5,13.55,35.45,39.5,3.0,18,1,0.0,,,0.0364,
SLV260918C00036000,2026-02-12 16:53:45+00:00,36.0,33.2,46.2,47.65,6.0,531,1,82.5,,,0.0364,
SLV260918C00036500,2026-01-05 16:46:49+00:00,36.5,33.41,34.25,38.05,2.0,26,1,0.0,,,0.0364,
SLV260918C00037000,2026-02-05 15:27:42+00:00,37.0,30.75,45.05,46.7,1.0,581,1,79.35,,,0.0364,
SLV260918C00037500,2026-01-14 14:30:01+00:00,37.5,45.55,44.65,46.35,1.0,1113,1,80.08,,59.8838,0.0364,
SLV260918C00038000,2026-02-27 20:53:25+00:00,38.0,48.15,44.05,45.75,15.0,393,1,77.42,84.995,62.6841,0.0364,88.33
SLV260918C00038500,2026-02-12 16:30:03+00:00,38.5,32.25,43.25,46.25,1.0,136,1,81.3,,,0.0364,
SLV260918C00039000,2026-02-17 19:25:33+00:00,39.0,28.78,43.25,44.95,1.0,968,1,78.08,,,0.0364,
SLV260918C00039500,2026-02-19 19:50:52+00:00,39.5,32.05,42.35,45.1,1.0,209,1,78.64,,,0.0364,
SLV260918C00040000,2026-03-02 16:05:34+00:00,40.0,40.5,42.25,43.8,21.0,8557,1,74.78,79.58,46.2727,0.0364,87.71
SLV260918C00040500,2026-02-20 17:34:26+00:00,40.5,35.69,41.55,44.05,10.0,160,1,77.34,,,0.0364,
SLV260918C00041000,2026-02-12 16:23:11+00:00,41.0,30.68,41.65,43.15,6.0,4649,1,77.49,,,0.0364,
SLV260918C00041500,2026-02-06 20:35:50+00:00,41.5,30.01,41.0,42.5,3.0,6263,1,74.49,,,0.0364,
SLV260918C00042000,2026-02-25 17:51:42+00:00,42.0,42.25,40.65,42.2,2.0,2775,1,75.56,82.4125,65.5758,0.0364,86.29
