contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GOOG260821P00160000,2026-02-26 20:57:08+00:00,160.0,0.8,0.85,0.91,2.0,47,0,50.2,306.82,50.3422,0.0364,33.54
GOOG260821P00165000,2026-02-26 15:52:50+00:00,165.0,1.08,0.99,1.06,3.0,5,0,49.68,304.17,50.3006,0.0364,34.71
GOOG260821P00170000,2026-03-02 20:07:38+00:00,170.0,1.19,1.15,1.22,1.0,1,0,48.82,305.73,49.9553,0.0364,35.57
GOOG260821P00175000,2026-03-02 16:05:15+00:00,175.0,1.4,1.34,1.42,2.0,4,0,48.11,305.1136,49.2144,0.0364,35.79
GOOG260821P00180000,2026-03-02 15:23:04+00:00,180.0,1.65,1.54,1.62,1.0,17,0,47.27,304.68,48.6032,0.0364,35.89
GOOG260821P00185000,2026-02-26 15:52:50+00:00,185.0,1.72,1.77,1.86,3.0,8,0,46.51,304.17,46.2939,0.0364,34.71
GOOG260821P00190000,2026-02-11 20:22:27+00:00,190.0,2.13,2.03,2.13,3.0,7,0,45.78,,45.1081,0.0364,
GOOG260821P00195000,2026-03-02 16:34:52+00:00,195.0,2.48,2.32,2.42,7.0,9,0,45.01,305.99,46.8146,0.0364,35.81
GOOG260821P00200000,2026-03-02 15:48:09+00:00,200.0,2.8,2.66,2.75,31.0,88,0,44.28,304.5049,45.6891,0.0364,35.86
GOOG260821P00205000,2026-02-24 16:03:08+00:00,205.0,2.75,3.0,3.15,20.0,21,0,43.68,,43.1485,0.0364,
GOOG260821P00210000,2026-03-02 19:03:08+00:00,210.0,3.55,3.4,3.55,20.0,13,0,42.93,306.02,44.5925,0.0364,35.24
GOOG260821P00215000,2026-02-27 18:43:54+00:00,215.0,3.99,3.9,4.05,30.0,49,0,42.37,305.48,43.3941,0.0364,34.01
GOOG260821P00220000,2026-02-27 19:07:48+00:00,220.0,4.45,4.4,4.55,5.0,34,0,41.66,307.75,43.2304,0.0364,34.06
GOOG260821P00225000,2026-03-02 20:06:42+00:00,225.0,5.05,5.0,5.15,11.0,312,0,41.09,306.435,42.7339,0.0364,35.34
GOOG260821P00230000,2026-03-02 16:28:42+00:00,230.0,6.0,5.6,5.8,5.0,451,0,40.49,304.3,42.3054,0.0364,35.98
GOOG260821P00235000,2026-02-27 19:40:14+00:00,235.0,6.55,6.35,6.5,3.0,66,0,39.87,306.2811,41.6165,0.0364,34.37
GOOG260821P00240000,2026-02-27 19:19:33+00:00,240.0,7.6,7.1,7.3,2.0,577,0,39.31,307.22,41.9194,0.0364,34.17
GOOG260821P00245000,2026-02-27 19:56:44+00:00,245.0,8.26,8.0,8.2,52.0,362,0,38.81,306.53,40.7786,0.0364,34.67
GOOG260821P00250000,2026-03-02 14:30:01+00:00,250.0,9.85,8.95,9.15,12.0,382,0,38.25,302.45,40.3985,0.0364,37.47
GOOG260821P00255000,2026-03-02 17:05:07+00:00,255.0,10.0,10.0,10.2,15.0,716,0,37.71,307.17,39.8876,0.0364,35.23
