contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
AVGO260821P00150000,2026-03-02 15:08:56+00:00,150.0,1.67,1.36,1.72,20.0,223,0,62.92,315.55,64.8451,0.0364
AVGO260821P00155000,2026-02-26 16:17:35+00:00,155.0,2.23,1.55,1.99,39.0,114,0,62.15,313.0663,64.8922,0.0364
AVGO260821P00160000,2026-03-02 16:52:05+00:00,160.0,2.12,1.84,2.21,1.0,101,0,61.39,316.5434,63.1487,0.0364
AVGO260821P00165000,2026-02-26 16:32:26+00:00,165.0,2.79,2.12,2.55,36.0,143,0,60.8,314.99,63.4188,0.0364
AVGO260821P00170000,2026-02-04 19:31:54+00:00,170.0,3.83,2.45,2.86,1.0,165,0,60.1,,62.9725,0.0364
AVGO260821P00175000,2026-02-26 15:13:51+00:00,175.0,3.64,2.8,3.25,1.0,100,0,59.49,314.25,62.2502,0.0364
AVGO260821P00180000,2026-02-27 16:15:35+00:00,180.0,3.6,3.3,3.55,55.0,500,0,58.86,318.5,60.7823,0.0364
AVGO260821P00185000,2026-03-02 20:53:43+00:00,185.0,3.85,3.75,4.1,10.0,265,0,58.48,317.89,59.796,0.0364
AVGO260821P00190000,2026-02-27 19:31:52+00:00,190.0,4.56,4.2,4.6,50.0,155,0,57.84,317.3501,59.4191,0.0364
AVGO260821P00195000,2026-02-24 14:56:03+00:00,195.0,5.25,4.65,5.05,3.0,60,0,56.98,,59.18,0.0364
AVGO260821P00200000,2026-03-02 19:20:34+00:00,200.0,5.6,5.35,5.6,28.0,362,0,56.57,316.5,58.299,0.0364
AVGO260821P00210000,2026-03-02 19:09:56+00:00,210.0,7.05,6.7,6.95,3.0,634,0,55.57,316.295,57.5123,0.0364
AVGO260821P00220000,2026-03-02 20:54:34+00:00,220.0,8.58,8.3,8.6,51.0,2695,0,54.7,318.75,57.1007,0.0364
AVGO260821P00230000,2026-02-27 20:37:40+00:00,230.0,10.75,10.15,10.55,494.0,2477,0,53.89,319.02,56.5311,0.0364
AVGO260821P00240000,2026-03-02 20:50:08+00:00,240.0,12.6,12.3,12.7,40.0,1133,0,53.04,318.53,55.4711,0.0364
AVGO260821P00250000,2026-03-02 20:59:20+00:00,250.0,14.85,14.75,15.2,103.0,1558,0,52.26,318.65,54.4531,0.0364
AVGO260821P00260000,2026-03-02 20:25:46+00:00,260.0,18.25,17.6,17.95,101.0,2510,0,51.51,316.995,54.22,0.0364
AVGO260821P00270000,2026-03-02 20:49:32+00:00,270.0,21.5,20.8,21.2,651.0,1096,0,50.91,318.53,54.2791,0.0364
AVGO260821P00280000,2026-03-02 20:31:51+00:00,280.0,25.14,24.35,24.7,329.0,1704,0,50.24,317.27,53.4075,0.0364
AVGO260821P00290000,2026-03-02 20:08:09+00:00,290.0,29.4,28.25,28.95,2.0,1610,0,50.28,315.9,52.7871,0.0364
AVGO260821P00300000,2026-03-02 20:23:02+00:00,300.0,33.7,32.55,33.05,86.0,2471,0,49.43,317.09,52.819,0.0364
AVGO260821P00310000,2026-03-02 20:19:22+00:00,310.0,38.45,37.2,38.1,74.0,1500,0,49.31,317.0,52.4547,0.0364
AVGO260821P00320000,2026-03-02 16:55:28+00:00,320.0,42.38,42.35,42.95,13.0,852,1,48.52,316.54,50.5203,0.0364
AVGO260821P00330000,2026-03-02 20:23:58+00:00,330.0,49.05,47.75,48.45,14.0,847,1,48.07,317.09,51.9655,0.0364
AVGO260821P00340000,2026-03-02 20:19:06+00:00,340.0,54.94,53.0,54.9,97.0,514,1,48.32,317.0,51.7698,0.0364
AVGO260821P00350000,2026-03-02 16:53:57+00:00,350.0,61.25,59.2,61.1,4.0,317,1,47.9,316.855,51.6466,0.0364
AVGO260821P00360000,2026-03-02 20:41:35+00:00,360.0,67.75,65.7,67.6,2.0,232,1,47.46,317.3556,51.847,0.0364
AVGO260821P00370000,2026-02-25 15:32:04+00:00,370.0,67.4,72.5,74.65,3.0,231,1,47.3,332.805,52.6795,0.0364
AVGO260821P00380000,2026-02-27 18:09:15+00:00,380.0,82.3,79.55,82.05,2.0,413,1,47.23,317.18,51.9989,0.0364
AVGO260821P00390000,2026-03-02 16:12:48+00:00,390.0,91.63,87.15,89.55,2.0,118,1,46.97,315.56,53.4926,0.0364
AVGO260821P00400000,2026-02-27 19:42:02+00:00,400.0,97.63,94.45,97.15,1.0,373,1,46.5,316.96,52.3186,0.0364
AVGO260821P00410000,2026-02-06 18:15:00+00:00,410.0,95.7,102.2,105.1,1.0,136,1,46.19,,39.6861,0.0364
AVGO260821P00420000,2026-03-02 20:18:54+00:00,420.0,113.55,110.65,112.8,6.0,72,1,45.18,317.24,53.1533,0.0364
AVGO260821P00430000,2026-02-27 18:09:35+00:00,430.0,122.2,118.75,121.65,2.0,105,1,45.58,317.335,53.6467,0.0364
AVGO260821P00440000,2026-02-02 20:46:57+00:00,440.0,120.78,127.35,130.25,1.0,56,1,45.34,,39.3372,0.0364
AVGO260821P00450000,2026-02-27 18:37:22+00:00,450.0,140.1,136.15,138.95,11.0,36,1,44.99,316.275,54.3342,0.0364
AVGO260821P00460000,2026-02-02 20:46:57+00:00,460.0,137.27,145.05,147.85,2.0,13,1,44.72,,37.2553,0.0364
AVGO260821P00470000,2026-02-09 16:42:35+00:00,470.0,134.1,154.1,156.9,10.0,38,1,44.49,,,0.0364
AVGO260821P00480000,2026-02-27 20:20:35+00:00,480.0,166.14,163.05,166.2,12.0,370,1,44.56,318.96,58.0082,0.0364
AVGO260821P00490000,2026-02-26 20:51:53+00:00,490.0,172.15,172.6,175.2,22.0,44,1,43.65,321.15,56.4002,0.0364
AVGO260821P00500000,2026-01-13 15:19:45+00:00,500.0,153.85,169.25,172.35,2.0,22,1,0.0,,,0.0364
