contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
QQQ260918P00205000,2026-02-27 16:24:42+00:00,205.0,0.39,0.35,0.41,2.0,772,0,60.21,607.11,61.1928,0.0364,24.73
QQQ260918P00210000,2026-02-24 15:37:42+00:00,210.0,0.42,0.37,0.44,5.0,98,0,59.4,,60.1051,0.0364,
QQQ260918P00215000,2026-02-23 20:13:03+00:00,215.0,0.47,0.4,0.47,480.0,1011,0,58.67,,59.575,0.0364,
QQQ260918P00220000,2026-02-17 20:35:46+00:00,220.0,0.53,0.43,0.5,10.0,326,0,57.91,,58.433,0.0364,
QQQ260918P00225000,2026-02-19 21:00:31+00:00,225.0,0.52,0.47,0.53,1.0,66,0,57.23,,57.3631,0.0364,
QQQ260918P00230000,2026-02-18 17:54:07+00:00,230.0,0.53,0.5,0.57,21.0,56,0,56.52,,56.1851,0.0364,
QQQ260918P00235000,2026-01-27 16:17:22+00:00,235.0,0.52,0.54,0.61,1.0,10,0,55.86,,52.3576,0.0364,
QQQ260918P00240000,2026-02-27 18:02:10+00:00,240.0,0.62,0.57,0.65,1.0,34,0,55.13,605.9999,56.0325,0.0364,24.97
QQQ260918P00245000,2026-02-26 14:50:30+00:00,245.0,0.67,0.61,0.69,2.0,106,0,54.44,612.48,55.8273,0.0364,23.4
QQQ260918P00250000,2026-02-27 20:59:34+00:00,250.0,0.7,0.66,0.73,1.0,2220,0,53.81,607.355,54.7829,0.0364,24.47
QQQ260918P00255000,2026-02-26 20:27:07+00:00,255.0,0.71,0.71,0.78,1.0,584,0,53.2,608.26,53.718,0.0364,24.03
QQQ260918P00260000,2026-02-26 16:32:39+00:00,260.0,0.77,0.75,0.83,5.0,188,0,52.53,608.77,53.2424,0.0364,24.07
QQQ260918P00265000,2026-02-04 16:50:10+00:00,265.0,0.95,0.8,0.87,87.0,96,0,51.84,,51.1248,0.0364,
QQQ260918P00270000,2026-03-02 19:51:30+00:00,270.0,0.88,0.86,0.93,1.0,86,0,51.27,609.805,52.6817,0.0364,24.54
QQQ260918P00275000,2026-02-27 18:11:55+00:00,275.0,0.97,0.91,0.99,2.0,124,0,50.65,605.72,51.6272,0.0364,24.99
QQQ260918P00280000,2026-02-05 20:53:17+00:00,280.0,1.27,0.97,1.05,10.0,899,0,50.05,,50.3627,0.0364,
QQQ260918P00285000,2026-02-12 18:33:19+00:00,285.0,1.13,1.03,1.11,124.0,128,0,49.71,,49.189,0.0364,
QQQ260918P00290000,2026-02-20 17:01:27+00:00,290.0,1.07,1.1,1.17,1.0,115,0,49.06,,48.6431,0.0364,
QQQ260918P00295000,2026-02-27 14:46:21+00:00,295.0,1.21,1.16,1.24,1.0,200,0,48.47,605.0,49.0672,0.0364,25.52
