contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
NVDA260302C00110000,2026-03-02 19:55:45+00:00,110.0,73.0,70.05,74.25,8.0,7,1,682.62,182.96,361.0948,0.0364
NVDA260302C00115000,2026-03-02 17:04:31+00:00,115.0,67.3,65.1,70.1,3.0,8,1,389.84,182.285,273.2299,0.0364
NVDA260302C00120000,2026-03-02 14:44:48+00:00,120.0,59.62,59.95,65.1,3.0,9,1,317.19,179.58,290.9709,0.0364
NVDA260302C00125000,2026-02-27 17:11:04+00:00,125.0,55.83,54.9,60.1,3.0,6,1,265.63,180.1,281.5333,0.0364
NVDA260302C00130000,2026-03-02 15:57:36+00:00,130.0,50.93,49.95,55.1,6.0,42,1,260.94,180.975,,0.0364
NVDA260302C00135000,2026-03-02 19:58:42+00:00,135.0,47.67,44.9,50.1,2.0,6,1,215.63,182.815,,0.0364
NVDA260302C00140000,2026-03-02 20:30:57+00:00,140.0,42.28,40.1,45.1,8.0,12,1,238.28,182.19,222.578,0.0364
NVDA260302C00145000,2026-03-02 20:30:57+00:00,145.0,37.35,34.8,40.1,10.0,20,1,414.94,182.19,215.5428,0.0364
NVDA260302C00150000,2026-03-02 17:56:15+00:00,150.0,31.86,31.15,32.5,37.0,138,1,145.31,182.531,,0.0364
NVDA260302C00155000,2026-03-02 20:13:26+00:00,155.0,26.68,25.95,28.25,58.0,29,1,226.56,181.935,,0.0364
NVDA260302C00160000,2026-03-02 20:56:39+00:00,160.0,22.7,22.15,23.85,116.0,106,1,174.22,182.685,,0.0364
NVDA260302C00165000,2026-03-02 20:54:10+00:00,165.0,17.52,17.3,17.45,403.0,309,1,0.0,182.825,,0.0364
NVDA260302C00170000,2026-03-02 20:52:51+00:00,170.0,12.45,12.3,12.45,1225.0,760,1,0.0,182.48,,0.0364
NVDA260302C00175000,2026-03-02 20:59:19+00:00,175.0,7.55,7.3,7.45,13047.0,3356,1,0.0,182.35,55.5277,0.0364
NVDA260302C00180000,2026-03-02 20:59:49+00:00,180.0,2.44,2.34,2.46,226065.0,16424,1,0.0,182.35,18.518,0.0364
NVDA260302C00185000,2026-03-02 20:59:25+00:00,185.0,0.01,0.0,0.01,235359.0,30501,0,12.89,182.35,13.4533,0.0364
NVDA260302C00190000,2026-03-02 20:58:51+00:00,190.0,0.01,0.0,0.01,47500.0,34377,0,32.81,182.565,32.3836,0.0364
NVDA260302C00195000,2026-03-02 20:36:31+00:00,195.0,0.01,0.0,0.01,10111.0,31245,0,50.78,182.135,51.9091,0.0364
NVDA260302C00200000,2026-03-02 20:40:52+00:00,200.0,0.01,0.0,0.01,2076.0,26424,0,62.5,182.2,68.4156,0.0364
NVDA260302C00205000,2026-03-02 20:37:02+00:00,205.0,0.01,0.0,0.01,661.0,16570,0,78.13,182.135,84.5557,0.0364
NVDA260302C00210000,2026-03-02 20:52:58+00:00,210.0,0.01,0.0,0.01,678.0,18621,0,93.75,182.48,98.5665,0.0364
NVDA260302C00215000,2026-03-02 20:25:09+00:00,215.0,0.01,0.0,0.01,92.0,9130,0,106.25,182.32,113.7532,0.0364
NVDA260302C00220000,2026-03-02 20:32:22+00:00,220.0,0.01,0.0,0.01,163.0,39403,0,118.75,182.305,127.9051,0.0364
NVDA260302C00225000,2026-03-02 20:41:58+00:00,225.0,0.01,0.0,0.01,66.0,5123,0,131.25,182.03,142.4577,0.0364
NVDA260302C00230000,2026-03-02 20:27:15+00:00,230.0,0.01,0.0,0.01,40.0,5007,0,143.75,182.06,155.5394,0.0364
NVDA260302C00235000,2026-03-02 19:05:47+00:00,235.0,0.01,0.0,0.01,320.0,1820,0,156.25,182.1,168.1902,0.0364
NVDA260302C00240000,2026-03-02 14:57:36+00:00,240.0,0.01,0.0,0.01,2.0,1262,0,168.75,179.73,188.5044,0.0364
NVDA260302C00245000,2026-03-02 14:30:03+00:00,245.0,0.01,0.0,0.01,100.0,573,0,181.25,176.36,211.8578,0.0364
NVDA260302C00250000,2026-02-26 16:48:15+00:00,250.0,0.01,0.0,0.01,81.0,840,0,193.75,186.82,104.0243,0.0364
NVDA260302C00255000,2026-03-02 17:32:46+00:00,255.0,0.01,0.0,0.01,478.0,712,0,200.0,182.6999,213.9069,0.0364
