contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
META270617C00005000,2026-01-28 14:36:01+00:00,5.0,668.0,645.0,653.0,1.0,585,1,199.22,,,0.0364
META270617C00015000,2025-11-19 16:16:40+00:00,15.0,573.4,639.1,647.05,,1,1,226.25,,,0.0364
META270617C00020000,2025-11-25 17:27:29+00:00,20.0,612.05,633.95,641.95,1.0,1,1,199.12,,,0.0364
META270617C00040000,2025-12-17 16:33:30+00:00,40.0,620.95,675.2,683.15,,2,1,0.0,,148.2065,0.0364
META270617C00045000,2025-12-17 16:33:44+00:00,45.0,616.25,672.0,679.1,2.0,3,1,0.0,,140.9407,0.0364
META270617C00050000,2026-01-16 19:43:30+00:00,50.0,576.4,601.6,609.7,2.0,97,1,117.11,,,0.0364
META270617C00260000,2026-02-24 15:04:09+00:00,260.0,386.0,405.4,413.3,1.0,14,1,66.11,,,0.0364
META270617C00280000,2025-12-04 17:09:50+00:00,280.0,410.0,391.85,399.8,1.0,6,1,68.39,,65.4306,0.0364
META270617C00300000,2026-02-12 20:00:01+00:00,300.0,373.13,370.35,376.1,3.0,14,1,61.19,,45.075,0.0364
META270617C00310000,2026-02-23 15:59:29+00:00,310.0,356.65,360.65,368.15,20.0,21,1,60.17,,,0.0364
META270617C00320000,2026-02-27 15:15:39+00:00,320.0,348.65,352.75,359.85,5.0,68,1,59.77,646.5,45.4025,0.0364
META270617C00330000,2025-11-17 19:04:20+00:00,330.0,304.29,347.75,355.7,,1,1,62.19,,,0.0364
META270617C00340000,2026-02-11 18:06:20+00:00,340.0,345.31,335.45,342.35,1.0,23,1,57.81,,51.3525,0.0364
META270617C00350000,2026-03-02 17:22:58+00:00,350.0,333.5,326.9,333.6,2.0,25,1,56.84,657.28,45.0342,0.0364
META270617C00360000,2026-01-20 20:14:42+00:00,360.0,275.8,318.45,324.8,2.0,10,1,55.88,,,0.0364
META270617C00370000,2026-01-20 16:29:59+00:00,370.0,273.19,310.0,316.8,10.0,67,1,55.19,,,0.0364
META270617C00380000,2026-01-09 16:00:22+00:00,380.0,303.3,300.75,304.6,4.0,9,1,52.75,,38.6875,0.0364
META270617C00390000,2026-01-16 15:08:43+00:00,390.0,273.1,293.65,299.55,2.0,21,1,53.49,,,0.0364
META270617C00400000,2026-02-26 17:15:50+00:00,400.0,288.0,285.55,292.6,1.0,85,1,53.16,653.065,42.832,0.0364
META270617C00410000,2026-01-29 14:48:27+00:00,410.0,351.28,277.6,283.8,1.0,8,1,52.25,,83.1549,0.0364
META270617C00420000,2026-02-03 19:07:54+00:00,420.0,304.05,269.7,275.75,3.0,6,1,51.57,,60.4722,0.0364
META270617C00430000,2026-02-03 15:46:36+00:00,430.0,301.63,261.95,268.2,1.0,21,1,51.03,,62.4075,0.0364
META270617C00440000,2026-02-05 17:06:40+00:00,440.0,278.39,254.3,260.45,1.0,5,1,50.43,,53.0849,0.0364
META270617C00450000,2026-02-26 19:29:00+00:00,450.0,252.62,246.75,251.4,4.0,26,1,50.7,657.345,41.2675,0.0364
META270617C00460000,2026-02-23 16:19:48+00:00,460.0,232.6,239.35,246.45,2.0,51,1,51.39,,34.8757,0.0364
META270617C00470000,2026-02-26 20:25:40+00:00,470.0,237.99,232.05,236.75,1.0,34,1,49.66,656.49,41.3214,0.0364
META270617C00480000,2026-02-20 14:53:23+00:00,480.0,224.3,224.85,231.7,1.0,28,1,50.16,,38.4606,0.0364
META270617C00490000,2026-02-25 19:57:52+00:00,490.0,219.35,217.8,224.1,12.0,56,1,49.39,652.325,40.3071,0.0364
META270617C00500000,2026-03-02 19:07:05+00:00,500.0,214.93,211.1,216.15,7.0,206,1,48.44,655.03,40.5303,0.0364
META270617C00520000,2026-02-27 14:50:56+00:00,520.0,194.16,197.45,202.35,1.0,64,1,47.41,645.615,40.0239,0.0364
META270617C00540000,2026-02-27 20:43:25+00:00,540.0,177.68,184.55,189.2,2.0,111,1,46.51,640.33,39.771,0.0364
META270617C00560000,2026-02-27 17:41:07+00:00,560.0,166.5,172.2,176.9,2.0,141,1,45.79,642.31,39.1409,0.0364
META270617C00580000,2026-02-27 16:32:11+00:00,580.0,157.02,160.4,166.15,3.0,166,1,45.52,644.93,38.8709,0.0364
META270617C00600000,2026-03-02 15:58:01+00:00,600.0,157.0,151.1,154.6,6.0,422,1,44.76,654.75,40.3243,0.0364
META270617C00620000,2026-02-26 19:32:17+00:00,620.0,137.11,139.05,144.2,1.0,306,1,44.28,658.64,35.3715,0.0364
META270617C00640000,2026-03-02 17:15:55+00:00,640.0,134.75,130.4,133.2,3.0,497,1,43.43,658.03,38.3692,0.0364
META270617C00660000,2026-03-02 20:58:22+00:00,660.0,123.01,121.35,123.25,6.0,1076,0,42.8,654.5,38.1567,0.0364
META270617C00680000,2026-03-02 20:28:22+00:00,680.0,112.0,112.65,113.7,6.0,1023,0,42.16,651.615,37.8112,0.0364
META270617C00700000,2026-03-02 19:11:04+00:00,700.0,105.95,104.45,105.3,7.0,995,0,41.77,656.715,37.401,0.0364
