contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IWM260312P00200000,2026-02-27 15:05:54+00:00,200.0,0.05,0.0,0.04,1.0,1.0,0,57.81,260.85,58.1469,0.0364
IWM260312P00215000,2026-02-27 19:06:20+00:00,215.0,0.11,0.03,0.08,2.0,2.0,0,51.37,260.745,48.767,0.0364
IWM260312P00225000,2026-03-02 15:32:25+00:00,225.0,0.15,0.09,0.12,2.0,1.0,0,43.65,260.49,45.9763,0.0364
IWM260312P00230000,2026-03-02 15:06:16+00:00,230.0,0.21,0.14,0.19,2.0,,0,41.36,261.18,43.0916,0.0364
IWM260312P00235000,2026-02-27 20:10:55+00:00,235.0,0.47,0.22,0.27,81.0,81.0,0,38.18,260.41,37.3954,0.0364
IWM260312P00236000,2026-02-27 20:26:46+00:00,236.0,0.41,0.24,0.3,231.0,231.0,0,37.79,261.31,36.0633,0.0364
IWM260312P00237000,2026-02-27 20:26:46+00:00,237.0,0.45,0.28,0.33,236.0,236.0,0,37.31,261.31,35.6032,0.0364
IWM260312P00238000,2026-03-02 14:50:23+00:00,238.0,0.56,0.3,0.36,1.0,2.0,0,36.77,259.44,38.7282,0.0364
IWM260312P00241000,2026-03-02 19:15:08+00:00,241.0,0.4,0.42,0.48,81.0,31.0,0,35.33,263.41,36.8967,0.0364
IWM260312P00242000,2026-03-02 20:58:24+00:00,242.0,0.46,0.47,0.53,59.0,161.0,0,34.86,263.9029,37.4471,0.0364
IWM260312P00243000,2026-03-02 20:52:19+00:00,243.0,0.54,0.53,0.59,1.0,2.0,0,34.47,263.7699,37.2927,0.0364
IWM260312P00244000,2026-02-27 16:07:29+00:00,244.0,0.95,0.58,0.65,1.0,1.0,0,34.01,261.33,33.0308,0.0364
IWM260312P00245000,2026-03-02 15:49:15+00:00,245.0,0.84,0.66,0.73,15.0,1218.0,0,33.69,262.04,35.9284,0.0364
IWM260312P00246000,2026-03-02 20:52:19+00:00,246.0,0.74,0.74,0.81,14.0,350.0,0,33.3,263.7699,35.9037,0.0364
IWM260312P00247000,2026-03-02 16:47:31+00:00,247.0,0.8,0.83,0.89,13.0,82.0,0,32.79,262.97,33.7299,0.0364
IWM260312P00248000,2026-03-02 16:49:52+00:00,248.0,0.93,0.92,0.99,17.0,140.0,0,32.4,263.12,33.928,0.0364
IWM260312P00249000,2026-03-02 15:00:44+00:00,249.0,1.76,1.03,1.1,20.0,70.0,0,32.02,259.5,34.184,0.0364
IWM260312P00250000,2026-03-02 20:23:56+00:00,250.0,1.19,1.15,1.22,26.0,226.0,0,31.62,263.375,34.0693,0.0364
IWM260312P00251000,2026-03-02 20:26:55+00:00,251.0,1.34,1.28,1.35,172.0,143.0,0,31.19,263.19,33.5024,0.0364
IWM260312P00252000,2026-03-02 19:53:27+00:00,252.0,1.23,1.42,1.5,34.0,135.0,0,30.81,264.06,32.0896,0.0364
IWM260312P00253000,2026-03-02 20:40:42+00:00,253.0,1.63,1.57,1.66,86.0,18.0,0,30.41,263.58,33.1351,0.0364
IWM260312P00254000,2026-03-02 18:30:13+00:00,254.0,1.69,1.75,1.84,13.0,15.0,0,30.02,263.3305,31.1645,0.0364
IWM260312P00255000,2026-03-02 20:57:17+00:00,255.0,1.84,1.94,2.02,85.0,389.0,0,29.52,263.82,31.4852,0.0364
IWM260312P00256000,2026-03-02 19:13:41+00:00,256.0,2.14,2.14,2.23,96.0,55.0,0,29.09,263.17,30.3902,0.0364
IWM260312P00257000,2026-03-02 20:20:42+00:00,257.0,2.27,2.36,2.46,291.0,114.0,0,28.65,263.65,30.2543,0.0364
IWM260312P00258000,2026-03-02 19:45:03+00:00,258.0,2.38,2.61,2.7,34.0,76.0,0,28.15,263.845,29.2373,0.0364
IWM260312P00259000,2026-03-02 18:00:56+00:00,259.0,2.77,2.87,2.97,23.0,64.0,0,27.69,263.42,28.5877,0.0364
IWM260312P00260000,2026-03-02 20:49:51+00:00,260.0,3.1,3.16,3.26,31.0,108.0,0,27.2,263.68,29.1068,0.0364
IWM260312P00261000,2026-03-02 20:31:03+00:00,261.0,3.48,3.48,3.58,41.0,17.0,0,26.72,263.36,28.188,0.0364
IWM260312P00262000,2026-03-02 16:43:53+00:00,262.0,4.07,3.83,3.92,21.0,81.0,0,26.21,262.84,27.4847,0.0364
IWM260312P00263000,2026-03-02 17:16:20+00:00,263.0,4.11,4.2,4.3,5.0,17.0,0,25.73,262.755,24.5857,0.0364
IWM260312P00264000,2026-03-02 20:05:16+00:00,264.0,4.13,4.61,4.71,7.0,52.0,1,25.25,264.13,25.8534,0.0364
IWM260312P00265000,2026-03-02 20:11:17+00:00,265.0,5.3,5.05,5.15,121.0,1.0,1,24.74,263.07,26.4115,0.0364
IWM260312P00266000,2026-03-02 19:46:33+00:00,266.0,5.18,3.68,7.53,8.0,1.0,1,34.75,264.03,25.4326,0.0364
