contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
NVDA270115P00005000,2026-02-20 14:49:45+00:00,5.0,0.01,0.0,0.01,30.0,8941,0,118.75,,125.8008,0.0364
NVDA270115P00010000,2026-02-26 15:37:08+00:00,10.0,0.02,0.01,0.02,24.0,3135,0,103.91,185.835,107.948,0.0364
NVDA270115P00015000,2026-03-02 20:20:52+00:00,15.0,0.02,0.02,0.03,10.0,31167,0,92.97,182.44,92.4756,0.0364
NVDA270115P00020000,2026-03-02 20:20:52+00:00,20.0,0.04,0.03,0.04,10.0,11643,0,84.38,182.44,87.2051,0.0364
NVDA270115P00025000,2026-02-27 20:45:16+00:00,25.0,0.07,0.05,0.07,805.0,17896,0,80.08,178.155,81.9161,0.0364
NVDA270115P00030000,2026-03-02 18:58:13+00:00,30.0,0.09,0.09,0.1,7.0,2434,0,76.56,182.1,77.5678,0.0364
NVDA270115P00035000,2026-03-02 14:41:32+00:00,35.0,0.15,0.13,0.16,100.0,5246,0,73.63,179.74,75.0181,0.0364
NVDA270115P00040000,2026-02-24 16:46:17+00:00,40.0,0.26,0.19,0.22,10.0,2151,0,70.8,,74.1578,0.0364
NVDA270115P00045000,2026-03-02 17:35:31+00:00,45.0,0.28,0.27,0.28,62.0,6884,0,68.12,182.6699,70.0208,0.0364
NVDA270115P00050000,2026-03-02 19:58:11+00:00,50.0,0.35,0.34,0.37,35.0,11427,0,65.53,182.815,67.1893,0.0364
NVDA270115P00055000,2026-02-27 14:40:24+00:00,55.0,0.5,0.46,0.49,1.0,3473,0,63.67,181.1,65.3788,0.0364
NVDA270115P00060000,2026-03-02 20:19:47+00:00,60.0,0.61,0.6,0.63,7.0,14216,0,61.87,182.37,63.5864,0.0364
NVDA270115P00065000,2026-02-27 16:29:53+00:00,65.0,0.78,0.76,0.79,14.0,6497,0,60.06,181.02,61.3826,0.0364
NVDA270115P00070000,2026-03-02 17:29:15+00:00,70.0,0.95,0.97,1.01,113.0,11843,0,58.67,183.06,60.2773,0.0364
NVDA270115P00075000,2026-03-02 15:37:26+00:00,75.0,1.27,1.21,1.25,56.0,10050,0,57.23,180.61,59.11,0.0364
NVDA270115P00080000,2026-03-02 20:52:45+00:00,80.0,1.56,1.5,1.54,36.0,28766,0,55.92,182.48,58.3108,0.0364
NVDA270115P00085000,2026-03-02 16:28:32+00:00,85.0,1.92,1.85,1.9,25.0,15524,0,54.8,180.92,56.8097,0.0364
NVDA270115P00090000,2026-03-02 20:44:37+00:00,90.0,2.33,2.26,2.3,172.0,31395,0,53.7,182.16,56.1169,0.0364
NVDA270115P00095000,2026-03-02 18:56:09+00:00,95.0,2.72,2.73,2.77,31.0,22792,0,52.66,182.205,54.7113,0.0364
NVDA270115P00100000,2026-03-02 20:11:21+00:00,100.0,3.35,3.25,3.35,349.0,40853,0,51.73,181.91,54.1597,0.0364
NVDA270115P00105000,2026-03-02 18:48:34+00:00,105.0,3.9,3.9,4.0,2.0,15076,0,50.93,182.29,53.132,0.0364
NVDA270115P00110000,2026-03-02 20:52:45+00:00,110.0,4.72,4.6,4.7,1563.0,28509,0,50.04,182.48,52.8525,0.0364
NVDA270115P00115000,2026-03-02 18:04:45+00:00,115.0,5.33,5.4,5.5,26.0,10193,0,49.38,182.84,51.606,0.0364
NVDA270115P00120000,2026-03-02 20:40:17+00:00,120.0,6.45,6.3,6.45,158.0,29555,0,48.74,182.2,51.422,0.0364
NVDA270115P00125000,2026-03-02 18:35:25+00:00,125.0,7.35,7.35,7.45,12.0,10736,0,47.97,182.2301,50.501,0.0364
NVDA270115P00130000,2026-03-02 20:18:42+00:00,130.0,8.55,8.45,8.6,93.0,30004,0,47.35,182.465,50.2321,0.0364
NVDA270115P00135000,2026-03-02 20:47:24+00:00,135.0,9.85,9.7,9.85,45.0,9996,0,46.7,182.31,49.7846,0.0364
NVDA270115P00140000,2026-03-02 20:28:40+00:00,140.0,11.3,11.05,11.2,70.0,35684,0,46.04,182.2701,49.4588,0.0364
NVDA270115P00145000,2026-03-02 20:46:28+00:00,145.0,12.7,12.55,12.7,25.0,9649,0,45.46,182.3027,48.8234,0.0364
NVDA270115P00150000,2026-03-02 20:11:21+00:00,150.0,14.25,14.2,14.35,151.0,25970,0,44.93,181.91,48.0916,0.0364
NVDA270115P00155000,2026-03-02 20:49:38+00:00,155.0,16.16,15.9,16.1,8.0,8324,0,44.37,182.2681,48.1616,0.0364
NVDA270115P00160000,2026-03-02 20:59:28+00:00,160.0,17.89,17.85,18.0,172.0,20456,0,43.85,182.35,47.5656,0.0364
NVDA270115P00165000,2026-03-02 20:54:42+00:00,165.0,19.92,19.85,20.0,42.0,7002,0,43.29,182.825,47.5002,0.0364
NVDA270115P00170000,2026-03-02 20:50:42+00:00,170.0,22.22,21.95,22.15,98.0,18563,0,42.76,182.2681,47.1551,0.0364
NVDA270115P00175000,2026-03-02 20:57:05+00:00,175.0,24.33,24.3,24.45,359.0,8296,0,42.28,182.685,46.8217,0.0364
