contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
AVGO260302C00260000,2026-03-02 19:47:12+00:00,260.0,56.76,56.95,60.65,3.0,14,1,290.87,317.495,,0.0364
AVGO260302C00265000,2026-02-26 19:29:27+00:00,265.0,48.21,51.9,55.65,1.0,14,1,269.82,315.6695,,0.0364
AVGO260302C00270000,2026-02-26 15:38:30+00:00,270.0,40.35,46.75,50.65,6.0,10,1,248.93,311.0223,,0.0364
AVGO260302C00272500,2026-02-26 15:38:30+00:00,272.5,37.95,44.85,48.15,,3,1,148.05,311.0223,,0.0364
AVGO260302C00275000,2026-02-26 20:48:03+00:00,275.0,46.0,42.35,45.65,3.0,8,1,140.63,321.045,,0.0364
AVGO260302C00277500,2026-02-26 15:39:13+00:00,277.5,33.33,39.25,43.15,,1,1,217.68,311.0223,,0.0364
AVGO260302C00280000,2026-03-02 20:11:50+00:00,280.0,36.0,37.35,40.65,36.0,16,1,125.78,316.215,,0.0364
AVGO260302C00282500,2026-03-02 17:59:24+00:00,282.5,33.89,34.3,38.15,1.0,1,1,196.88,316.66,,0.0364
AVGO260302C00285000,2026-03-02 17:59:43+00:00,285.0,32.9,32.35,35.65,4.0,16,1,111.13,316.66,158.7028,0.0364
AVGO260302C00290000,2026-03-02 20:50:31+00:00,290.0,28.0,27.35,30.65,32.0,49,1,96.48,318.615,,0.0364
AVGO260302C00292500,2026-03-02 20:11:56+00:00,292.5,23.64,25.35,27.85,17.0,15,1,96.68,316.215,,0.0364
AVGO260302C00295000,2026-03-02 20:45:27+00:00,295.0,22.2,23.05,25.5,3.0,6,1,98.44,317.75,,0.0364
AVGO260302C00297500,2026-03-02 15:16:06+00:00,297.5,20.12,20.0,22.8,4.0,11,1,64.84,314.72,140.567,0.0364
AVGO260302C00300000,2026-03-02 20:40:33+00:00,300.0,17.97,17.7,20.3,227.0,413,1,66.8,317.07,90.4863,0.0364
AVGO260302C00302500,2026-03-02 19:56:54+00:00,302.5,14.7,15.5,17.95,39.0,4,1,70.8,317.525,,0.0364
AVGO260302C00305000,2026-03-02 20:37:22+00:00,305.0,12.05,13.1,15.45,73.0,41,1,64.06,316.865,44.6516,0.0364
AVGO260302C00307500,2026-03-02 20:45:47+00:00,307.5,10.01,9.65,12.5,143.0,53,1,74.8,317.75,,0.0364
AVGO260302C00310000,2026-03-02 20:59:45+00:00,310.0,8.7,8.2,10.3,905.0,213,1,70.22,318.65,23.9534,0.0364
AVGO260302C00312500,2026-03-02 20:54:33+00:00,312.5,5.95,5.55,7.45,1592.0,159,1,51.51,318.75,,0.0364
AVGO260302C00315000,2026-03-02 20:59:51+00:00,315.0,4.0,3.3,4.4,4655.0,418,1,28.91,318.65,22.4949,0.0364
AVGO260302C00317500,2026-03-02 20:59:22+00:00,317.5,2.02,0.65,2.34,5476.0,488,1,23.98,318.65,20.2897,0.0364
AVGO260302C00320000,2026-03-02 20:59:54+00:00,320.0,0.01,0.01,0.09,8000.0,1797,0,6.84,318.65,4.3465,0.0364
AVGO260302C00322500,2026-03-02 20:57:55+00:00,322.5,0.01,0.0,0.01,2257.0,1044,0,10.16,319.82,7.7343,0.0364
AVGO260302C00325000,2026-03-02 20:49:48+00:00,325.0,0.01,0.0,0.01,3979.0,2737,0,16.02,317.69,18.464,0.0364
AVGO260302C00327500,2026-03-02 20:58:16+00:00,327.5,0.01,0.0,0.15,1320.0,1224,0,33.3,319.55,19.7432,0.0364
AVGO260302C00330000,2026-03-02 20:57:49+00:00,330.0,0.01,0.0,0.01,2306.0,1791,0,26.56,319.82,24.4503,0.0364
AVGO260302C00332500,2026-03-02 20:56:23+00:00,332.5,0.01,0.0,0.01,3121.0,1359,0,32.03,319.015,31.2939,0.0364
AVGO260302C00335000,2026-03-02 20:17:17+00:00,335.0,0.01,0.0,0.01,541.0,1073,0,36.72,316.91,40.6463,0.0364
AVGO260302C00337500,2026-03-02 19:10:11+00:00,337.5,0.13,0.0,0.01,898.0,466,0,41.41,316.21,65.9775,0.0364
AVGO260302C00340000,2026-03-02 20:51:50+00:00,340.0,0.01,0.0,0.01,655.0,1190,0,46.09,318.615,46.7399,0.0364
AVGO260302C00342500,2026-03-02 20:59:33+00:00,342.5,0.04,0.0,0.04,130.0,97,0,55.08,318.65,60.2926,0.0364
AVGO260302C00345000,2026-03-02 20:59:53+00:00,345.0,0.01,0.0,0.01,133.0,623,0,51.56,318.65,55.9645,0.0364
AVGO260302C00347500,2026-03-02 20:25:41+00:00,347.5,0.01,0.0,0.01,6.0,183,0,56.25,316.995,63.7875,0.0364
AVGO260302C00350000,2026-03-02 19:24:31+00:00,350.0,0.01,0.0,0.01,73.0,859,0,60.94,316.495,69.226,0.0364
AVGO260302C00352500,2026-03-02 20:16:06+00:00,352.5,0.01,0.0,0.01,6.0,166,0,65.63,316.655,73.2978,0.0364
AVGO260302C00355000,2026-03-02 18:21:43+00:00,355.0,0.01,0.0,0.01,14.0,436,0,68.75,315.375,80.1301,0.0364
AVGO260302C00357500,2026-03-02 20:43:22+00:00,357.5,0.01,0.0,0.01,5.0,88,0,71.88,317.58,80.1077,0.0364
AVGO260302C00360000,2026-03-02 20:44:10+00:00,360.0,0.03,0.0,0.01,15.0,833,0,78.13,317.55,94.469,0.0364
AVGO260302C00362500,2026-02-27 20:53:54+00:00,362.5,0.07,0.0,0.01,1.0,50,0,81.25,319.3785,72.1816,0.0364
AVGO260302C00365000,2026-03-02 17:21:02+00:00,365.0,0.01,0.0,0.01,1.0,178,0,84.38,316.99,93.7905,0.0364
AVGO260302C00367500,2026-03-02 17:18:54+00:00,367.5,0.01,0.0,0.01,1.0,40,0,87.5,315.87,100.019,0.0364
AVGO260302C00370000,2026-03-02 20:11:50+00:00,370.0,0.01,0.0,0.01,3.0,76,0,93.75,316.215,103.3935,0.0364
