contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IBIT260918C00005000,2026-02-18 18:17:41+00:00,5.0,33.3,34.15,34.8,1.0,951,1,164.45,,,0.0364
IBIT260918C00015000,2026-02-17 14:47:10+00:00,15.0,23.65,24.75,25.25,1.0,2,1,100.49,,,0.0364
IBIT260918C00020000,2026-02-26 14:59:04+00:00,20.0,19.58,20.2,20.6,2.0,56,1,83.89,38.3835,73.8638,0.0364
IBIT260918C00025000,2026-03-02 16:49:25+00:00,25.0,16.4,15.85,16.2,3.0,259,1,72.02,39.6201,66.1667,0.0364
IBIT260918C00030000,2026-03-02 19:22:36+00:00,30.0,11.92,12.0,12.4,127.0,438,1,65.55,39.105,58.6466,0.0364
IBIT260918C00035000,2026-03-02 20:10:41+00:00,35.0,8.65,8.65,8.9,85.0,727,1,59.38,38.975,56.3567,0.0364
IBIT260918C00040000,2026-03-02 20:57:33+00:00,40.0,6.12,6.05,6.2,253.0,3402,0,56.01,39.31,52.8146,0.0364
IBIT260918C00045000,2026-03-02 19:52:44+00:00,45.0,4.05,4.05,4.2,222.0,23766,0,53.6,39.105,51.2325,0.0364
IBIT260918C00050000,2026-03-02 20:41:41+00:00,50.0,2.7,2.7,2.78,444.0,17045,0,52.27,39.21,50.1278,0.0364
IBIT260918C00055000,2026-03-02 21:00:08+00:00,55.0,1.83,1.8,1.86,481.0,18633,0,51.76,39.2,50.2779,0.0364
IBIT260918C00060000,2026-03-02 21:10:44+00:00,60.0,1.23,1.22,1.3,92.0,13605,0,52.0,39.2,50.3139,0.0364
IBIT260918C00065000,2026-03-02 20:57:11+00:00,65.0,0.89,0.86,0.91,192.0,8595,0,52.47,39.35,51.0662,0.0364
IBIT260918C00070000,2026-03-02 19:26:08+00:00,70.0,0.62,0.62,0.67,10138.0,6473,0,53.27,39.0602,52.002,0.0364
IBIT260918C00075000,2026-03-02 17:37:52+00:00,75.0,0.49,0.47,0.5,139.0,1651,0,54.25,39.25,53.2569,0.0364
IBIT260918C00080000,2026-03-02 20:50:50+00:00,80.0,0.4,0.37,0.42,37.0,4560,0,55.81,39.365,54.7434,0.0364
IBIT260918C00085000,2026-02-26 19:51:42+00:00,85.0,0.33,0.32,0.35,10.0,995,0,57.52,38.295,57.4922,0.0364
IBIT260918C00090000,2026-03-02 17:49:43+00:00,90.0,0.26,0.26,0.29,20.0,12570,0,58.69,39.13,57.4406,0.0364
IBIT260918C00095000,2026-03-02 18:18:23+00:00,95.0,0.22,0.21,0.25,2.0,10009,0,59.86,39.165,58.7052,0.0364
IBIT260918C00100000,2026-03-02 14:56:28+00:00,100.0,0.18,0.18,0.22,800.0,11345,0,61.23,37.98,61.3692,0.0364
IBIT260918C00105000,2026-03-02 20:30:41+00:00,105.0,0.18,0.16,0.18,20113.0,20221,0,62.21,39.145,62.0735,0.0364
