contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
META270917P00050000,2026-02-20 14:44:14+00:00,50.0,0.15,0.0,0.34,1.0,1,0,76.76,,76.9378,0.0364
META270917P00080000,2026-02-12 19:35:03+00:00,80.0,0.4,0.09,0.52,,1,0,66.31,,69.368,0.0364
META270917P00100000,2026-02-23 18:40:57+00:00,100.0,0.54,0.28,0.71,10.0,54,0,62.65,,64.9416,0.0364
META270917P00150000,2026-02-23 18:42:58+00:00,150.0,1.24,0.96,1.4,6.0,5,0,55.23,,57.4549,0.0364
META270917P00160000,2026-02-10 19:25:39+00:00,160.0,1.29,1.15,1.58,1.0,9,0,54.02,,54.8307,0.0364
META270917P00170000,2026-02-10 19:25:34+00:00,170.0,1.49,1.35,1.8,1.0,11,0,52.9,,53.7738,0.0364
META270917P00180000,2026-02-10 19:25:27+00:00,180.0,1.68,1.58,2.04,,1,0,51.86,,52.6247,0.0364
META270917P00190000,2026-02-10 19:25:22+00:00,190.0,1.92,1.85,2.29,,1,0,50.88,,51.6812,0.0364
META270917P00200000,2026-02-27 16:57:22+00:00,200.0,2.46,2.13,2.52,1.0,10,0,50.53,645.19,52.1117,0.0364
META270917P00210000,2026-02-10 19:25:08+00:00,210.0,2.5,2.44,2.93,1.0,3,0,49.87,,50.0244,0.0364
META270917P00220000,2026-02-10 20:25:23+00:00,220.0,2.71,2.8,3.3,6.0,52,0,49.01,,48.869,0.0364
META270917P00230000,2026-02-09 15:34:51+00:00,230.0,3.26,3.15,3.7,,2,0,48.18,,48.6421,0.0364
META270917P00240000,2026-02-25 15:50:35+00:00,240.0,3.9,3.6,4.2,25.0,25,0,47.53,649.38,48.9058,0.0364
META270917P00250000,2026-02-10 20:15:03+00:00,250.0,3.91,4.1,4.7,6.0,6,0,46.8,,46.8538,0.0364
META270917P00260000,2026-02-09 15:34:33+00:00,260.0,4.65,4.65,5.2,2.0,6,0,46.03,,46.7407,0.0364
META270917P00270000,2026-02-09 15:34:27+00:00,270.0,5.2,5.2,5.8,2.0,21,0,45.38,,46.1595,0.0364
META270917P00280000,2026-02-24 14:48:48+00:00,280.0,6.5,5.85,6.45,1.0,4,0,44.76,,47.3048,0.0364
META270917P00290000,2026-01-22 16:12:33+00:00,290.0,6.9,6.6,7.2,1.0,218,0,44.23,,45.1581,0.0364
META270917P00300000,2026-02-23 14:34:43+00:00,300.0,7.49,7.35,8.0,1.0,25,0,43.7,,45.5186,0.0364
META270917P00310000,2026-02-04 17:39:28+00:00,310.0,7.36,8.2,8.85,2.0,82,0,43.16,,43.1537,0.0364
META270917P00320000,2026-02-27 18:14:26+00:00,320.0,10.2,9.25,9.8,1.0,3,0,42.69,640.37,45.1592,0.0364
META270917P00330000,2026-02-04 17:34:48+00:00,330.0,9.1,10.15,10.85,2.0,17,0,42.26,,42.3725,0.0364
META270917P00340000,2026-01-22 18:58:15+00:00,340.0,11.79,11.25,11.95,2.0,3,0,41.81,,43.3959,0.0364
META270917P00350000,2026-02-06 20:54:50+00:00,350.0,12.23,12.45,13.15,7.0,48,0,41.39,,42.8069,0.0364
META270917P00360000,2026-02-06 20:40:59+00:00,360.0,13.52,13.75,14.45,8.0,11,0,40.99,,42.5366,0.0364
META270917P00370000,2026-02-10 16:10:02+00:00,370.0,14.0,15.2,15.8,1.0,7,0,40.58,,41.6139,0.0364
