contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IBIT270115P00001000,2026-02-27 20:44:04+00:00,1.0,0.03,0.01,0.03,20.0,32325,0,162.5,37.23,171.6241,0.0364
IBIT270115P00002000,2026-02-12 17:13:30+00:00,2.0,0.05,0.0,0.06,,1,0,135.16,,143.2389,0.0364
IBIT270115P00003000,2026-02-05 18:49:00+00:00,3.0,0.04,0.02,0.08,2.0,4,0,123.44,,117.2428,0.0364
IBIT270115P00004000,2026-02-13 15:02:26+00:00,4.0,0.07,0.04,0.1,10.0,452,0,114.06,,113.2239,0.0364
IBIT270115P00005000,2026-02-25 19:05:35+00:00,5.0,0.1,0.07,0.11,57.0,11249,0,106.64,39.18,109.446,0.0364
IBIT270115P00006000,2026-02-12 14:58:48+00:00,6.0,0.15,0.1,0.16,1.0,2,0,102.73,,104.4948,0.0364
IBIT270115P00007000,2026-03-02 18:23:20+00:00,7.0,0.17,0.16,0.2,10.0,3332,0,99.61,39.1701,100.673,0.0364
IBIT270115P00008000,2026-03-02 17:29:21+00:00,8.0,0.19,0.18,0.23,15.0,235,0,94.14,39.38,95.0889,0.0364
IBIT270115P00009000,2026-03-02 17:36:10+00:00,9.0,0.24,0.22,0.28,6.0,72,0,90.63,39.38,92.2145,0.0364
IBIT270115P00010000,2026-03-02 17:35:45+00:00,10.0,0.3,0.28,0.32,67.0,11802,0,87.4,39.35,89.772,0.0364
IBIT270115P00011000,2026-03-02 18:23:20+00:00,11.0,0.36,0.33,0.38,5.0,2107,0,84.47,39.1701,86.9525,0.0364
IBIT270115P00012000,2026-03-02 17:27:37+00:00,12.0,0.42,0.39,0.44,6.0,208,0,81.74,39.3729,84.4752,0.0364
IBIT270115P00013000,2026-03-02 17:29:21+00:00,13.0,0.46,0.45,0.51,6.0,92,0,79.2,39.38,80.9562,0.0364
IBIT270115P00014000,2026-02-24 17:37:13+00:00,14.0,0.66,0.51,0.58,8.0,158,0,76.66,,82.1133,0.0364
IBIT270115P00015000,2026-03-02 19:39:37+00:00,15.0,0.61,0.6,0.65,3.0,20318,0,74.51,39.04,76.2412,0.0364
IBIT270115P00016000,2026-03-02 17:36:10+00:00,16.0,0.69,0.68,0.74,15.0,100,0,72.41,39.38,74.5515,0.0364
IBIT270115P00017000,2026-03-02 17:26:49+00:00,17.0,0.8,0.76,0.83,1.0,143,0,70.26,39.34,73.0933,0.0364
IBIT270115P00018000,2026-02-25 17:01:13+00:00,18.0,0.96,0.86,0.93,1.0,7399,0,68.43,38.85,71.4355,0.0364
IBIT270115P00019000,2026-03-02 18:23:20+00:00,19.0,1.01,0.97,1.03,21.0,10129,0,66.6,39.1701,69.3694,0.0364
IBIT270115P00020000,2026-03-02 20:49:08+00:00,20.0,1.14,1.12,1.17,263.0,26919,0,65.43,39.385,68.2914,0.0364
IBIT270115P00021000,2026-03-02 15:23:40+00:00,21.0,1.31,1.24,1.3,2.0,10005,0,63.75,38.9615,66.8077,0.0364
IBIT270115P00022000,2026-02-26 16:50:56+00:00,22.0,1.52,1.39,1.47,7.0,10101,0,62.52,37.78,64.1332,0.0364
IBIT270115P00023000,2026-02-26 20:24:12+00:00,23.0,1.67,1.55,1.64,5.0,237,0,61.23,38.355,63.5057,0.0364
