contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
XLE260331P00027500,2025-12-09 17:22:00+00:00,27.5,0.07,0.0,0.3,4.0,8,0,131.64,,61.7312,0.0364
XLE260331P00030000,2026-01-15 17:21:05+00:00,30.0,0.04,0.0,0.53,2.0,50,0,130.27,,62.1946,0.0364
XLE260331P00032500,2026-01-13 14:41:49+00:00,32.5,0.09,0.0,2.14,2.0,184,0,161.72,,61.0215,0.0364
XLE260331P00035000,2026-01-29 16:31:18+00:00,35.0,0.04,0.0,0.54,2.0,2938,0,103.13,,53.8369,0.0364
XLE260331P00037000,2026-01-06 20:49:16+00:00,37.0,0.19,0.0,0.75,1.0,106,0,100.0,,53.0627,0.0364
XLE260331P00037500,2026-03-02 16:37:41+00:00,37.5,0.09,0.0,0.2,6.0,210,0,75.59,56.82,76.3079,0.0364
XLE260331P00038000,2026-01-23 18:06:48+00:00,38.0,0.09,0.0,0.56,2.0,5,0,89.06,,49.2672,0.0364
XLE260331P00038500,2025-11-25 19:02:29+00:00,38.5,0.68,0.0,0.0,,12,0,25.0,,53.7848,0.0364
XLE260331P00039000,2026-02-06 20:52:55+00:00,39.0,0.07,0.0,0.56,20.0,20,0,84.28,,50.2685,0.0364
XLE260331P00039500,2026-01-27 20:52:31+00:00,39.5,0.1,0.0,0.57,3.0,1462,0,82.23,,47.4692,0.0364
XLE260331P00040000,2026-02-25 20:05:55+00:00,40.0,0.07,0.0,0.1,1260.0,3651,0,58.59,54.79,53.6408,0.0364
XLE260331P00042500,2026-03-02 16:37:41+00:00,42.5,0.14,0.0,0.2,6.0,2854,0,55.66,56.82,60.7817,0.0364
XLE260331P00043000,2026-02-20 19:24:08+00:00,43.0,0.08,0.0,0.4,2.0,9211,0,61.43,,46.3838,0.0364
XLE260331P00043500,2026-02-17 19:38:11+00:00,43.5,0.17,0.07,0.4,3.0,4064,0,61.43,,49.6011,0.0364
XLE260331P00044000,2026-03-02 15:49:40+00:00,44.0,0.21,0.0,0.4,2.0,90,0,57.32,56.865,59.5697,0.0364
XLE260331P00044500,2026-03-02 15:12:51+00:00,44.5,0.19,0.01,0.3,1.0,75,0,52.34,57.03,56.7049,0.0364
XLE260331P00045000,2026-02-27 18:13:24+00:00,45.0,0.08,0.01,0.3,30.0,6281,0,50.49,55.735,40.691,0.0364
XLE260331P00045500,2026-02-27 20:48:19+00:00,45.5,0.16,0.0,0.64,1.0,62,0,57.18,56.075,45.6826,0.0364
XLE260331P00046000,2026-03-02 19:31:52+00:00,46.0,0.12,0.0,0.32,3.0,82,0,54.98,57.055,46.1937,0.0364
XLE260331P00046500,2026-02-20 14:40:16+00:00,46.5,0.35,0.0,0.68,10.0,34,0,53.71,,48.5169,0.0364
XLE260331P00047000,2026-03-02 14:39:51+00:00,47.0,0.21,0.0,0.33,4.0,91,0,51.17,56.39,45.4962,0.0364
XLE260331P00047500,2026-02-27 20:27:11+00:00,47.5,0.14,0.0,0.56,1.0,50,0,57.03,55.99,36.7095,0.0364
XLE260331P00048000,2026-03-02 20:48:19+00:00,48.0,0.2,0.14,0.33,6.0,202,0,46.88,57.1,43.4003,0.0364
XLE260331P00048500,2026-02-27 18:03:15+00:00,48.5,0.32,0.03,0.4,1.0,93,0,47.22,55.725,39.6052,0.0364
XLE260331P00049000,2026-02-25 20:43:03+00:00,49.0,0.35,0.0,0.42,3.0,76,0,45.65,54.83,34.2222,0.0364
XLE260331P00049500,2026-02-23 14:56:00+00:00,49.5,0.42,0.01,0.6,10.0,52,0,48.73,,40.7128,0.0364
XLE260331P00050000,2026-03-02 21:07:53+00:00,50.0,0.3,0.2,0.34,4814.0,144,0,38.67,57.025,39.0877,0.0364
XLE260331P00050500,2026-02-27 20:48:19+00:00,50.5,0.46,0.18,0.45,3.0,28,0,39.84,56.075,36.4659,0.0364
XLE260331P00051000,2026-03-02 19:31:52+00:00,51.0,0.37,0.2,0.54,19.0,263,0,40.04,57.055,37.1235,0.0364
