contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
XLE260306P00040000,2026-01-30 17:40:02+00:00,40.0,0.18,0.0,2.13,6.0,6,0,276.95,,68.5657,0.0364
XLE260306P00041000,2026-02-20 14:30:05+00:00,41.0,1.07,0.0,0.02,12.0,3,0,109.38,,161.1716,0.0364
XLE260306P00042000,2026-01-26 15:02:34+00:00,42.0,0.08,0.0,0.02,,2,0,103.13,,49.5251,0.0364
XLE260306P00042500,2026-01-23 16:18:36+00:00,42.5,0.14,0.0,0.02,10.0,10,0,98.44,,51.0133,0.0364
XLE260306P00043000,2026-02-11 16:33:04+00:00,43.0,0.11,0.0,0.02,1.0,7,0,95.31,,63.8395,0.0364
XLE260306P00043500,2026-02-09 18:48:00+00:00,43.5,0.05,0.0,0.02,1.0,18,0,92.19,,51.9154,0.0364
XLE260306P00044000,2026-02-27 16:03:49+00:00,44.0,0.01,0.0,0.02,5.0,111,0,87.5,55.015,69.0382,0.0364
XLE260306P00044500,2026-02-17 17:38:06+00:00,44.5,0.05,0.0,0.02,12.0,34,0,84.38,,58.5953,0.0364
XLE260306P00045000,2026-02-27 15:58:45+00:00,45.0,0.02,0.0,0.02,5.0,14,0,81.25,55.08,68.8893,0.0364
XLE260306P00045500,2026-02-06 17:25:32+00:00,45.5,0.08,0.0,0.02,25.0,31,0,78.13,,45.3362,0.0364
XLE260306P00046000,2026-03-02 19:34:48+00:00,46.0,0.01,0.0,0.02,10.0,21,0,75.0,57.015,93.4211,0.0364
XLE260306P00046500,2026-03-02 14:30:09+00:00,46.5,0.02,0.0,0.02,4.0,46,0,71.88,57.4488,97.2153,0.0364
XLE260306P00047000,2026-03-02 20:51:43+00:00,47.0,0.02,0.0,0.02,113.0,468,0,67.19,57.035,93.7452,0.0364
XLE260306P00047500,2026-03-02 21:05:34+00:00,47.5,0.01,0.01,0.02,660.0,227,0,67.97,57.025,81.7346,0.0364
XLE260306P00048000,2026-02-26 20:52:46+00:00,48.0,0.05,0.0,0.17,100.0,615,0,84.38,55.05,53.6407,0.0364
XLE260306P00048500,2026-03-02 17:46:57+00:00,48.5,0.05,0.01,0.15,1.0,99,0,79.3,56.68,87.7188,0.0364
XLE260306P00049000,2026-03-02 18:07:09+00:00,49.0,0.02,0.0,0.04,104.0,535,0,60.16,56.685,71.9588,0.0364
XLE260306P00049500,2026-02-27 14:34:47+00:00,49.5,0.13,0.0,0.05,1.0,88,0,58.59,55.385,58.4826,0.0364
XLE260306P00050000,2026-03-02 19:48:06+00:00,50.0,0.05,0.0,0.05,151.0,357,0,54.69,56.86,75.6062,0.0364
XLE260306P00050500,2026-03-02 19:33:14+00:00,50.5,0.05,0.0,0.09,245.0,59,0,56.25,56.985,71.6541,0.0364
XLE260306P00051000,2026-03-02 21:00:24+00:00,51.0,0.06,0.05,0.07,7500.0,4468,0,55.47,57.025,70.116,0.0364
XLE260306P00051500,2026-03-02 15:16:53+00:00,51.5,0.14,0.06,0.09,8.0,675,0,53.91,57.04,75.5732,0.0364
XLE260306P00052000,2026-03-02 20:33:41+00:00,52.0,0.09,0.06,0.11,273.0,3026,0,50.98,56.875,63.7471,0.0364
XLE260306P00052500,2026-03-02 21:06:32+00:00,52.5,0.09,0.08,0.11,143.0,8197,0,49.61,57.025,60.0368,0.0364
XLE260306P00053000,2026-03-02 20:48:38+00:00,53.0,0.1,0.1,0.12,3688.0,13289,0,46.29,57.145,57.0996,0.0364
XLE260306P00053500,2026-03-02 20:42:05+00:00,53.5,0.15,0.12,0.18,6665.0,7168,0,46.78,57.025,56.0407,0.0364
XLE260306P00054000,2026-03-02 20:59:02+00:00,54.0,0.16,0.15,0.21,1062.0,7834,0,43.95,57.025,51.1095,0.0364
XLE260306P00054500,2026-03-02 21:06:47+00:00,54.5,0.23,0.22,0.26,634.0,2080,0,41.9,57.025,50.7639,0.0364
XLE260306P00055000,2026-03-02 21:01:02+00:00,55.0,0.28,0.27,0.3,894.0,4442,0,38.57,57.025,47.4644,0.0364
XLE260306P00055500,2026-03-02 21:13:44+00:00,55.5,0.43,0.26,0.56,427.0,442,0,44.63,57.025,49.2595,0.0364
XLE260306P00056000,2026-03-02 20:52:12+00:00,56.0,0.5,0.46,0.6,10785.0,609,0,39.36,57.01,44.2869,0.0364
XLE260306P00056500,2026-03-02 21:13:49+00:00,56.5,0.69,0.64,0.74,3113.0,183,0,37.21,57.025,44.7679,0.0364
XLE260306P00057000,2026-03-02 21:00:17+00:00,57.0,0.85,0.83,0.94,1675.0,73,0,36.04,57.025,41.407,0.0364
XLE260306P00057500,2026-03-02 21:04:08+00:00,57.5,1.21,1.14,1.36,176.0,24,1,41.7,57.025,45.6496,0.0364
XLE260306P00058000,2026-03-02 21:01:56+00:00,58.0,1.56,1.38,1.72,337.0,3,1,43.85,57.025,47.6084,0.0364
XLE260306P00060000,2026-03-02 15:28:26+00:00,60.0,3.44,2.96,3.5,25.0,14,1,58.69,56.69,48.6898,0.0364
