contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
NVDA260417C00005000,2026-03-02 18:46:34+00:00,5.0,177.24,176.85,178.35,2.0,3286,1,428.91,182.17,391.2133,0.0364
NVDA260417C00010000,2026-02-03 19:34:32+00:00,10.0,168.03,170.95,174.25,5.0,47,1,336.72,,,0.0364
NVDA260417C00015000,2026-03-02 20:44:30+00:00,15.0,167.44,166.5,168.8,120.0,257,1,299.22,182.16,315.3233,0.0364
NVDA260417C00020000,2026-03-02 18:19:03+00:00,20.0,163.26,161.55,163.8,15.0,52,1,267.97,182.705,310.8463,0.0364
NVDA260417C00025000,2025-10-13 18:32:41+00:00,25.0,163.77,164.1,167.6,3.0,23,1,557.91,,247.6078,0.0364
NVDA260417C00030000,2026-01-27 16:33:16+00:00,30.0,160.0,151.05,154.35,1.0,30,1,221.48,,364.6646,0.0364
NVDA260417C00035000,2026-02-25 20:58:48+00:00,35.0,162.01,146.15,149.35,40.0,82,1,208.4,195.62,266.7361,0.0364
NVDA260417C00040000,2026-02-17 19:52:42+00:00,40.0,146.18,141.1,144.4,9.0,36,1,191.8,,281.604,0.0364
NVDA260417C00045000,2026-02-26 19:14:33+00:00,45.0,141.3,136.1,139.4,23.0,50,1,177.15,186.25,,0.0364
NVDA260417C00050000,2026-03-02 16:55:44+00:00,50.0,133.13,131.3,134.45,2.0,178,1,173.63,182.925,,0.0364
NVDA260417C00055000,2026-02-27 19:33:38+00:00,55.0,123.95,126.35,129.5,20.0,156,1,164.45,178.675,106.1935,0.0364
NVDA260417C00060000,2026-02-27 20:14:19+00:00,60.0,119.21,121.4,124.4,3.0,337,1,151.76,179.14,,0.0364
NVDA260417C00065000,2026-02-26 15:17:43+00:00,65.0,121.95,116.4,119.55,5.0,96,1,145.22,186.425,127.2734,0.0364
NVDA260417C00070000,2026-02-27 17:10:25+00:00,70.0,110.2,111.5,113.65,10.0,60,1,108.01,180.255,,0.0364
NVDA260417C00075000,2026-02-26 20:11:37+00:00,75.0,110.9,106.5,109.6,7.0,52,1,129.49,184.86,132.4367,0.0364
NVDA260417C00080000,2026-02-26 15:11:07+00:00,80.0,108.95,101.55,103.9,3.0,64,1,106.06,188.28,109.1889,0.0364
NVDA260417C00085000,2026-02-27 20:02:15+00:00,85.0,94.95,96.55,98.75,5.0,53,1,94.04,179.15,103.5315,0.0364
NVDA260417C00090000,2026-02-27 19:58:30+00:00,90.0,90.11,91.6,93.8,7.0,126,1,90.72,179.365,93.1923,0.0364
NVDA260417C00095000,2026-02-26 15:19:25+00:00,95.0,91.95,86.65,89.8,1.0,163,1,102.93,186.4099,74.0761,0.0364
NVDA260417C00100000,2026-02-27 20:11:28+00:00,100.0,79.54,81.85,84.1,6.0,891,1,89.01,178.7414,80.2424,0.0364
NVDA260417C00105000,2026-03-02 16:53:02+00:00,105.0,78.58,77.85,78.65,1.0,239,1,89.6,182.655,83.6043,0.0364
NVDA260417C00110000,2026-03-02 18:09:52+00:00,110.0,73.47,72.95,73.75,28.0,997,1,85.08,182.675,72.4686,0.0364
NVDA260417C00115000,2026-03-02 18:15:01+00:00,115.0,68.51,68.05,68.85,4.0,281,1,80.49,182.52,72.0736,0.0364
NVDA260417C00120000,2026-03-02 19:08:10+00:00,120.0,63.22,63.2,63.9,2.0,495,1,75.83,182.157,67.3803,0.0364
NVDA260417C00125000,2026-03-02 20:50:00+00:00,125.0,58.54,58.35,59.0,10.0,488,1,71.46,182.2681,65.6924,0.0364
NVDA260417C00130000,2026-03-02 16:46:03+00:00,130.0,53.9,53.6,54.25,11.0,2018,1,68.48,182.89,54.6237,0.0364
NVDA260417C00135000,2026-03-02 20:22:58+00:00,135.0,49.09,48.85,49.45,4.0,526,1,64.81,182.2445,61.8043,0.0364
NVDA260417C00140000,2026-03-02 20:54:10+00:00,140.0,44.65,44.2,44.8,40.0,6058,1,61.96,182.825,55.9013,0.0364
NVDA260417C00145000,2026-03-02 14:32:32+00:00,145.0,39.72,39.75,40.0,7.0,759,1,58.79,178.78,76.7408,0.0364
NVDA260417C00150000,2026-03-02 17:36:20+00:00,150.0,35.5,35.3,35.5,72.0,9912,1,56.18,182.6699,52.6891,0.0364
NVDA260417C00155000,2026-03-02 20:20:57+00:00,155.0,31.25,31.0,31.2,44.0,1815,1,53.97,182.44,52.8243,0.0364
NVDA260417C00160000,2026-03-02 20:55:31+00:00,160.0,27.24,26.85,27.05,645.0,5805,1,51.78,182.52,51.3636,0.0364
NVDA260417C00165000,2026-03-02 20:28:46+00:00,165.0,23.03,22.95,23.15,593.0,4062,1,50.43,182.2701,49.1479,0.0364
NVDA260417C00170000,2026-03-02 20:52:40+00:00,170.0,19.6,19.25,19.4,1383.0,11239,1,48.25,182.48,47.9786,0.0364
NVDA260417C00175000,2026-03-02 20:58:00+00:00,175.0,16.22,15.9,16.05,1579.0,9094,1,46.72,182.565,46.2887,0.0364
NVDA260417C00180000,2026-03-02 20:59:11+00:00,180.0,13.0,12.9,13.0,4469.0,18974,1,45.21,182.35,44.8118,0.0364
NVDA260417C00185000,2026-03-02 20:59:48+00:00,185.0,10.3,10.2,10.35,6137.0,19380,0,44.01,182.35,43.558,0.0364
NVDA260417C00190000,2026-03-02 20:59:55+00:00,190.0,8.0,7.95,8.05,9553.0,37024,0,42.87,182.35,42.5228,0.0364
NVDA260417C00195000,2026-03-02 20:58:23+00:00,195.0,6.22,6.1,6.15,4318.0,17218,0,41.97,182.565,41.8803,0.0364
NVDA260417C00200000,2026-03-02 20:59:32+00:00,200.0,4.6,4.55,4.65,13766.0,48061,0,41.41,182.35,41.2055,0.0364
NVDA260417C00210000,2026-03-02 20:59:38+00:00,210.0,2.48,2.48,2.51,10443.0,52701,0,40.43,182.35,40.411,0.0364
NVDA260417C00220000,2026-03-02 20:59:34+00:00,220.0,1.32,1.31,1.33,7746.0,46071,0,40.25,182.35,40.41,0.0364
NVDA260417C00230000,2026-03-02 20:59:05+00:00,230.0,0.71,0.71,0.72,6740.0,34159,0,40.7,182.35,40.9065,0.0364
NVDA260417C00240000,2026-03-02 20:41:50+00:00,240.0,0.4,0.4,0.41,1132.0,26548,0,41.65,182.03,42.0908,0.0364
