contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
AVGO270115P00070000,2026-02-27 14:32:51+00:00,70.0,0.55,0.27,0.48,100.0,1335,0,71.19,313.1935,75.7593,0.0364
AVGO270115P00075000,2026-02-26 20:16:55+00:00,75.0,0.45,0.24,0.67,15.0,65,0,69.82,317.3507,70.8088,0.0364
AVGO270115P00080000,2026-02-26 19:21:47+00:00,80.0,0.6,0.43,0.65,3.0,953,0,68.41,315.582,70.3989,0.0364
AVGO270115P00085000,2026-02-25 14:30:11+00:00,85.0,0.72,0.53,0.77,1.0,2950,0,67.33,333.22,71.3124,0.0364
AVGO270115P00090000,2026-02-26 18:02:49+00:00,90.0,0.97,0.66,0.89,8.0,1204,0,66.28,311.41,69.1453,0.0364
AVGO270115P00095000,2026-02-26 19:19:54+00:00,95.0,1.04,0.68,1.13,3.0,1846,0,65.16,315.0,67.5923,0.0364
AVGO270115P00100000,2026-02-26 20:55:36+00:00,100.0,1.05,0.94,1.17,54.0,845,0,64.14,321.385,65.8579,0.0364
AVGO270115P00105000,2026-02-26 18:02:49+00:00,105.0,1.51,0.99,1.28,2.0,297,0,62.35,311.41,66.08,0.0364
AVGO270115P00110000,2026-02-19 20:20:10+00:00,110.0,1.44,1.21,1.66,17.0,370,0,62.43,,63.3477,0.0364
AVGO270115P00115000,2026-02-24 14:42:27+00:00,115.0,1.85,1.52,1.77,4.0,1780,0,61.54,,64.3062,0.0364
AVGO270115P00120000,2026-02-27 14:56:51+00:00,120.0,2.25,1.65,2.13,1.0,388,0,60.75,316.2725,64.2625,0.0364
AVGO270115P00125000,2026-02-26 18:04:31+00:00,125.0,2.5,2.04,2.3,6.0,862,0,60.07,310.865,62.3522,0.0364
AVGO270115P00130000,2026-02-24 14:37:40+00:00,130.0,2.91,2.33,2.58,4.0,966,0,59.28,,63.0153,0.0364
AVGO270115P00135000,2026-02-27 17:34:37+00:00,135.0,2.88,2.51,3.05,2.0,1556,0,58.58,319.07,60.8959,0.0364
AVGO270115P00140000,2026-02-26 15:27:00+00:00,140.0,3.79,3.0,3.3,1.0,1540,0,57.96,309.64,60.8807,0.0364
AVGO270115P00145000,2026-02-27 18:37:22+00:00,145.0,3.8,3.4,3.75,3.0,627,0,57.45,316.275,59.8187,0.0364
AVGO270115P00150000,2026-02-27 20:24:11+00:00,150.0,4.2,3.85,4.1,6.0,1583,0,56.72,319.5,59.5859,0.0364
AVGO270115P00155000,2026-02-27 15:02:38+00:00,155.0,4.85,4.3,4.5,29.0,828,0,55.99,317.21,59.1739,0.0364
AVGO270115P00160000,2026-03-02 20:51:35+00:00,160.0,5.02,4.8,5.1,1.0,2014,0,55.57,318.14,57.9767,0.0364
AVGO270115P00165000,2026-03-02 15:52:47+00:00,165.0,5.9,5.35,5.6,1.0,499,0,54.95,315.1,57.8361,0.0364
AVGO270115P00170000,2026-03-02 15:50:31+00:00,170.0,6.5,5.95,6.3,6.0,1140,0,54.57,315.49,57.353,0.0364
AVGO270115P00175000,2026-02-27 20:04:55+00:00,175.0,7.25,6.6,6.95,4.0,1731,0,54.08,317.5,57.2033,0.0364
AVGO270115P00180000,2026-02-27 14:45:29+00:00,180.0,8.3,7.35,7.7,14.0,1970,0,53.72,314.225,56.8594,0.0364
