contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
AMZN270716C00115000,2026-02-11 15:24:29+00:00,115.0,100.0,1.0,1,55.7957,204.305,45.5446,0.0365
AMZN270716C00120000,2026-02-06 14:53:29+00:00,120.0,96.0,1.0,1,54.7154,202.7194,48.572,0.0365
AMZN270716C00125000,2026-02-06 17:00:06+00:00,125.0,92.0,1.0,1,53.098,204.5683,43.7908,0.0365
AMZN270716C00130000,2026-02-06 17:00:08+00:00,130.0,88.0,13.0,1,52.3503,204.5683,43.0468,0.0365
AMZN270716C00140000,2026-02-09 15:01:40+00:00,140.0,82.0,2.0,1,50.1653,205.655,43.2706,0.0365
AMZN270716C00145000,2026-02-06 19:09:31+00:00,145.0,78.25,7.0,1,52.5395,206.69,41.023,0.0365
AMZN270716C00150000,2026-02-11 17:13:50+00:00,150.0,72.0,3.0,1,51.6881,202.9851,41.3912,0.0365
AMZN270716C00160000,2026-02-11 16:00:08+00:00,160.0,67.0,3.0,1,50.4308,205.27,40.5153,0.0365
AMZN270716C00165000,2026-02-10 18:08:09+00:00,165.0,66.94,4.0,1,49.352,209.12,40.3801,0.0365
AMZN270716C00170000,2026-02-11 14:33:13+00:00,170.0,62.35,1.0,1,48.8347,207.32,40.1041,0.0365
AMZN270716C00175000,2026-02-06 20:04:45+00:00,175.0,58.0,6.0,1,48.2259,206.11,39.3462,0.0365
AMZN270716C00180000,2026-02-11 20:23:21+00:00,180.0,53.5,7.0,1,47.5347,203.965,39.1133,0.0365
AMZN270716C00185000,2026-02-11 16:53:44+00:00,185.0,50.0,1.0,1,46.7672,202.77,39.041,0.0365
AMZN270716C00190000,2026-02-11 17:11:08+00:00,190.0,47.2,4.0,1,46.4834,202.8564,38.5785,0.0365
AMZN270716C00195000,2026-02-11 16:56:17+00:00,195.0,44.6,2.0,1,46.1095,202.6799,38.4478,0.0365
AMZN270716C00200000,2026-02-11 20:08:22+00:00,200.0,43.25,15.0,1,44.1397,204.633,38.0527,0.0365
AMZN270716C00205000,2026-02-11 18:33:28+00:00,205.0,40.94,8.0,0,45.1055,204.51,38.0226,0.0365
AMZN270716C00210000,2026-02-11 17:08:27+00:00,210.0,37.6,8.0,0,44.486,202.76,37.8347,0.0365
AMZN270716C00215000,2026-02-11 16:36:03+00:00,215.0,36.1,2.0,0,44.8309,203.62,37.8,0.0365
AMZN270716C00220000,2026-02-11 19:30:26+00:00,220.0,35.1,20.0,0,43.1723,205.2,37.7915,0.0365
AMZN270716C00225000,2026-02-11 15:19:04+00:00,225.0,34.95,2.0,0,44.2297,205.515,39.3502,0.0365
AMZN270716C00230000,2026-02-11 16:49:31+00:00,230.0,30.5,10.0,0,43.8146,203.02,37.9282,0.0365
AMZN270716C00235000,2026-02-11 18:49:41+00:00,235.0,29.0,3.0,0,43.3264,204.54,37.2504,0.0365
AMZN270716C00240000,2026-02-11 15:01:34+00:00,240.0,27.5,5.0,0,43.2775,205.8201,36.6691,0.0365
AMZN270716C00245000,2026-02-09 18:10:05+00:00,245.0,28.69,5.0,0,43.1585,211.1,36.7931,0.0365
AMZN270716C00250000,2026-02-11 16:52:05+00:00,250.0,23.79,16.0,0,42.3468,203.15,37.1188,0.0365
AMZN270716C00255000,2026-02-11 18:42:03+00:00,255.0,23.03,1.0,0,42.716,204.62,37.0271,0.0365
AMZN270716C00260000,2026-02-11 17:42:13+00:00,260.0,20.95,5.0,0,42.919,203.85,36.5055,0.0365
AMZN270716C00265000,2026-02-06 17:46:00+00:00,265.0,21.5,4.0,0,42.5329,209.1898,36.0511,0.0365
AMZN270716C00270000,2026-02-06 17:41:20+00:00,270.0,19.69,2.0,0,42.6184,208.86,35.5512,0.0365
AMZN270716C00275000,2026-02-11 18:31:35+00:00,275.0,17.9,5.0,0,42.6489,204.5,36.5738,0.0365
AMZN270716C00280000,2026-01-29 15:52:44+00:00,280.0,32.0,,0,42.6245,,52.7777,0.0365
AMZN270716C00285000,2026-02-11 19:58:04+00:00,285.0,15.5,6.0,0,42.5451,204.77,35.9755,0.0365
AMZN270716C00290000,2026-02-11 16:00:10+00:00,290.0,15.0,4.0,0,42.4139,205.27,36.2433,0.0365
AMZN270716C00295000,2026-01-27 16:28:36+00:00,295.0,27.5,10.0,0,41.0101,,51.323,0.0365
AMZN270716C00300000,2026-02-11 14:44:10+00:00,300.0,13.15,5.0,0,40.7431,204.7718,36.192,0.0365
AMZN270716C00305000,2026-02-09 16:52:27+00:00,305.0,13.52,6.0,0,40.8423,210.995,35.409,0.0365
AMZN270716C00310000,2026-02-11 15:43:42+00:00,310.0,11.11,3.0,0,41.9439,205.93,35.0904,0.0365
AMZN270716C00315000,2026-02-11 14:55:01+00:00,315.0,11.25,1.0,0,42.1652,205.8,36.1563,0.0365
AMZN270716C00320000,2026-02-06 16:33:01+00:00,320.0,12.5,100.0,0,41.1413,205.47,38.6582,0.0365
AMZN270716C00325000,2026-02-09 17:03:44+00:00,325.0,10.95,1.0,0,40.943,212.362,35.3366,0.0365
AMZN270716C00330000,2026-02-06 14:30:14+00:00,330.0,12.9,2.0,0,41.9638,201.86,41.9694,0.0365
AMZN270716C00335000,2026-02-09 15:13:37+00:00,335.0,8.7,50.0,0,42.0355,206.77,35.6025,0.0365
AMZN270716C00340000,2026-01-30 19:55:01+00:00,340.0,16.0,40.0,0,42.0691,,46.5707,0.0365
AMZN270716C00345000,2026-02-09 15:34:05+00:00,345.0,8.0,100.0,0,41.001,208.26,35.5946,0.0365
AMZN270716C00350000,2026-02-10 20:12:21+00:00,350.0,7.64,2.0,0,41.1596,207.5405,35.9507,0.0365
AMZN270716C00360000,2026-02-10 18:24:46+00:00,360.0,7.0,2.0,0,44.4921,208.175,36.1054,0.0365
