contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
SPY280616C00050000,2026-01-14 16:38:43+00:00,50.0,640.99,1.0,1,72.7298,,,0.0365
SPY280616C00055000,2025-12-29 17:00:00+00:00,55.0,632.64,,1,84.3507,,,0.0365
SPY280616C00135000,2026-02-09 14:31:09+00:00,135.0,553.94,44.0,1,58.7956,688.92,,0.0365
SPY280616C00140000,2026-02-09 15:04:54+00:00,140.0,551.5,132.0,1,57.343,691.46,,0.0365
SPY280616C00155000,2025-12-10 19:40:08+00:00,155.0,531.5,,1,52.4114,,,0.0365
SPY280616C00160000,2025-12-23 15:49:54+00:00,160.0,528.53,21.0,1,52.7593,,,0.0365
SPY280616C00165000,2026-01-02 17:58:23+00:00,165.0,518.92,20.0,1,54.1844,,,0.0365
SPY280616C00180000,2026-01-20 19:23:10+00:00,180.0,502.81,3.0,1,54.0593,,,0.0365
SPY280616C00195000,2026-01-16 19:52:47+00:00,195.0,502.05,,1,53.5222,,,0.0365
SPY280616C00200000,2026-02-02 14:56:43+00:00,200.0,499.16,4.0,1,53.2811,,,0.0365
SPY280616C00225000,2025-12-30 19:09:57+00:00,225.0,472.35,,1,51.1785,,,0.0365
SPY280616C00250000,2025-12-22 14:38:46+00:00,250.0,445.86,4.0,1,50.028,,,0.0365
SPY280616C00300000,2026-01-14 17:22:44+00:00,300.0,404.38,2.0,1,47.2799,,,0.0365
SPY280616C00320000,2026-01-08 15:04:38+00:00,320.0,388.35,11.0,1,45.9127,,,0.0365
SPY280616C00340000,2025-12-22 16:27:09+00:00,340.0,368.5,,1,44.187,,,0.0365
SPY280616C00350000,2026-01-15 19:31:12+00:00,350.0,368.15,1.0,1,43.9215,,,0.0365
SPY280616C00360000,2025-12-19 15:13:57+00:00,360.0,346.34,2.0,1,43.0456,,,0.0365
SPY280616C00365000,2025-12-19 15:14:58+00:00,365.0,342.25,1.0,1,42.6092,,,0.0365
SPY280616C00370000,2026-01-02 14:39:41+00:00,370.0,342.38,2.0,1,42.4467,,,0.0365
SPY280616C00375000,2026-01-15 20:55:07+00:00,375.0,345.24,5.0,1,42.2735,,,0.0365
SPY280616C00380000,2025-12-16 20:02:25+00:00,380.0,327.23,,1,41.8326,,,0.0365
SPY280616C00385000,2025-12-11 14:59:36+00:00,385.0,328.0,,1,41.3923,,,0.0365
SPY280616C00390000,2026-01-21 14:43:43+00:00,390.0,321.52,,1,41.2039,,,0.0365
SPY280616C00395000,2026-01-05 17:03:00+00:00,395.0,324.75,,1,40.7629,,,0.0365
SPY280616C00400000,2026-02-04 14:43:45+00:00,400.0,322.73,2.0,1,40.5646,,,0.0365
SPY280616C00410000,2026-02-02 15:13:22+00:00,410.0,318.36,10.0,1,39.913,,22.6761,0.0365
SPY280616C00415000,2026-01-05 19:32:09+00:00,415.0,306.84,,1,39.6986,,,0.0365
SPY280616C00420000,2025-12-29 15:55:05+00:00,420.0,302.25,1.0,1,39.2531,,,0.0365
SPY280616C00425000,2026-01-05 19:32:09+00:00,425.0,298.42,1.0,1,39.0295,,,0.0365
SPY280616C00435000,2025-12-31 20:08:31+00:00,435.0,286.26,25.0,1,38.3528,,,0.0365
SPY280616C00440000,2026-01-02 20:40:39+00:00,440.0,282.0,2.0,1,38.1163,,,0.0365
SPY280616C00450000,2026-02-09 14:42:00+00:00,450.0,280.0,25.0,1,37.4251,691.519,17.7418,0.0365
SPY280616C00455000,2026-01-08 15:05:35+00:00,455.0,274.5,2.0,1,37.1771,,13.4381,0.0365
SPY280616C00460000,2026-01-14 15:46:40+00:00,460.0,269.26,2.0,1,36.9238,,,0.0365
SPY280616C00465000,2026-01-30 19:25:17+00:00,465.0,269.73,2.0,1,36.666,,20.6384,0.0365
SPY280616C00470000,2026-02-02 17:34:29+00:00,470.0,269.38,,1,36.4035,,23.7157,0.0365
SPY280616C00475000,2025-12-26 19:19:26+00:00,475.0,260.5,2.0,1,36.1373,,19.8303,0.0365
SPY280616C00480000,2025-12-23 19:48:38+00:00,480.0,255.2,,1,35.6833,,18.756,0.0365
SPY280616C00485000,2026-01-23 16:57:24+00:00,485.0,252.17,2.0,1,35.4117,,19.8435,0.0365
SPY280616C00490000,2026-01-23 18:49:53+00:00,490.0,247.11,1.0,1,35.1363,,19.0595,0.0365
SPY280616C00495000,2026-02-05 21:05:27+00:00,495.0,230.15,1.0,1,34.8571,,,0.0365
SPY280616C00500000,2026-02-11 14:50:06+00:00,500.0,243.66,1.0,1,34.574,695.04,20.5125,0.0365
SPY280616C00505000,2026-02-05 15:37:29+00:00,505.0,223.25,,1,34.4588,,,0.0365
SPY280616C00510000,2026-02-05 15:17:12+00:00,510.0,220.39,1.0,1,34.1666,,,0.0365
SPY280616C00515000,2026-02-05 18:23:43+00:00,515.0,218.0,1.0,1,33.8706,,,0.0365
SPY280616C00520000,2026-02-03 18:55:31+00:00,520.0,220.43,2.0,1,33.5715,,17.554,0.0365
SPY280616C00525000,2026-02-03 18:15:09+00:00,525.0,217.45,,1,33.2694,,18.3097,0.0365
SPY280616C00530000,2026-02-03 17:19:19+00:00,530.0,216.09,2.0,1,33.1244,,19.8681,0.0365
SPY280616C00535000,2026-02-05 15:10:48+00:00,535.0,202.38,1.0,1,32.8139,,12.4405,0.0365
SPY280616C00540000,2026-01-30 18:37:43+00:00,540.0,207.5,2.0,1,32.5,,19.3852,0.0365
SPY280616C00545000,2026-02-10 20:22:51+00:00,545.0,206.45,1.0,1,32.3379,693.44,20.113,0.0365
SPY280616C00550000,2026-02-11 16:03:34+00:00,550.0,202.0,1.0,1,32.0159,691.8,20.4554,0.0365
SPY280616C00555000,2026-02-10 19:26:44+00:00,555.0,198.96,1.0,1,31.8423,693.63,20.0098,0.0365
SPY280616C00560000,2026-01-29 15:49:22+00:00,560.0,191.46,2.0,1,31.5131,,18.9243,0.0365
SPY280616C00565000,2026-02-11 14:34:20+00:00,565.0,194.66,2.0,1,31.3285,696.1074,20.3808,0.0365
SPY280616C00570000,2026-01-29 15:11:20+00:00,570.0,187.67,2.0,1,30.9917,,20.4385,0.0365
SPY280616C00575000,2026-02-02 18:34:00+00:00,575.0,188.0,3.0,1,30.796,,21.9336,0.0365
SPY280616C00580000,2026-02-02 18:45:49+00:00,580.0,185.0,1.0,1,30.5946,,22.0706,0.0365
SPY280616C00585000,2026-01-22 14:55:59+00:00,585.0,174.28,1.0,1,30.2467,,19.2946,0.0365
SPY280616C00590000,2026-02-05 16:15:22+00:00,590.0,161.0,1.0,1,30.0346,,15.2077,0.0365
SPY280616C00595000,2026-02-04 15:39:19+00:00,595.0,167.16,1.0,1,29.8175,,19.2151,0.0365
SPY280616C00600000,2026-02-10 18:56:23+00:00,600.0,165.83,2.0,1,29.5944,693.56,19.4868,0.0365
