contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
TSLA260515C00005000,2026-01-21 14:35:20+00:00,5.0,416.95,50.0,1,354.6876,,,0.0365
TSLA260515C00010000,2025-07-29 14:37:57+00:00,10.0,311.39,15.0,1,0.001,,,0.0365
TSLA260515C00015000,2025-07-01 19:15:27+00:00,15.0,287.93,,1,0.001,,,0.0365
TSLA260515C00020000,2026-02-10 14:48:45+00:00,20.0,402.64,1.0,1,262.6957,421.68,294.9719,0.0365
TSLA260515C00035000,2025-09-16 16:02:59+00:00,35.0,386.09,,1,315.0881,,,0.0365
TSLA260515C00040000,2025-12-17 20:49:16+00:00,40.0,429.95,,1,338.7941,,,0.0365
TSLA260515C00045000,2025-09-16 16:02:28+00:00,45.0,376.92,5.0,1,285.303,,,0.0365
TSLA260515C00050000,2025-12-01 17:13:07+00:00,50.0,380.85,1.0,1,337.9152,,237.6052,0.0365
TSLA260515C00055000,2025-09-15 17:22:28+00:00,55.0,365.25,1.0,1,0.001,,,0.0365
TSLA260515C00060000,2026-02-09 19:57:10+00:00,60.0,360.97,2.0,1,179.1017,420.13,159.9529,0.0365
TSLA260515C00065000,2025-09-09 14:14:38+00:00,65.0,285.62,1.0,1,0.001,,,0.0365
TSLA260515C00070000,2026-02-09 19:57:10+00:00,70.0,351.07,1.0,1,172.8517,420.13,147.7625,0.0365
TSLA260515C00075000,2025-12-22 19:17:40+00:00,75.0,421.17,,1,248.2426,,807.4198,0.0365
TSLA260515C00085000,2026-01-22 20:57:05+00:00,85.0,365.4,2.0,1,158.2522,,326.5282,0.0365
TSLA260515C00090000,2025-07-23 14:25:21+00:00,90.0,248.15,2.0,1,0.001,,,0.0365
TSLA260515C00095000,2025-11-10 15:38:12+00:00,95.0,354.67,1.0,1,237.1342,,298.2786,0.0365
TSLA260515C00100000,2026-01-22 17:07:24+00:00,100.0,339.53,1.0,1,146.2893,,229.9656,0.0365
TSLA260515C00105000,2025-11-17 20:20:17+00:00,105.0,304.7,2.0,1,219.9223,,,0.0365
TSLA260515C00110000,2025-09-29 15:53:42+00:00,110.0,335.25,2.0,1,0.001,,246.3006,0.0365
TSLA260515C00115000,2025-07-03 15:04:06+00:00,115.0,208.65,2.0,1,0.001,,,0.0365
TSLA260515C00120000,2026-01-15 15:11:02+00:00,120.0,324.0,2.0,1,133.5941,,224.6268,0.0365
TSLA260515C00125000,2026-01-28 16:41:41+00:00,125.0,310.16,1.0,1,130.4935,,168.2778,0.0365
TSLA260515C00130000,2026-01-16 14:30:02+00:00,130.0,312.28,1.0,1,125.6107,,202.8042,0.0365
TSLA260515C00135000,2026-01-29 14:30:20+00:00,135.0,304.5,1.0,1,125.098,,182.984,0.0365
TSLA260515C00140000,2025-12-10 14:41:19+00:00,140.0,310.24,1.0,1,167.1755,,224.4533,0.0365
TSLA260515C00145000,2025-10-02 15:24:52+00:00,145.0,315.85,2.0,1,0.001,,256.8532,0.0365
TSLA260515C00150000,2026-02-02 14:30:02+00:00,150.0,273.37,1.0,1,115.7109,,,0.0365
TSLA260515C00155000,2025-10-30 17:29:06+00:00,155.0,297.87,2.0,1,145.3616,,215.0996,0.0365
TSLA260515C00160000,2026-01-06 15:03:44+00:00,160.0,280.35,2.0,1,111.8901,,161.4136,0.0365
TSLA260515C00165000,2026-02-09 15:13:30+00:00,165.0,250.66,1.0,1,109.3266,413.6285,83.9017,0.0365
TSLA260515C00170000,2026-02-06 20:54:39+00:00,170.0,245.44,1.0,1,107.0317,410.8,109.3394,0.0365
TSLA260515C00175000,2026-02-04 15:30:58+00:00,175.0,243.75,1.0,1,103.1987,,,0.0365
TSLA260515C00180000,2026-02-11 15:03:45+00:00,180.0,251.84,1.0,1,101.0503,428.27,97.3501,0.0365
TSLA260515C00185000,2025-11-20 19:10:36+00:00,185.0,222.39,1.0,1,147.034,,,0.0365
TSLA260515C00190000,2026-02-10 17:14:36+00:00,190.0,237.29,3.0,1,95.752,424.505,82.079,0.0365
TSLA260515C00195000,2026-02-02 20:44:48+00:00,195.0,231.8,1.0,1,94.5801,,,0.0365
TSLA260515C00200000,2026-02-11 19:57:27+00:00,200.0,229.88,2.0,1,93.335,427.05,77.2728,0.0365
TSLA260515C00205000,2026-02-05 20:00:22+00:00,205.0,195.6,2.0,1,93.3533,,,0.0365
TSLA260515C00210000,2026-01-27 18:02:12+00:00,210.0,226.28,1.0,1,90.973,,105.2836,0.0365
TSLA260515C00215000,2026-02-09 19:48:41+00:00,215.0,208.8,1.0,1,88.6354,420.12,76.1689,0.0365
TSLA260515C00220000,2026-02-05 16:40:20+00:00,220.0,182.35,12.0,1,86.4808,,,0.0365
TSLA260515C00225000,2026-02-04 18:55:12+00:00,225.0,183.54,4.0,1,85.7179,,,0.0365
TSLA260515C00230000,2026-02-09 15:17:23+00:00,230.0,188.36,1.0,1,83.9357,413.98,72.1135,0.0365
TSLA260515C00235000,2026-02-10 15:10:27+00:00,235.0,191.17,1.0,1,82.0436,422.9395,62.5597,0.0365
TSLA260515C00240000,2026-02-06 19:03:13+00:00,240.0,176.6,2.0,1,80.707,411.88,68.6819,0.0365
TSLA260515C00245000,2026-01-07 19:45:53+00:00,245.0,198.44,1.0,1,78.9309,,107.8022,0.0365
TSLA260515C00250000,2026-02-11 17:02:58+00:00,250.0,177.74,4.0,1,76.9595,422.605,68.4563,0.0365
TSLA260515C00260000,2026-02-09 20:18:34+00:00,260.0,165.99,1.0,1,73.4561,420.14,66.5846,0.0365
TSLA260515C00270000,2026-02-11 14:35:40+00:00,270.0,171.0,5.0,1,70.4898,434.425,68.2513,0.0365
TSLA260515C00280000,2026-02-11 20:36:47+00:00,280.0,152.81,2.0,1,68.0911,426.33,61.428,0.0365
TSLA260515C00290000,2026-02-11 15:27:08+00:00,290.0,139.55,15.0,1,65.6192,421.87,60.0883,0.0365
TSLA260515C00300000,2026-02-11 14:48:00+00:00,300.0,142.0,30.0,1,63.4037,435.7289,54.1957,0.0365
TSLA260515C00310000,2026-02-10 19:53:31+00:00,310.0,124.7,2.0,1,61.3621,425.34,56.9424,0.0365
TSLA260515C00320000,2026-02-06 18:03:13+00:00,320.0,105.25,26.0,1,59.4395,413.1834,55.4171,0.0365
TSLA260515C00330000,2026-02-11 17:12:37+00:00,330.0,105.3,5.0,1,58.0754,423.03,54.1469,0.0365
