contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
ETHA271217C00005000,2026-02-09 20:32:52+00:00,5.0,12.26,1.0,1,103.2231,16.04,95.2187,0.0365
ETHA271217C00009000,2026-02-11 18:20:18+00:00,9.0,8.5,2.0,1,86.7189,14.57,83.4072,0.0365
ETHA271217C00010000,2026-02-10 14:46:48+00:00,10.0,8.48,3.0,1,85.547,15.0499,83.388,0.0365
ETHA271217C00011000,2026-02-11 14:34:56+00:00,11.0,7.85,1.0,1,84.424,14.87,81.8069,0.0365
ETHA271217C00012000,2026-02-06 15:15:30+00:00,12.0,7.5,8.0,1,83.3498,14.88,82.0227,0.0365
ETHA271217C00013000,2026-02-05 19:59:00+00:00,13.0,6.8,1.0,1,82.3732,,77.8528,0.0365
ETHA271217C00014000,2026-02-03 20:21:44+00:00,14.0,7.8,2.0,1,81.8361,,99.1161,0.0365
ETHA271217C00015000,2026-02-10 18:21:58+00:00,15.0,6.5,2.0,0,81.0549,15.2399,77.5644,0.0365
ETHA271217C00016000,2026-02-09 19:46:21+00:00,16.0,6.8,1.0,0,81.0549,16.0957,77.3312,0.0365
ETHA271217C00017000,2026-02-10 19:16:36+00:00,17.0,5.88,1.0,0,80.4689,15.1599,77.6536,0.0365
ETHA271217C00018000,2026-02-10 16:22:43+00:00,18.0,5.75,302.0,0,80.0051,15.3,78.0935,0.0365
ETHA271217C00019000,2026-02-06 15:40:03+00:00,19.0,5.2,1.0,0,79.6877,14.96,76.9411,0.0365
ETHA271217C00020000,2026-02-11 20:54:45+00:00,20.0,4.75,16.0,0,79.5168,14.75,75.6728,0.0365
ETHA271217C00021000,2026-02-04 18:43:38+00:00,21.0,5.5,4.0,0,78.882,,88.2001,0.0365
ETHA271217C00022000,2026-02-11 19:21:36+00:00,22.0,4.25,1.0,0,79.0285,14.7099,74.7011,0.0365
ETHA271217C00023000,2026-02-09 17:56:24+00:00,23.0,4.86,6.0,0,78.4182,16.075,74.8628,0.0365
ETHA271217C00024000,2026-02-11 14:30:04+00:00,24.0,4.05,18.0,0,78.3205,15.05,74.329,0.0365
ETHA271217C00025000,2026-02-11 20:40:02+00:00,25.0,3.85,36.0,0,78.3938,14.71,76.1486,0.0365
ETHA271217C00026000,2026-02-09 14:42:47+00:00,26.0,4.0,3.0,0,78.052,15.365,75.6766,0.0365
ETHA271217C00027000,2026-02-04 18:45:00+00:00,27.0,4.25,10.0,0,78.5403,,84.6211,0.0365
ETHA271217C00028000,2026-02-09 16:36:37+00:00,28.0,3.73,300.0,0,79.2483,15.5299,75.032,0.0365
ETHA271217C00029000,2026-02-05 15:22:27+00:00,29.0,3.47,1.0,0,78.9553,,78.1695,0.0365
ETHA271217C00030000,2026-02-11 14:34:56+00:00,30.0,3.25,1.0,0,78.052,14.87,76.2532,0.0365
